,sentence
27,"Moreover, with the inventory of unsold homes already quite high relative to sales, a further weakening of demand is likely to prompt additional cutbacks in construction."
28,"First, the bulk of the first interest rate resets for adjustable-rate subprime mortgages are yet to come."
29,"Second, the weakness in house prices and the resulting limit on the build-up of home equity will hinder the ability of subprime borrowers to refinance out of their mortgages into less expensive loans; as a result, more borrowers will be left with a mortgage balance that exceeds the value of the house."
30,"The likely consequences of these two factors--imminent interest rate resets and the difficulty of refinancing--will be yet higher rates of delinquencies and foreclosures over the next several quarters and, in turn, additional downward pressure on house prices."
31,The overhang of unsold homes also will weigh heavily on the prices of newly built and existing homes.
32,"From a risk-management perspective, these housing-related factors together pointed the FOMC toward its recent easings in policy to mitigate the likely resulting drag on economic activity over the coming quarters."
33,"Elsewhere in the economy, increases in consumer spending can be expected to be limited for a while by the effects of sluggish home prices on household balance sheets."
34,"Consumer spending will also be constrained, although probably to a lesser extent, by the drain on aggregate purchasing power caused by mortgage resets; that drain will likely be exacerbated by the current run-up in energy prices."
35,"Moreoever, conditions in the labor market, although a bit softer recently, are still relatively solid, and foreign demand for U.S. goods and services remains strong."
36,"Looking further ahead, the current stance of monetary policy should help the economy get through the rough patch during the next year, with growth then likely to return to its longer-run sustainable rate."
37,"With the drag from the housing sector waning, the growth of employment and income should pick up and support somewhat larger increases in consumer spending."
38,"And as long as demand from domestic consumers and our export partners expands, increases in business investment would be expected to broadly keep pace with the rise in consumption."
39,Such developments would not be likely to fuel a rise in inflation expectations or in actual inflation.
40,"Sizable increases in energy and food prices have contributed to a pickup in headline inflation this year, but the developments on core inflation (which excludes prices for food and energy items) have been moving in a more favorable direction."
41,"For example, data released yesterday show that the overall consumer price index (CPI) rose 3.5 percent over the twelve months ending in October, a gain about 2 percentage points greater than that of the preceding twelve months."
42,"In contrast, core CPI inflation was 2.2 percent over the twelve months ending in October, 1/2 percentage point less than the rate a year ago."
43,"Against this backdrop, inflation expectations have remained reasonably well anchored."
44,"The prices of oil and other commodities continue, of course, to be a source of major uncertainty for the overall inflation outlook."
45,"Currently, quotes from futures markets suggest that investors expect food and energy prices to come off their recent peaks next year."
46,"That said, I think it's also fair to say that political and economic developments around the world, not to mention the vagaries of the weather, make any forecast of oil and other commodity prices highly uncertain."
47,"Moreover, spillovers from the latest run-up in crude oil prices could begin to put upward pressure on core inflation."
48,"A sequence of data releases consistent with the rough patch for economic activity that I expect in coming months would not, by themselves, suggest to me that the current stance of monetary policy is inappropriate."
49,"I will, of course, continue to carefully assess the implications of the incoming economic data and financial market developments for economic growth prospects and the outlook for inflation."
