,sentence
29,"These “upsizers” are worse off when house prices increase, and they will reduce their consumption of non-housing goods and services."
30,The effect of changes in house prices on desired aggregate consumption depends on the relative number of individuals in these two groups and their marginal propensities to consume out of housing wealth.
31,"In addition, its value is somewhat uncertain: Although general trends in real estate prices can be easily observed, nobody receives a statement in the mail saying how much his or her home is worth, and nobody can look up the value of his or her home in the newspaper."
32,"Recent Experience and the Response of Monetary Policy Let me now turn to the recent U.S. experience, including the macroeconomic consequences of movements in asset prices since the mid-1990s and the response of monetary policymakers."
33,"Between early 1995 and the peak in early 2000, the Wilshire 5000 stock-price index (which is a broad measure of equity prices) tripled, adding nearly $12 trillion to the wealth of U.S. households."
34,"Since the peak, the Wilshire 5000 has dropped by about one-third, corresponding to a loss in wealth of roughly $6 trillion.5 Not only have the recent movements in U.S. stock prices been extremely large, they have arguably affected more households than did past movements in the stock market because of the broadening ownership of corporate equities in the United States."
35,"As stock prices soared in the 1990s, the share of equity holdings in household portfolios surpassed the share of owner-occupied housing."
36,Now let me turn to the influence of these movements in asset prices on the conduct of monetary policy.
37,"The fundamental goal of our policy is to achieve maximum sustainable output and employment, which can be reached best in an environment of price stability."
38,"Therefore, the Federal Reserve must take an active interest in all the factors that affect economic performance, including business and consumer confidence, economic growth abroad, the foreign exchange value of the dollar, fiscal policy, and, of course, asset prices."
39,We take the level of the stock market into account when we consider the economic outlook and monetary policy.
40,But let me be clear: We do not target a particular level of equity prices.
41,"We attempt simply to judge the likely influence of the stock market as well as other important factors on the level of aggregate demand and aggregate supply and, hence, on the economy’s ability to achieve price stability and maximum sustainable employment."
42,"While our goal of price stability can foster a favorable environment for business investment, we make no pretense to being able to control how that plays out in the stock market."
43,"We cannot avoid gauging the effect of the stock market on economic performance, but we do not target stock prices."
44,"The dramatic movements in asset prices over the past several years have affected aggregate demand and, to some extent, aggregate supply in the United States."
45,"In the late 1990s, the growth rate of U.S. labor productivity increased beyond the expectations of most observers."
46,An important source of the faster pace of productivity was a surge in capital spending fostered by the development of new technology.
47,"Faster productivity growth was among the factors that boosted equity valuations; in turn, larger expected productivity advances and a lower cost of equity capital provided a further stimulus to investment."
48,The pickup in investment combined with the wealth effect on consumption to boost aggregate demand.
49,The rapid pace of investment also helped to hold down inflationary pressures by increasing the growth of productive capacity.
50,"However, by the summer of 1999, the persistent strength of domestic demand and tightening resource utilization in the United States, especially for labor, heightened concern among policymakers that inflationary pressures could undermine the impressive performance of the economy."
51,"Accordingly, the Federal Reserve raised short-term interest rates."
52,The objective was not to bring down the stock market but rather to bring the growth of aggregate demand and aggregate supply into better alignment.
53,"This reassessment depressed equity prices for high-tech firms, and it has significantly restrained investment in these types of equipment, which had been substantial contributors to the previously rapid rate of economic growth."
54,Slowing investment and a shift from a positive to a negative wealth effect on consumption have significantly damped the growth in aggregate final demand since late last year.
55,"These factors, and many others, have informed our decision to shift the stance of monetary policy aggressively and reduce the target federal funds rate by 4-1/2 percentage points since the beginning of the year."
56,Conclusion Hence there is no question that asset prices influence the macroeconomy.
57,But one would think that wealth changes coming from investors’ re-evaluation of future profits would have different effects from those coming from interest-rate changes or changes in the relative price of housing.
58,"Jason G. Cummins, Kevin A. Hassett, and R. Glenn Hubbard, “A Reconsideration of Investment Behavior Using Tax Reforms as Natural Experiments,” Brookings Papers on Economic Activity, 2:1994, pp."
