,sentence
26,"Nor is this instruction unreasonable, in that the dual mandate has come to be interpreted as assigning us the responsibility for attaining price stability in the long run, which will bring with it maximum employment, and of being mindful of resource utilization in the succession of short runs that make up the long run."
27,"The dual mandate seems proper and fitting, given that economic costs are incurred both by having inflation stray from its long-run goal and by having output deviate from the economy's potential to produce; and it seems to produce results not too different in practice from those associated with central banks that are flexible inflation targeters."
28,"As I said earlier, anchoring expectations has value, in that it makes planning easier, reduces resources spent on predicting and protecting against unexpected variations in nominal magnitudes, and grants a central bank greater scope to lean against fluctuations in output while keeping inflation contained."
29,"The latter is particularly attractive given our dual mandate, in that better-anchored inflation expectations could produce the win-win outcome of improving the attainment of both goals."
30,"For that reason, in its consideration of its communications strategies, the Federal Open Market Committee has been discussing whether mechanisms could be put in place that could better anchor inflation expectations in a manner consistent with the institutional framework of our dual mandate."
31,"The second of David's open issues--whether central banks should lean against possible asset price bubbles--was the key topic in my discussion here eighteen months ago, at Otmar's festschrift."
32,A central bank should focus on the outlook for the macroeconomy and generally relegate asset prices to the subordinate role of inputs to the forecast process.
33,"Second, even less confidence can be attached to predictions of the effects of policy on asset prices, and in particular on any speculative element in those prices."
34,"Moreover, monetary policy actions addressed at a perceived bubble in one sector may have undesirable effects on other asset prices and the economy more generally."
35,"As a result, my preferred policy framework remains three pronged: First, assign the single instrument of monetary policy to its macroeconomic objective; second, rely on regulation to erect a resilient financial structure; and, third, in the event that market judgments prove to be wrong and financial prices adjust sharply, apply the tool of monetary policy to the macroeconomic task at hand."
36,"On the way down, investors' loss of confidence, a reduction in credit availability, and a tightening of terms and conditions for credit have the potential to have pronounced effects on activity and inflation."
37,"I suspect that, when studies are done with cooler reflection, the causes of the swing in house prices will be seen as less a consequence of monetary policy and more a result of the emotions of excessive optimism followed by fear experienced every so often in the marketplace through the ages."
38,Low policy interest rates early in this decade helped feed the initial rise in house prices.
39,"And similar, sometimes even sharper, trajectories of house prices have been witnessed in some economies in which the central banks said they were paying more attention to asset prices."
40,"The action the Federal Open Market Committee took this Tuesday can be interpreted as the application of the third leg of my preferred policy triad, in that it was taken ""to forestall some of the adverse effects on the broader economy that might otherwise arise from the disruptions in financial markets and promote moderate growth over time."""
41,"In the past, such efforts to cushion the restraint induced by declines in asset prices have fueled the assertion that Federal Reserve policy is asymmetrical in its response to booms and busts in asset prices."
42,"Such an asymmetry is said to have the potential to feed ""moral hazard"" in that investors would spend less effort evaluating underlying values as they were lulled by the protection they expected to be provided by monetary policy action."
43,Asset prices have mattered in the determination of policy because they have mattered for our outlook.
44,"I am confident that the federal funds rate would not have been as high in 2000 if it had not been for the level of equity prices that year, nor would the federal funds rate have been as elevated in 2006 in the absence of the tight credit spreads, low term premiums, and the impetus from housing wealth."
45,And I doubt policy would have been eased this week if housing prices had continued their upward march.
46,"In each instance, however, policy was motivated not by the desire to achieve any particular level of asset prices, but rather by the Federal Reserve's assessment of how changes in asset prices were affecting the forecast of growth and inflation."
47,"In the typical boom-bust cycle, asset prices tend to rise relatively gradually over a protracted period but fall sharply in a shorter stretch of time, which financial economists refer to as ""rising by the escalator and falling by the elevator."""
48,"Perhaps because those asset prices are important to spending, key macroeconomic indicators, such as the unemployment rate, exhibit a similar pattern."
