,sentence
25,"I do not want to ignore the possibility that transitory favorable supply shocks can, for a while, offset the effect of a below-NAIRU unemployment rate on inflation."
26,But I do not believe that special factors alone can explain away the tension between an unemployment rate persistently below traditional estimates of NAIRU and the stable to declining inflation over the past two years.
27,"Indeed, I expect many don't appreciate how well behaved inflation has been over this period."
28,"Over the year ended in the second quarter, most broad measures of inflation, both product and expenditure-side measures, have been near 2% and when measured net of food and energy, below 2%."
29,"A couple of examples: For the chain-type GDP deflator, the inflation rate over this period was 2.2% and the last available reading, for the second quarter, was 2.2%."
30,"For the Gross Domestic Purchases chain-type price index, the inflation rate over the last year was 2.0% and the rate in the second quarter was 2.1%."
31,"In both of these cases, inflation was also lower in the year ended in the second quarter of 1996 than over the preceding year."
32,"So inflation is quite modest, it has not evidenced any increase over the last year, and, in fact, has shown signs of further decline."
33,"It might add that, net of food and energy, broad expenditure measures show inflation below 2% over the past year."
34,"The CPI, the inflation measure which receives the most attention, is, admittedly, a bit of an outlier."
35,"Its inflation rate is closer to 3% than to 2%, resulting in an unusually wide gap between the inflation rates for the CPI and other broad price indices."
36,"Still, even in the case of the CPI, inflation is lower over the year ended in the second quarter than over the preceding year for both overall and core measures."
37,"As a result of the recent inflation experience, estimation techniques which weight the current data more heavily (so-called time varying parameter estimation) suggest that NAIRU has declined recently and may be as low as 5 1 /2%."
38,So one of the challenges to monetary policy is how to operate when there is a higher degree of uncertainty about where NAIRU is.
39,I have emphasized throughout my career the importance of the expectations-augmented Phillips Curve in my view of the inflation process and its value as a forecasting tool.
40,But the tension is there and we have to weigh the risk of higher inflation if the longer-run estimate of NAIRU proves correct against the potential that the recent stability in inflation reflects a change in structure that will persist.
41,Tempering some of the optimism about NAIRU and recent inflation is evidence of at least a modest acceleration in wages and compensation.
42,"This trend is of concern, although there are questions about whether or not it signals an upturn in price inflation."
43,"Labor costs, of course, are based on total compensation not wages, so we might want, especially given the slowdown in benefit cost inflation, to keep our focus on the broader compensation measure rather than on wage change alone."
44,"The question here is whether the current rate of increase in compensation remains consistent with stable price inflation, either because it is being accompanied, at least for a while, by a compression in profit margins or because it still remains low relative to trend productivity."
45,"At any rate, the developments related to wages, compensation and productivity deserve particular scrutiny."
46,"The economy continued to generate jobs at an impressive clip last month--indeed, at a pace faster than the trend growth of the labor force."
47,"The unemployment rate dropped noticeably below the range over the past two years, to 5.1 %."
48,"For some time now, many American workers have not fully shared in the fruits of our economic growth."
49,"But the question is whether the recent wage gains will be real in terms of greater effective purchasing power, or whether the associated increases in costs of production will only be mirrored in an offsetting acceleration of prices."
50,"The question is whether this process will continue in the months ahead, holding inflation in check."
51,"But, there is no question that the latest data reinforce the sense that Chairman Greenspan expressed a couple of months ago that we are in a circumstance in which a prudent central bank must exercise heightened surveillance of the inflationary risks and stand ready to respond if necessary."
52,Juggling Multiple Targets in the Short Run But this is just a single episode for monetary policy.
53,"Let's assume, for the sake of the rest of my remarks, that growth slows to trend, the unemployment rate stabilizes at its current level, and inflation remains stable."
54,What then for monetary policy?
55,"There is, to be sure, no trade-off and hence no inconsistency between full employment and price stability in the long run."
56,"Therefore, maximum employment (at least if interpreted as full employment or being at NAIRU) and price stability, the statutory mandate of the Federal Reserve, are compatible in the long run."
57,Full employment can be achieved either with price stability or with positive stable inflation.
58,"So the mandate, in my interpretation, does dictate that we move to price stability, because this is only there that we can achieve both objectives simultaneously."
59,"That still leaves us the strategic question of how to juggle the goals of full employment and price stability in the short run when the initial conditions do involve a conflict among the ultimate objectives--for example, the current combination of modest, stable inflation and full employment."
60,It is desirable that monetary policy respond to this challenge in a systematic way.
61,This would allow the private sector to both anticipate where monetary policy is headed and retain confidence that the Federal Reserve remains focused on its long-run objective as it carries out its meeting-to-meeting policies.
62,The Taylor Rule is a simple example of a strategy that juggles the two objectives in a disciplined manner without losing sight of the long-run price stability objective.
63,The Taylor Rule varies the real federal funds rate relative to some equilibrium level in response to both the deviation of output from its full employment level and of inflation from its long-run target.
64,"This rule, in effect, worries continuously about both output relative to potential and inflation relative to price stability."
65,But the Taylor Rule helps illustrate some important aspects of monetary policy strategy.
66,"The Taylor Rule would resolve the near-term conflict between objectives in the current economic environment by encouraging some slack in the economy and thereby ensuring downward pressure on inflation over time, as long as inflation were above the long-run inflation target, while still balancing along the way both the inflation and employment objectives."
67,"Opportunistic Disinflation A couple of years ago, I gave the name ""opportunistic disinflation"" to an alternative strategy for bridging between short-run policy and long-run goals, a strategy that I observed the Federal Reserve to be following at the time."
68,"Under this strategy, once inflation becomes modest, as today, Federal Reserve policy in the near term focuses on sustaining trend growth at full employment at the prevailing inflation rate."
69,At this point the short-run priorities are twofold: sustaining the expansion and preventing an acceleration of inflation.
70,"This is, nevertheless, a strategy for disinflation because it takes advantage of the opportunity of inevitable recessions and potential positive supply shocks to ratchet down inflation over time."
71,Proponents of this strategy sometimes describe this approach as reducing inflation cycle-to-cycle or describe the economy as being one recession from price stability.
72,"Under this strategy, if growth were to slow to trend, the unemployment rate were to remain where it is, and inflation were to remain stable, monetary policy would remain on hold, ready to respond aggressively to any acceleration of inflation, but otherwise prepared to be patient and accept the lower inflation that will accompany the next recession or favorable supply shock."
73,So let me sum up how I look at the challenges facing monetary policy in the current economic environment and in light of the longer run strategic issues I have set out this evening.
74,"In the near term, I believe we should be vigilant to insure that the progress made to lower inflation to the current level is sustained."
75,"I am, as a result, focused on forecasts of near-term growth relative to trend as a forward-looking indicator of changes in utilization rates, on utilization rates themselves as forward-looking indicators of inflation pressures, on labor costs as a key factor in the transmission of demand pressure to price inflation, and, given the uncertainty about NAIRU, on readings of the current inflation rate."
