,sentence
19,But we face important challenges when it comes to the longer-term growth rate of the economy.
20,"Long-term economic growth depends mainly on nonmonetary factors such as population growth and workforce participation, the skills and aptitudes of our workforce, the tools at their disposal, and the pace of technological advance."
21,The main long-run contribution monetary policy can make is to provide a stable macroeconomic and financial environment.
22,The level of potential growth does have important implications for monetary policy.
23,One of the surprising features of this expansion has been that 2 percent growth in real gross domestic product (GDP) has been enough to create solid job gains and unexpectedly large declines in unemployment.
24,"During much of the recovery, forecasters have been overly optimistic about growth but too pessimistic on job creation and the decline in the unemployment rate."
25,"In 2007, the average expectation for long-run GDP growth from the Blue Chip survey of 50 forecasters was 2.9 percent (figure 3)."
26,"Other forecasters have also lowered their estimates over time, including those sampled by the Survey of Professional Forecasters and, yes, FOMC participants.7 Yet, as this figure shows, unemployment has declined faster than expected."
27,"The implication is that trend productivity and, ultimately, potential growth are lower than expected."
28,The decline in estimates of potential growth has been driven largely by unexpectedly weak productivity growth.
29,"Labor productivity has increased only 1/2 percent per year, on average, since 2011--the worst performance over such a period since World War II (figure 4)."
30,"As this figure shows, productivity growth moves around significantly over time and has averaged about 2 percent since 1970."
31,"One factor behind the decline since the financial crisis is the relatively slow increase in the capital stock per worker, as weak demand and uncertainty about the future have held back business investment."
32,"But the more important factor has been the marked decline in total factor productivity (TFP), which represents the part of productivity that is not explained by capital increases or increases in the skills of the labor force."
33,"The decline in TFP growth has been widespread across advanced economies, suggesting that global trends are at play.8 There is no consensus about the future direction of productivity growth.9 Some argue that the important paradigm-changing innovations are behind us, while others think that this slowdown is only a passing phase."
34,One thing on which all agree is that the future prospects for productivity growth and potential GDP are highly uncertain.
35,I hope there is also broad agreement on the need for policies that maximize potential growth and spread prosperity as widely as possible.
36,Low interest rates Another unanticipated feature of this recovery has been the low level of both short- and longer-term interest rates.
37,"Much of the decline is due to significantly lower long-term expectations of inflation, as well as reduced term premiums, likely reflecting both lower inflation risk and the fact that, with anchored inflation expectations, nominal bonds have become an attractive hedge against market risk."
38,Regulatory changes have raised demand for safe assets.
39,Lower potential growth implies lower returns and therefore lower rates.
40,Changes in savings and investment demand owing to demographics and other factors have put downward pressure on yields as well.
41,"Many analysts believe that the neutral rate is even lower than that today and will only return to its longer-run value over time.12 One important implication is that today's low rates are not as stimulative as they may seem--consider that, despite historically low rates, inflation has run consistently below target."
42,Monetary Policy amid Uncertainty I'd like to turn now to monetary policy.
43,"I expect the economy to continue broadly along its current path, which implies further labor market tightening and inflation edging closer to 2 percent."
44,"On this path, unemployment would decline modestly below current estimates of the natural rate and remain there for some time."
45,"Before concluding, I would like to turn briefly to a discussion of how policy decisions are made, including the role of simple monetary policy rules."
46,"Since the 1990s, central banks have grown ever more communicative about their monetary policy decisions."
47,"A central tenet that underlies this increase in transparency is that monetary policy is more effective when the public understands how the central bank will respond to changing conditions, and can calibrate expectations accordingly.13 That means that the Committee must have a clearly communicated, systematic way of responding to changes in economic conditions and the outlook."
48,"The Committee then makes a collective decision, embodied in the postmeeting statement, setting monetary policy to achieve those goals.14 Over time, incoming information and shocks to the economy inevitably alter views of the appropriate path for monetary policy."
49,"These forecasts tend to converge over time to the Committee's 2 percent inflation objective and to each individual's interpretation of maximum employment, because each individual explicitly writes down a path for policy that is intended to achieve those outcomes."
50,"For example, economists at the Federal Reserve Bank of Cleveland regularly update on the Bank's website an analysis of seven different rules and their prescriptions.17 A good way to see the range of possibilities is through a generalized form of a Taylor-type rule (figure 6).18 As you can see, this rule is based on key factors for monetary policy, such as the neutral real rate of interest, or r*, and deviations of inflation and output or unemployment from their longer-run values."
51,The rule also calls for an estimate of the output or unemployment rate gap.
52,"To reduce that uncertainty, we often use the unemployment gap rather than the output gap in these rules.19 We also need to pick values for the coefficients a and b, whether they are the values John Taylor posited in his seminal 1993 article or other values from the vast literature that has come since.20 There are still other choices to make."
53,Traditional policy rules are backward looking in the sense that they use available data about inflation and output.
54,"But monetary policy needs to be forward looking, as I discussed, and there are rules that rely on forecasts of inflation and output."
55,"Finally, many have advanced the view that, when times are particularly uncertain, monetary policy should react cautiously to incoming information.21 That insight leads to rules that incorporate inertia, thereby slowing down the movement of rates over time."
56,"Figure 7 shows the prescriptions of three simple policy rules since 2000.22 While the rules often diverged, all of them called for a substantial reduction in the federal funds rate around the time of the financial crisis, and all of them prescribed easing well below the effective lower bound (ELB).23 Faced with the impossibility of providing more accommodation at the ELB through deeply negative policy rates, the Committee turned instead to two unconventional monetary policy tools--large-scale securities purchases and forward guidance."
57,"If we replace that intercept with the median of the longer-run r* from the December 2016 SEP, which is 1 percent (the blue dashed line), we see that the rule prescribes policy interest rates lower than the unadjusted rule."
58,"However, many observers believe that the neutral real interest rate is currently well below its longer-run value."
59,"The first-difference rule shown by the purple dashed-dotted line incorporates forecasts by prescribing changes to the federal funds rate based on projected inflation relative to its objective and the projected change in the output gap.26 The insight behind this rule is that it does not require estimates of the neutral real rate or the level of the output gap.27 The green dashed line shows the policy prescription from an inertial version of the ""balanced approach"" rule with an intercept of 1 percent, which includes a lagged value of the nominal interest rate.28 This rule does not go as far as the first-difference rule in eliminating the level of r* from the policy prescription, but it does prescribe that policy move only slowly toward its longer-run level, which places less weight in the short-run on the estimate of r*."
60,This rule prescription is closer to FOMC participants' assessments of appropriate monetary policy.
61,"One such consideration of great importance is that, with the secular decline in interest rates over the past 35 years, policy is now far more likely to hit the ELB than had been thought, which may present severe challenges."
62,But monetary policy may sometimes face tradeoffs between macroeconomic objectives and financial stability.
63,Recent business cycles show that instability can emerge when inflation is under control.
