,sentence
77,"Also, from the mid-1980s through the first years of this decade, energy price movements were smaller and more transitory."
78,"We see this in futures markets, in which oil prices in far-dated futures contracts moved much less than spot prices over this period, suggesting that people expected a quick reversal in any rise in oil prices."
79,Such transitory shocks to energy price would presumably have a smaller effect on inflation than the more-persistent oil price shocks of the 1970s and early 1980s.
80,"Increased globalization and other sources of increased competition may also have lowered the sensitivity of domestic inflation to aggregate demand, thereby flattening the Phillips curve."
81,"However, the evidence on this last point is limited and inconclusive.11 Policy Implications These stylized facts--that inflation has become less persistent and now responds less to aggregate demand and supply shocks--can lead to inappropriate policy advice."
82,"If we take these facts to be structural and attributable to factors other than monetary policy, we might interpret them as suggesting that the Federal Reserve could respond less to shocks and yet be confident that inflation would remain at a low level."
83,"In addition, the smaller coefficient on unemployment gaps in traditional Phillips-curve models, which seems to imply that the sacrifice ratio has gone up, might lead us to think that reducing inflation is very costly because it requires long periods of high unemployment."
84,"As a result, policymakers might decide that such an attempt would not be worthwhile and so would be less likely to try to reduce inflation if it were undesirably high."
85,"If used in model simulation exercises, the flatter Phillips curve might also suggest that getting inflation down to a particular desired level could take an inordinately long time."
86,"However, if we instead attribute the observed changes in inflation dynamics to better monetary policy and a resultant better anchoring of inflation expectations, then such policy conclusions are unwarranted."
87,"Under this alternative interpretation, the reason that inflation has become less persistent is that monetary policy, in carrying out its dual mandate of promoting both price stability and maximum sustainable employment, has been vigilant in maintaining a low rate of inflation on average."
88,"But if the monetary authorities were to become complacent and to think that they could get away with not reacting to shocks that, in their mistaken view, no longer have the potential to cause inflation to rise persistently, then inflation expectations would surely become unhinged again."
89,"In short, complacency that might arise from the current low inflation persistence might result in deja vu all over again and return us to an era like the Great Inflation."
90,"These are exactly the concerns expressed in Tom Sargentâ€™s (2000) book on the rise and fall of U.S. inflation, in which he worries that a misunderstanding of the inflation process might again lead to a high-inflation equilibrium."
91,"If inflation has indeed become less persistent because better monetary policy has anchored inflation expectations more solidly, the monetary authorities may find that they have less need to induce large swings in economic activity to control inflation."
92,"If this hypothesis is correct, cyclical movements in interest rates need not be as great as was necessary when expectations were unanchored."
93,"Consistent with its dual mandate, the Fed must therefore continue to respond aggressively to shocks that have potentially persistent adverse effects on both inflation and real activity."
94,"Because long-run inflation expectations are a key driver of trend inflation, the monetary authorities need to monitor long-run inflation expectations closely."
95,"If they find that they are losing credibility with the markets, so that inflation expectations begin to drift and rise above (or fall below) a desired level, they must take actions to restore their credibility."
96,"At the Federal Reserve, we understand the importance to the health of the economy of anchoring inflation expectations."
97,"This is why Federal Reserve officials continually reiterate our commitment to maximum sustainable employment and price stability, why we have been willing to make preemptive strikes against both inflationary and deflationary pressures, and why we remain vigilant about developments in the economy that could lead to persistent departures of inflation from levels that are consistent with price stability."
98,"My view--that recent changes in inflation dynamics result primarily from better-anchored inflation expectations and not from structural change or simply the achievement of a persistent low rate of inflation--implies some very good news: Potentially inflationary shocks, like a sharp rise in energy prices, are less likely to spill over into expected and actual core inflation."
99,"Therefore, the Fed does not have to respond as aggressively as would be necessary if inflation expectations were unanchored, as they were during the Great Inflation era."
100,"Indeed, this can help explain why the recent sharp rises in energy prices have had a much more benign effect on the real economy than they did in the 1970s--a point that then-Governor Ben Bernanke made three years ago."
101,"Although solidly anchored inflation expectations are indeed highly desirable, they could pose a bit of a problem for monetary policy if they were at a level somewhat above or below the rate preferred by policymakers."
102,"In some early models that used the rational expectations assumption, changing inflation expectations was relatively easy and thus implied sacrifice ratios that were extremely low, suggesting that the monetary authorities could shift inflation at little cost."
103,"However, the historical record suggests that permanently lowering inflation expectations may require keeping monetary policy tight for a substantial period, resulting in considerable output and employment losses for a time."
104,"On the other hand, as Christy and David Romer (2002) have pointed out, the Federal Reserve in the 1970s overestimated the cost of reducing inflation because estimates of sacrifice ratios by Arthur Okun and other economists at that time proved to be too high.12 As a historical note, this provides one explanation for the Federal Reserveâ€™s tolerance of such high inflation at the time."
105,"The disinflation after October 1979, carried out by the Federal Reserve under the leadership of Paul Volcker using words, procedures, and actions that were a sharp break from the past, produced a much lower cost of disinflation than policymakers had anticipated during the 1970s."
106,I think these considerations leave us with fairly wide bounds on what the costs might be of permanently shifting long-run inflation expectations that are already anchored.
107,Implications for Inflation Forecasts I have argued here that the most attractive explanation for recent changes in inflation dynamics is that expectations have become better anchored.
108,Inflation is now less persistent and more likely to gravitate to a trend level that is determined by where long-run inflation expectations have settled.
109,What implication does this have for forecasts of future inflation?
110,"In this framework, the first priority is to determine where inflation expectations may be anchored."
111,"According to the latest reading from the Survey of Professional Forecasters (SPF), long-term inflation expectations are currently around 2 percent, as measured by the PCE price index that the FOMC has emphasized."
112,"The private forecasters appear to have held this view for many years, given that long-run expectations for CPI inflation in the SPF have been running at around 2-1/2 percent since the late 1990s, and that the average historical wedge between the CPI measure and the PCE measure of inflation has been about 50 basis points.13 Of course, the views of professional forecasters may not be representative of what the average person or firm is thinking.If we turn to the financial markets, we find that inflation expectations extracted from a comparison of the yields between Treasury inflation-protected securities (TIPS) and standard Treasury securities seem consistent with an anchor at or perhaps a little above 2 percent in terms of PCE inflation.14 I say â€œseem consistent,â€ because we cannot be sure about at least one of the items used in the extraction, the premium paid to investors to compensate them for inflation risk."
113,"In the case of households, long-term inflation expectations from the Reuters/Michigan survey have been running much higher for a number of years, at around 3 percent."
114,"However, this figure seems overstated in light of the persistent bias found in the short-term inflation expectations reported by this survey."
115,"Correcting for the bias, these survey results are probably more in line with PCE inflation closer to 2 percent.15 As for firms, we unfortunately have no good data on their inflation expectations."
116,"Taken together, the data suggest to me that long-run inflation expectations are currently around 2 percent."
117,"If long-run expectations are in fact about 2 percent, where is actual inflation likely to be headed in the next year or two?"
118,"While recognizing how embarrassingly wrong such prognostications often turn out to be, I think that we can be reasonably optimistic that core PCE inflation will gradually drift down from its latest twelve-month reading of 2-1/4 percent."
119,This process may take a while in light of the recent rebound in prices for gasoline and other petroleum products.
120,"These price increases have boosted the cost of producing many non-energy goods and services, and as firms gradually pass on these higher costs to their customers, monthly readings on the change in core prices are likely to be higher than they otherwise would be."
121,"Once this process is completed, however, we might expect consumer price inflation to move into better alignment with long-run expectations and thus settle in around 2 percent."
122,"Of course, our understanding of the empirical links between our measures of expected inflation and actual inflation is sufficiently poor that things could well go awry with this forecast."
123,"Moreover, many things could happen in the coming months to alter the outlook, as the recent fluctuations in energy markets and swings in GDP growth illustrate."
124,"Looking to the medium term, I am less optimistic about the prospects for core PCE inflation to move much below 2 percent in the absence of a determined effort by monetary policy."
125,"For the most part, this assessment--which I should stress is subject to considerable uncertainty--flows from my view that long-term expectations appear to be well anchored at a level not very far below the current rate of inflation."
126,"If so, a substantial further decline in inflation would require a shift in expectations, and such a shift could be difficult and time consuming to bring about, as I noted earlier."
