,sentence
19,"In contrast, the Federal Reserve's relative holdings of longer-dated Treasury notes and bonds fell over the period, although the rate ceilings at these longer maturities were not breached until inflation pressures led to the Fed-Treasury Accord and the abandonment of the pegging policy in 1951."
20,"Of course, this strategy represents the conventional means of conducting monetary policy, as described in many textbooks."
21,"These days, most central banks choose to calibrate the degree of policy ease or tightness by targeting the price of reserves--in the case of the Federal Reserve, the overnight federal funds rate."
22,"However, nothing prevents a central bank from switching its focus from the price of reserves to the quantity or growth of reserves."
23,"When stated in terms of quantities, it becomes apparent that even if the price of reserves (the federal funds rate) becomes pinned at zero, the central bank can still expand the quantity of reserves."
24,"Some evidence exists that quantitative easing can stimulate the economy even when interest rates are near zero; see, for example, Christina Romer's (1992) discussion of the effects of increases in the money supply during the Great Depression in the United States."
25,"If this premise holds, then large increases in the money supply will lead investors to seek to rebalance their portfolios, raising prices and reducing yields on alternative, non-money assets."
26,Lower yields on long-term assets will in turn stimulate economic activity.
27,"The possibility that monetary policy works through portfolio substitution effects, even in normal times, has a long intellectual history, having been espoused by both Keynesians (Tobin, 1969) and monetarists (Brunner and Meltzer, 1973)."
28,"For example, suppose that the central bank commits itself to keeping reserves at a high level, well above that needed to ensure a zero short-term interest rate, until certain economic conditions obtain."
29,"Theoretically, this action is equivalent to a commitment to keep interest rates at zero until the economic conditions are met, a type of policy we have already discussed."
30,"However, the act of setting and meeting a high reserves target is more visible, and hence may be more credible, than a purely verbal promise about future short-term interest rates."
31,"Moreover, this means of committing to a zero interest rate will also achieve any benefits of quantitative easing that may be felt through non-expectational channels."
32,"So long as market participants expect a positive short-term interest rate at some date in the future, the existence of government debt implies a current or future tax liability for the public."
33,"(Effectively, this process replaces a direct tax, say on labor, with the inflation tax.)"
34,"Thus, this approach also poses communication challenges for monetary policy makers."
35,"While deflation appears to have eased in Japan recently, it is difficult to know how much of the improvement is due to monetary policy, and, of the part due to monetary policy, how much is due to the zero-interest-rate policy and how much to quantitative easing."
36,"Of course, nominal interest rates were not close to zero at that time."
37,"The U.S. experience does suggest, however, that the demand for reserves may be sufficiently erratic that the effects of quantitative policies may be intrinsically hard to calibrate."
38,"Sequencing and the ""Costs"" of Low Interest Rates The forms of monetary stimulus described above can be used once the overnight rate has already been driven to zero or as a way of driving the overnight rate to zero."
39,"For example, monetary policy makers might attempt to influence market expectations of future short rates as an alternative to changing the current setting of the overnight rate."
40,"The appropriate sequencing of policy actions depends on the perceived costs associated with very low or zero overnight interest rates, as well as on operational considerations and estimates of the likely effects of alternative combinations of policies on the economy."
41,What costs are imposed on society by very low short-term interest rates?
42,"Observers have pointed out that rates on financial instruments typically priced below the overnight rate, such as liquid deposits, shares in money market mutual funds, and collateralized borrowings in the ""repo"" market, would be squeezed toward zero as the policy rate fell, prompting investors to seek alternatives."
43,"Friedman argued that an overnight interest rate of zero is optimal, because a zero opportunity cost of liquidity eliminates the socially wasteful use of resources to economize on money balances."
44,"From this perspective, the costs of low short-term interest rates can be seen largely as adjustment costs, arising from the unwinding of schemes designed to make holding transactions balances less burdensome."
45,"That is, low rates risk fostering the misimpression that monetary policy is ineffective."
46,"As we have stressed, that would indeed be a misimpression, as the central bank has means of providing monetary stimulus other than the conventional measure of lowering the overnight nominal interest rate."
