,sentence
14,"In these circumstances, the zero bound on nominal interest rates could potentially constrain conventional policy easing, further adding to the potential for nonlinear responses in the economy."
15,"Policy rates were already quite low, the economy had been weak for some time, and inflation had settled into the zone of price stability."
16,"Although other types of monetary policy actions likely would be effective at the zero bound, they had not been tried."
17,And in the last year or so economic growth has strengthened and the possibility of destabilizing deflation receded.
18,"Omitted from my list of examples of low-probability, high-impact events that the Federal Reserve has addressed with monetary policy are episodes in which a possible substantial deviation of key asset prices from fundamentals threatens future disruption when those prices correct."
19,Our monetary policy certainly takes into account the effects of asset prices on the likely course of the economy and prices.
20,But we have not attempted to damp fluctuations in asset prices by tightening or easing policy more than the medium-term macroeconomic outlook implies.
21,"In concept, a significant deviation of important asset prices from fundamental values raises the risk of a future reversal that would add to economic volatility, representing a low-probability event that, like many others, could be given some weight in the stance of policy."
22,"Among other things, we are uncertain (a) about any judgment that the level of a particular class of asset prices is moving far enough away from fundamentals to make a correction inevitable and disruptive; (b) about the timing of a reversal of those prices, so that a step to truncate a movement, say by raising rates in response to a perception that the prices of some assets were becoming unsustainably high, does not increase economic instability by hitting the economy and asset prices just as the reversal occurs; and (c) about the response of asset prices, possibly driven by self-fulfilling optimism for a time, to a change in rates."
23,"As a result of this last unknown, one has difficulty assessing whether a change in policy large enough to prevent asset-price disequilibrium would have a greater adverse effect over time on economic performance than would allowing asset prices to evolve."
24,"Moreover, we have also recognized that much of the extra damage that rapidly changing asset prices may inflict occurs through weakening the financial system enough to cause a constriction in credit flows that restrains spending."
25,"From the vantage point of, say, 1999, when price-earnings ratios were at lofty levels and forecasts of annual-earnings growth over the longer term were in the high teens, an asset-price correction did not seem like a low-probability event."
26,"Although such a correction would result in considerable losses for those holding the assets when their prices fell and would damp demand for a time, its macroeconomic effect did not seem likely to be unusually large."
27,Thus the risks seem higher than with many other possible low-probability events that the balance of costs and benefits will turn out to be adverse when monetary policy is aimed away from fundamental objectives to influence asset prices.
28,"Given these uncertainties, we have chosen to react to the asset-price correction when it occurs rather than to try to head it off."
29,Monetary policymakers giving significant weight to low-probability events face several challenges.
30,One serious potential pitfall is paying so much attention to the tails of the distributions of possible outcomes that the central tendencies veer well away from objectives for economic and price stability--in effect paying too much for insurance.
31,"Moreover, when the threat of the low-probability event recedes into the past, policy may need to compensate over time in the other direction to preserve economic and price stability--to achieve the appropriate policy stance on average--a consideration that further complicates the policy decision in these circumstances."
32,"However, to the extent that the conduct of policy actually reduces the potential for high-impact events or more generally damps fluctuations in output and prices, risks are genuinely lower, and that situation should be reflected in the behavior of private agents."
33,"Damped fluctuations in economic activity and the containment of financial crises has made the populace, at large, better off."
34,"To be sure, adverse consequences for resource allocation, and perhaps even for the stability of output and prices, will occur if private agents overestimate the ability or willingness of central banks to damp volatility in asset prices or the economy."
35,"In the context of the sorts of decisions we are discussing on this panel, the question is whether the tendency of a risk-managing central bank to lean particularly hard against the consequences of asset-price declines might not give market participants a false sense of security."
36,"However, experience should have taught market participants that risk management by central banks does not prevent sharp movements in asset prices."
37,"Policy actions in 1987, 1998, and 2001-03 cushioned the economy, but they did not stop major declines in the prices of risky credits in 1998 or equities in 1987 or 2001."
38,"Any asymmetries in central bank reactions were aimed at stabilizing the economy, not achieving particular asset-price configurations."
39,The small effects of monetary policy asymmetries on the asset prices have been overwhelmed by the fundamentals of shifting perceptions of risk and future earnings.
40,"In gauging the effects of policy on asset prices, market participants should not be making systematic errors that distort resource allocation."
41,"In my view, these potential difficulties should not deter central banks from taking account of low-probability, high-impact events in judging the appropriate stance of monetary policy."
