,sentence
65,"Monetary Policy The federal funds rate stands at a historically low level of 1 percent, and the Federal Open Market Committee (FOMC) has declared its intention to be ""patient in removing policy accommodation."""
66,"I base this statement on my view that the stance of monetary policy should be judged not only by the current setting of the federal funds rate but also by the level of rates that are tied directly or indirectly to expectations about the future path of monetary policy, of which the yields on Treasury securities are the leading examples."
67,"In part because of the FOMC's communication strategy, which has linked the future stance of policy to the level of inflation and the extent of slack in resource utilization, market interest rates have generally responded continuously and in a stabilizing manner to economic developments."
68,"The March employment report, which cited an unexpectedly high rate of job creation, provides a recent example."
69,Treasury yields rose sharply on its release as market participants traced out the report's presumed implications for monetary policy.
70,"Mortgage rates, corporate bond rates, and other yields and asset prices moved in sympathy, with important effects on the cost of borrowing and hence, presumably, on aggregate demand."
71,"For practical purposes, therefore, monetary conditions tightened significantly the day of the March employment report, notwithstanding the fact that the federal funds rate itself was unchanged."
72,This episode illustrates both the power and the importance of clear communication by monetary policymakers about their objectives and their evaluation of economic conditions.
73,"With respect to future decisions about the policy rate, for me two considerations are most relevant: first, the degree of confidence one can place in the sustainability of the economic expansion and, second, the evolution of inflation and inflation expectations."
74,"Indeed, if one takes into account the long delay between the official recession trough and the trough in employment, the labor market today remains at what effectively is an early stage of its normal cyclical expansion."
75,"Although the recent improvement in employment is encouraging, from the data in hand it is not yet clear that employers have overcome their reluctance to hire at a normal pace."
76,Additional confirmation that the recovery in the job market is both sustainable and quickening would be most welcome.
77,"Regarding inflation, as I noted earlier, the economic fundamentals appear consistent with core inflation's remaining under control, in the general range of 1 to 2 percent."
78,"In particular, I see no indication that the U.S. economy is in imminent danger of overheating, productivity growth is keeping the lid on labor costs, and the effects on inflation of the increases in commodity prices and the decline in the dollar to date, which are likely to be small in any event, may well have dissipated a year from now."
79,"As I have acknowledged, however, there are risks to my relatively sanguine inflation forecast."
80,"In particular, a rise in the public's expectations of inflation, whether ""justified"" by underlying forces or not, may put upward pressure on the actual rate of inflation."
81,"Moreover, expectations of inflation can themselves be destabilizing, as when an ""inflation scare"" in the bond market inappropriately raises long-term yields, with adverse effects for the real economy."
82,"To avoid instability in expected inflation, and the volatility in actual inflation, output, and employment that might result, I believe that the Federal Reserve should maintain at all costs its hard-won credibility for keeping the inflation rate low and stable."
83,"That involves, at a minimum, formulating policy with a close eye to indicators of inflation and inflation expectations."
84,"More generally, as I have suggested in earlier talks, I believe that the FOMC's credibility and clarity would be enhanced if it announced the inflation range with which it would be comfortable in the medium term (Bernanke, 2003a, 2003b)."
85,"In particular, policy would be both more coherent and more predictable if FOMC members shared an explicit common objective for inflation at the medium-term horizon."
86,"To conclude, monetary policy is now in a transition phase."
87,That short-term interest rates must eventually be normalized is a given.
