,sentence
18,"It has been hazardous to predict much about the economic effects of the pandemic more than a month or two out, but I'm comfortable saying we are at maximum employment in part because of the evidence that the labor market is continuing to strengthen."
19,"Labor force participation isn't growing as much as one would expect with the hot job market, but apparently it's growing enough to keep the job creation machine humming."
20,Another factor that signals we are at maximum employment is the continued rise in measures of labor compensation.
21,"The broadest measure of labor compensation, covering wages and benefits, is the employment cost index, which for private sector workers rose at a 4.7 percent annual rate in October, November and December, the fastest pace in 20 years."
22,Job vacancies also indicate labor demand is exceptionally strong with nearly 3 million more vacancies than individuals looking for work.
23,"Inflation While I will continue to watch data on the labor market, I am focusing most of my attention on inflation, which is far too high and needs to come down."
24,"In December, some people were a little surprised to hear me say that inflation was ""alarmingly high,"" but after the latest inflation numbers, I think we all should be alarmed."
25,"It is alarming because high inflation is especially painful for lower- and middle-income people, who don't have a choice about paying more for gasoline, groceries, shelter, and other necessities."
26,"It is alarming because of the risk that high inflation could become ingrained in people's expectations and prove difficult to rein in, undermining economic growth."
27,It was the 11th consecutive month that inflation exceeded 2 percent.
28,"The FOMC targets another measure of inflation, the price deflator for personal consumption expenditures (PCE), which will be reported tomorrow."
29,"But for both measures, inflation has been increasingly broad-based for quite some time."
30,"For the CPI, better than 70 percent of items measured are up 3 percent or more in the last 12 months, and for PCE inflation, 60 percent of items were up that much in December."
31,"High inflation is a significant problem for individuals and families, and it makes it difficult for businesses to control costs and adjust prices."
32,"There is also the risk that the public's expectations of future inflation rise significantly, which affects spending decisions in the short term and thus can have the effect of driving inflation even higher."
33,Keeping longer-term inflation expectations anchored is vitally important for monetary policy.
34,"In fact, the FOMC's Statement on Longer-Run Goals and Monetary Policy Strategy emphasizes that longer-term inflation expectations that are well anchored at 2 percent foster price stability and enhance the Committee's ability to promote maximum employment in the face of significant economic disturbances."
35,Surveys of consumers' expected inflation over the next year moved up quite notably through 2021 and are currently elevated.
36,And the public's expectations of inflation over the next five years have risen as well.
37,"That said, five-year inflation expectations are where they were over the past couple of decades when inflation stayed low."
38,"For example, future inflation measured by investors trading inflation-adjusted securities has 5-to10-year implied compensation around 2.2 percent, which, adjusted for the FOMC's preferred measure, PCE, is close to 2 percent."
39,"In the same way that expectations of much higher inflation can drive a cycle of ever-increasing inflation, when expectations are ""anchored"" and don't move significantly, it can have the effect of helping moderate surges in inflation, such as the one we have seen over the past year."
40,"As for what inflation does next, I think anyone who makes a forecast has to own the fact that very few of us foresaw how much inflation would increase in 2021."
41,"We underestimated the extent to which supply constraintsâ€”from bottlenecks to labor supply shortagesâ€”and strong demand would drive up inflation, and we thought bottlenecks and shortages would begin to resolve sooner than now."
42,"I think we have a clearer idea today of the effect of those factors on inflation but going forward we need see how geopolitical effects influence energy, commodity, and other prices."
43,"With some humility, while I am alarmed about the level of inflation and a bit uncertain about how the near-term may play out, I am hopeful that these factors and their price effects are likely to ease in the second half of 2022 and that with appropriate monetary policy, inflation will be coming down significantly by year end."
44,"I will be watching closely the data on supply pressures and how those feed into total consumer prices, and I'll be monitoring carefully to see whether expectations rise out of a range that would suggest they are becoming unanchored."
45,Appropriate Monetary Policy Now let me spell out what my outlook implies for appropriate monetary policy over the course of 2022.
46,"Based on the inflation data in hand, I believe the Fed needs to act promptly to begin tightening monetary policy."
47,"As I said earlier, I believe that we have achieved our employment goal and that the labor market will keep improving, which means there should be no delay in responding to inflation that is significantly above our target."
48,"The FOMC has already taken actions to end asset purchases in early March, and I believe that the recent inflation and jobs reports have made the case to begin raising the target range for the federal funds rate at our March FOMC meeting."
49,"That is, I expect inflation to remain elevated and only show modest signs of deceleration over the next several months."
50,"As a result, I believe appropriate interest rate policy brings the target range up to 1 to 1.25 percent early in the summer."
51,"That would be a bit below where rates were at the outbreak of the pandemic, when inflation was considerably lower, and before we more than doubled the Fed's balance sheet, so I consider this a necessary and prudent start to tightening policy."
52,"But if, for example, tomorrow's PCE inflation report for January, and jobs and CPI reports for February indicate that the economy is still running exceedingly hot, a strong case can be made for a 50-basis-point hike in March."
53,"In this state of the world, front-loading a 50-point hike would help convey the Committee's determination to address high inflation, about which there should be no question."
54,"With the economy at full employment and inflation far above target, we should signal that we are moving back to neutral at a fast pace based on the performance of the economy, and a 50-basis point hike would help do that."
55,"No matter the near-term path of reducing accommodation, the FOMC must respond decisively to the data so as to maintain our credibility that we will bring down inflation."
56,"We constantly say we have the tools to fight inflation, and now we must demonstrate the will to use them."
57,"If high inflation persists, then I would most likely support that we continue hiking, and potentially increase the pace of tightening."
58,"If inflation moderates in the second half of the year, as I expect, and as market participants expect, then we can slow the pace of tightening or even pause."
59,"The FOMC has not decided when to begin the reduction in the size of the balance sheet, but we issued a set of principles last month that make it clear that changing the target range of the federal funds rate is our principal monetary policy tool, and that balance sheet reductions through the ""runoff"" from maturing securities would commence after rate hikes have begun."
60,The pace of the reduction in asset holdings has not been determined but will be consistent with promoting the FOMC's employment and inflation goals and will be communicated well in advance to the public so that the plan is predictable.
61,"Second, the Committee was considering moving to an ample reserves regime for conducting monetary policy, where we wanted to keep the banking system flush with reserves."
62,"Third, the economy was in a much different place; in particular inflation was much lower."
63,"So even with a hefty reduction in holdings over the next year, we will still have a balance sheet that will be more than sufficiently large enough to conduct monetary policy."
64,"Second, the Fed's overnight reverse repurchase agreement facility, put in place to help conduct monetary policy, receives a large amount of deposits each day."
65,"Thinking about possible monetary policy actions in 2022, I expect it will be a very fluid year."
66,It is interesting to note that these dramatic changes in actual and anticipated monetary policy have occurred without volatility or strain in financial markets.
67,I believe the FOMC has been highly effective in communicating its shifting outlook for the economy and appropriate policy actions as the data revealed that inflation was increasing much more than forecasters expected.
68,Another point to make about the big changes in actual and anticipated monetary policy is that they are showing up in the financial data today.
69,"Although the Fed hasn't started raising rates or reducing the balance sheet, interest rates have moved up notably."
70,"In the past couple months, inflation and employment data have been sending the same, unequivocal messageâ€”it is time to start tightening monetary policy."
71,I will continue to monitor the geopolitical situation to assess the appropriate timing of this near-term monetary policy tightening.
72,"These actions will get us into the second half of the year, when we will have six months of inflation data, and we can assess what the appropriate path will be for the rest of 2022."
