,sentence
43,"Going forward, the question is not only whether inflation will fall in the coming months, but also how far it will fall and if it will fall soon enough to avoid spurring a concerning rise in longer-term inflation expectations."
44,I agree with my FOMC colleagues and most private forecasters that inflation likely will decline considerably next year from its currently very elevated rate.
45,"For instance, most of the September Summary of Economic Projections forecasts for PCE inflation in 2022 were between 1.9 and 2.3 percent, with a minimum of 1.7 percent and a maximum of 3.0 percent.3 But I see significant upside risks to my current inflation outlook."
46,"As noted earlier, labor supply constraints are making it difficult for businesses to keep up with demand."
47,"This dynamic will continue to support robust wage growth, putting further upward pressure on prices."
48,"Moreover, there is evidence in the past couple of months that a broader range of prices are beginning to increase at moderate rates, and I am closely watching those developments."
49,"The fundamental dilemma that we face at the Fed right now is this: Demand, augmented by unprecedented fiscal stimulus, has been outstripping a temporarily disrupted supply, leading to high inflation."
50,"But the fundamental productive capacity of our economy as it existed just before COVIDâ€”and, thus, the ability to satisfy that demand without inflationâ€”remains largely as it was, and the factors that are disrupting it appear to be transitory."
51,"Looked at purely in that light, constraining demand now, to bring it into line with a transiently interrupted supply, would be premature."
52,"Given the lags with which monetary policy acts, we could easily find that demand is damping just as supply is increasing, leading us to undershoot our inflation targetâ€”and, in the worst case, we could depress the incentives for supply to return, leading to an extended period of sluggish activity and unnecessarily low employment."
53,"Indeed, we are discovering that it's going to take more time than we had thought for supply to return to normal, and with demand already high during that time, I am monitoring the extent to which it could be further boosted by the additional fiscal programs currently under discussion."
54,"If those dynamics should lead this ""transitory"" inflation to continue too long, it could affect the planning of households and businesses and unanchor their inflation expectations."
55,This could spark a wage-price spiral that would not settle down even when the logistical bottlenecks and supply chain kinks have eased.
56,"I am among those who see a good chance that inflation will remain above 2 percent next year, but I am not quite ready to conclude that this ""transitory"" period is already ""too long."""
57,"Let me quote from the latest FOMC statement: Raising rates will not be appropriate ""until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time."
58,"""4 Importantly, the level of uncertainty around the paths for inflation and employment are higher than normal as we navigate the unprecedented reopening of the world economy."
59,"Therefore, we will remain outcome based, waiting to see further improvements in employment and the evolution of inflation pressures in coming months."
60,"And, if the broadly held expectation that inflation will recede next year turns out to be wrong or if inflation expectations show signs of becoming unanchored to the upside, I am confident that the monetary policy tools at our disposal can bring inflation down toward our 2 percent goal."
61,"I am also keenly aware, however, that inflation of 4 percent or more certainly cannot be characterized as only ""moderately"" above 2 percent, and thus we also have to deal with the question of ""How high is too high?"""
62,"Moreover, the two questions are obviously related: we can tolerate inflation of 2.5 percent as supply returns to normal without dramatically affecting inflation expectations, for a much longer period than we can tolerate inflation of 4.5 percent."
63,"In 2012, the FOMC formally adopted a longer-run inflation target of 2 percent, and since then, that target has been reaffirmed annually by the Committee including in our new framework adopted in August 2020.5 The key innovations in the new framework relative to the previous incarnation are designed primarily to address the risk that inflation and inflation expectations could settle below our 2 percent target."
64,That risk emanates from the understanding that several longer-run changes in the U.S. economy may have conspired to reduce the level of the equilibrium federal funds rateâ€”the level at which it is neither slowing nor speeding up economic activity.
65,"In turn, a lower average level of interest rates would make it more difficult, on balance, for the Federal Reserve to respond to negative shocks to the economy with sizable cuts to interest rates."
66,The inability to cut interest rates sufficiently can then reinforce downward pressures on inflation such that it begins to run persistently below the FOMC's 2 percent goal and causes inflation expectations to fall with it.
67,"As is well known by now, those revisions to the Fed's monetary policy framework put new emphasis on reaching maximum employment and introduced new flexibility in how to account for progress toward our price-stability goal by seeking inflation that averages 2 percent over time to ensure longer-term inflation expectations remain anchored at this level."
68,"This revision implies that monetary policy will provide more support for economic activity over a typical business cycle than had been the case, in order to prevent longer-term inflation expectationsâ€”and, ultimately, inflation itselfâ€”from settling below 2 percent."
69,"In this low interest rate environment, some researchers have suggested going further than our current framework does in allowing inflation to run moderately above 2 percent for some time following periods where it has run persistently lower than 2 percent, and actually raising the inflation target to 2.5 percent or 3 percent or even 4 percent.6 At the outset of our recently completed review, we reaffirmed that inflation at a rate of 2 percent is most consistent over the longer run with our congressional mandate for price stability.7 I believe that any future discussion of a higher target would need to address whether it remained consistent with that congressional mandate."
70,"I would also emphasize that at this point, the public is very accustomed to a world of inflation near 2 percent, which has allowed households and businesses to operate with considerable certainty."
71,"Research shows that such certainty is valuable for households and businesses to make sound financial decisions and to avoid economic distortions that could hinder economic growth.8 My strong support for our consensus framework is predicated not only upon its new features designed to address inflation that falls too low, but also its commitment to prevent longer-term inflation expectations from rising materially above a level consistent with our 2 percent goal."
72,"In this sense, the current elevated rates of inflation are not challenging our new framework any more than they would have challenged our previous framework or, for that matter, most reasonable frameworks for conducting monetary policy."
73,"As I said earlier, when our price-stability and employment goals are not complementary, the framework calls for policy to depend on the remaining shortfall from our maximum-employment goal, on the extent to which inflation continues to exceed 2 percent, and on the amount of time we expect it will take for employment and inflation to meet our goals."
74,But that forecast for growth and uncertainty about the resolution of supply constraints mean that there are upside risks to inflation next year.
75,"So my focus is beginning to turn more fully from the rapidly improving labor market to whether inflation begins its descent toward levels that are more consistent with our price-stability mandate, as most forecasters and most of my colleagues on the FOMC expect over the next year."
76,I would also be quite wary of further increases in inflation expectations in this environment.
