,sentence
21,"As a result, central banks need to be prepared to take pre-emptive actions to head off potential financial instability even when such policy actions may not be fully justified by the outlook for inflation and output.4 There seem to be at least three basic issues that arise in contemplating the degree of activism that central banks should adopt in pursuing a financial stability objective."
22,"Although I do not want to overemphasize the point, a financial stability objective that is accorded too much weight could, at the margin, impair the conduct of monetary policy in achieving macro ends."
23,"For example, a sudden seizing up in financial markets is likely to be associated with a weakening in aggregate demand."
24,"In this case, the pursuit of monetary policy objectives and a financial stability objective would be largely in accord and both would be served by additional monetary policy stimulus."
25,"Conversely, a significant and unwarranted easing in credit supply conditions might be accompanied by growth of output well above that of potential."
26,"Again, in this case, financial stability considerations would tend to support the tightening of monetary policy that is justified in the first instance by the goal of economic stabilization."
27,"Sometimes in tightening the stance of policy, for example, policymakers are concerned about the possibility that outsized financial market reactions could occur or that an associated decline in asset prices will reveal financial vulnerabilities in some sectors."
28,"At the margin, it would seem that a financial stability objective that was weighted quite heavily would tend to make that concern more pronounced, which arguably could hinder the effectiveness of monetary policy in securing price stability and sustainable real growth."
29,"For example, one might wonder whether the Federal Reserve’s changes in procedures in the late 1970s to target a narrow monetary aggregate, with the attendant rapid increase in the level of the federal funds rate, would have been possible in a regime that tended to view sharp swings in interest rates as a threat to financial stability."
30,"For example, some have argued that the Bank of Japan was too slow in easing policy in response to the decline in economic activity in the early 1990s, partly because it feared that an aggressive easing would risk reinflating asset price bubbles.5 Moral Hazard Another important issue raised by a very activist approach to pursuit of financial stability objectives is how such an approach would affect the incentives of market participants."
31,"As Milton Friedman famously cautioned many years ago, when the lags and impact of monetary policy actions are uncertain, activist monetary policy aimed at damping output fluctuations, albeit well-intentioned, can easily end up amplifying such fluctuations instead."
32,One scenario in which this concern seems especially relevant today is the case of asset price bubbles.
33,"To be sure, central banks can and should lean against the wind to the extent that such asset price distortions affect the outlook for inflation and output."
34,"In conducting monetary policy, the Federal Reserve normally prefers to focus on its broad macro policy objectives—low inflation and sustainable output growth—and to consider financial instability implicitly through its effect on these fundamental variables."
35,Financial instabilities that are significant enough to cause the expected path either of output to move significantly above or below that of estimated potential output or of inflation to deviate from intentions are then a cause for concern and policy can be eased or tightened as appropriate.
36,"Admittedly, determining what is “appropriate” over an extended horizon may involve complicated and difficult judgments about the short- and long-run effects of alternative policy prescriptions: It is possible, for example, that attaining long-run goals for sustainable growth may require some sacrifice of output in the near term."
37,"Nonetheless, concerns about financial instability in this instance would be evaluated largely by reference to expectations about inflation and output."
38,But there may also be cases in which a central bank faced with the prospect of financial instability needs to adjust policy by more than could be justified solely by the forecasts for output and inflation.
39,"In my view, though, this is perfectly consistent with a central bank that conducts monetary policy using forecasts for key macro variables as its primary guideposts but also considers the risks to the forecasts for those key macro variables.7 One might think of this as a process of stress testing by monetary policy decision makers in which they regularly assess not just the likely path of output and inflation in reaching their policy decisions but also the potential for adverse outcomes in light of recent or potential shocks."
40,"For example, the FOMC reviews documents prior to each meeting that give the staff’s forecasts for inflation, output, and other variables based on economic models and the informed judgment of the staff."
41,"This scenario might influence the FOMC’s monetary policy decision, depending on the likelihood of the scenario and the potential costs in terms of output or inflation variability associated with it."
42,"Nearly all such indicators portrayed a dour picture of economic prospects—risk spreads widened sharply, stocks prices fell, and banks reported tightening terms and standards on business loans."
43,"Indeed, the minutes from the September 29, 1998, FOMC meeting reported: “In the Committee's discussion of current and prospective economic conditions, members focused on developments that pointed to the potential for a significant weakening in the growth of spending."
44,They recognized that there were at present few statistical indications that the economy was on a significantly slower growth track.
45,"In addition, it was generating lower equity prices and tightening credit availability in U.S. financial markets."
46,"As a consequence, the downside risks to the domestic expansion appeared to have risen substantially in recent weeks.” [emphasis added] Productivity Growth and the Stock Price Runup: Economic developments in the United States in the late 1990s were quite favorable."
47,"Output growth was unusually strong and, in no small part, that strength seemed attributable to a sizable pickup in the trend growth of labor productivity spurred by the proliferation of new technologies, especially in the computing and telecommunications sectors."
48,"Investors read the favorable productivity trends as auguring enhanced profit growth, prompting a substantial runup in equity prices in 1999 and into 2000 that pushed standard valuation measures—such as price-earnings ratios—well above historical benchmarks."
49,The rise in equity wealth and strong growth of income over this period contributed to a brisk pace of consumer spending and an accompanying decline in the personal savings rate.
50,"Core measures of inflation, however, remained quite subdued even as the unemployment rate and other measures of resource utilization moved to levels that previously would have been viewed as threatening a rise in inflation pressures."
51,"Rather, it focused on the outlook for output and inflation and the risks to that outlook."
52,The FOMC was particularly aware that the stronger trend productivity growth would tend to be associated with a higher level of “equilibrium” real interest rates and that the degree of monetary policy restraint associated with any given setting of the target funds rate would need to be judged in this light.
53,"In explaining its actions, the FOMC noted that it was concerned that growth of aggregate demand would outstrip the growth in potential supply, leading to imbalances that would pose a risk of inflation pressures."
54,"For example, in explaining its actions in August of 1999 and February of 2000, the FOMC stated: “Today's increase in the federal funds rate, together with the policy action in June and the firming of conditions more generally in U.S. financial markets over recent months, should markedly diminish the risk of rising inflation going forward.” (August 24, 1999)."
55,"“The Committee remains concerned that over time increases in demand will continue to exceed the growth in potential supply, even after taking account of the pronounced rise in productivity growth."
56,"Such trends could foster inflationary imbalances that would undermine the economy's record economic expansion.” (February 1, 2000)."
57,"[emphasis added] An important factor underlying the Committee’s sense of the risks of inflationary pressures was the role of accelerating productivity growth in boosting earnings expectations and stock prices which, in turn, were providing considerable impetus to wealth and spending."
58,"For example, the minutes of the February 2000 meeting noted: “In the Committee's review of current and prospective economic developments, members commented that the economy still seemed to be growing very vigorously as it entered the new year….Accelerating productivity, although adding to the growth of the economy's potential output, also had induced expectations of rapidly accelerating business earnings that in turn had generated sharp increases in stock market wealth and lifted the growth of purchasing power and spending above that in incomes."
59,Relatively high real interest rates that reflected the increased productivity and damped the rise in asset values would be needed to help restore balance.” [emphasis added] September 11 Attacks: The terrorist attacks offered another example of the way in which policy decisions could be shaped importantly by concerns about potential financial instabilities viewed as risks to the economic forecast.
60,"In an economy that had already been weakening prior to the attacks, many policy makers worried that the decline in stock prices, widening in risk spreads, and impairment of market functioning raised the odds of highly adverse events in which economic activity could plunge."
61,These actions were taken against the backdrop of heightened concerns and uncertainty created by the recent terrorist attacks and their potentially adverse effects on asset prices and the performance of the economy.
62,"Table 1: Financial Stability As An Explicit Central Bank Objective Among Other Countries Bank of Canada “regulate credit and currency in the best interest of the economic life of the nation, to control and protect the external value of the national monetary unity and to mitigate by its influence fluctuations in the general level of production, trade, prices and employment so far as may be possible within the scope of monetary action, and generally to promote the economic and financial welfare of Canada.” Bank of England “Objectives of the Bank of England shall be (a) to maintain price stability, and (b) subject to that, to support the economic policy of Her Majesty’s Government, including its goals for economic growth and employment.” Note: There is a memorandum of understanding between the Bank of England and the government that delineates the Bank’s responsibilities in the area of financial stability."
63,"Bank of Japan “The objective of the Bank of Japan, as the central bank of Japan, is to issue bank notes and to carry out currency and monetary control.” “In addition to what is prescribed by the preceding Paragraph, the Bank’s objective is to ensure smooth settlement of funds among banks and other financial institutions, thereby contributing to the maintenance of an orderly financial system.” “(Currency and monetary control shall be aimed at, through the pursuit of price stability, contributing to the sound development of the national economy."
64,)” ECB “the primary objective of the ESCB shall be to maintain price stability.
65,"Without prejudice to the objective of price stability, it shall support the general economic policies in the Community with a view to contributing to the achievement of the objectives of the Community.” “the basic tasks to be carried out through the ECSB shall be…to promote the smooth operation of the payment systems.” “The ECSB shall contribute to the smooth conduct of policies pursued by the competent authorities relating to the prudential supervision of credit institutions and the stability of the financial system.” Reserve Bank of New Zealand “The primary function of the Bank is to formulate and implement monetary policy directed to the economic objective of achieving and maintaining stability in the general level of prices.” “In formulating and implementing monetary policy the Bank shall--- (a) Have regard to the efficiency and soundness of the financial system:” Riksbank “The objective of the Riksbank's operations shall be to maintain price stability.” “In addition, the Riksbank shall promote a safe and efficient payment system.” Return to text Footnotes 1."
66,"Lars Svensson, “Monetary Policy and Real Stabilization,” presented at a symposium sponsored by the Federal Reserve Bank of Kansas City, Jackson Hole, Wyoming, August 29-31, 2002."
67,"Claudio Borio and Phillip Lowe, “Asset Prices, Financial and Monetary Stability: Exploring the Nexus,” BIS Working Papers, July 2002."
68,Svensson (2002) argues that optimal policy is based predominantly on an evaluation of forecasts for output and inflation and that financial stability is best viewed as a constraint on policy that becomes binding only on occasion.
