,sentence
75,"The resulting demand for the monetary base would allow the Fed to set the federal funds rate (by setting the supply of reserves, or by setting the terms on deposit and borrowing facilities)."
76,"If trust in the private provider or providers were complete, and nobody ever doubted their ability to convert stored-value or network money into dollars, then demand for the monetary base could fall to zero."
77,But providers of stored-value cards and network money would still need funds to meet demands as holders of the e-money use it to buy goods and services.
78,"In this case, once again, there does not appear to be a problem for monetary policy."
79,"This hypothetical situation--perhaps one more interesting as an intellectual challenge than as a plausible outcome--forces us to try to understand what the minimum requirements are for an effective monetary policy, defined as one that can maintain control of some short-term interest rate."
80,He convincingly argues that monetary policy could still maintain control over interest rates--provided that the central bank can pay interest on the deposit balances it offers.
81,The central bank can conduct monetary policy in this case by setting an interest rate on balances held at the central bank.
82,"The minimum requirement for an effective monetary policy is, therefore, the ability of the central bank to set an interest rate on balances held by banks with the central bank."
83,Woodford does not address the possibility that banks might not have a positive demand for central bank balances.
84,"Even in this case, the availability of central bank balances and credit at an interest rate set by the central bank would, in my view, effectively control the interest rate on interbank deposits and therefore continue to allow the central bank to conduct monetary policy."
85,"Therefore, the spread of e-money is unlikely to reduce the demand for reserve balances at the central bank to such an extent that the central bank could not conduct monetary policy by controlling an overnight interest rate."
86,"In this case, a system of floors and ceilings, as described above, complemented by open market operations, should ensure the continued effectiveness of monetary policy."
87,"The result, in any of these very speculative cases, would clearly be that the factors shaping monetary policy and the determination of the price level would be greatly changed."
88,"Still, if a private bank were somehow able to establish its currency as a fiat currency (that is, without making it convertible into Fed dollars or some other asset), then its monetary policy over time would determine the value of its currency, interest rates on its currency and its inflation rate."
89,"If competing banks provided their own currencies, there would be multiple price levels, depending on the currency, and a number of cross exchange rates."
90,"Though technology may reduce the costs of handling multiple currencies and prices, we are not at the point where the costs of doing so are negligible."
91,"In that case, the price level in each currency would reflect the relative price of the commodity chosen by the respective issuer."
92,"In that case, the overall price level would be the result of the monetary policy chosen by the firm running the private central bank."
93,It is not clear that a private monopoly central bank has the incentives to produce good monetary policy.
94,"Indeed, given the externalities involved, it seems plausible that a monopoly central bank that issued fiat money would not respond optimally to crises (it would charge too much for liquidity) or to cyclical variations (it would be maximizing the present discounted value of its seigniorage income rather than minimizing some weighted sum of discounted inflation and output losses)."
95,"If the private central bank were to adopt a commodity standard, then its actions would be constrained and might lead to stable prices over the longer term, subject to all the limitations of the gold standard discussed earlier."
96,"The spread of computers, advances in telecommunications, and the dramatic growth in the use of the Internet point to innovations in e-money."
97,"These will ultimately reshape the payment system and, along the way, present challenges to the Federal Reserve and monetary policy."
98,"The spread of network money, on the other hand, might not reduce the demand for reserves, if network money is subject to reserve requirements."
99,"In this case, a system featuring floors and ceilings appears well designed to allow the Fed to continue to implement monetary policy by controlling the federal funds rate."
100,"For example, from 1979 to 2000, while the number of checks written per year increased by 53 percent (or a 2½ percent compound annual growth rate), electronic payments increased by 500 percent (or an 8 percent compound annual growth rate)."
101,"Blinder, Alan, Statement before the Subcommittee on Domestic and International Monetary Policy of the Committee on Banking and Financial Services, U.S. House of Representative, October 11, 1995."
102,"Committee on Payments and Settlement Systems, Survey of Electronic Money Developments, Basel: Bank for International Settlements, October 2001. Cooper, Richard, ""The Gold Standard: Historical Facts and Future Prospects,"" Brookings Papers on Economic Activity, 1992, pp."
103,"Freedman, Charles, Electronic Money: Monetary Policy and Seignorage Issues, Report prepared by the Steering Committee on the Monetary Policy and Seignorage Implications of Electronic Money, Basel: Bank for International Settlements, February 2000."
104,"Freedman, C., ""Monetary Policy Implementation: Past, Present and Future--Will Electronic Money Lead to the Eventual Demise of Central Banking?"
105,"Friedman, Benjamin, ""The Future of Monetary Policy: The Central Bank as an Army with only a Signal Corps?"""
106,"King, Mervyn, ""Challenges for Monetary Policy: New and Old,"" in New Challenges for Monetary Policy, Kansas City: Federal Reserve Bank of Kansas City, 1999."
107,"Woodford, Michael, ""Monetary Policy in an Information Economy,"" prepared for the Symposium on Economic Policy for the Information Economy, Federal Reserve Bank of Kansas City, August 30-September 1, 2001."
108,"Instead of moving gold around to settle payment imbalances, they stood ready to buy or sell these currencies at fixed exchange rates, which enabled them to economize on gold and earn interest on the reserves."
109,"Return to text 5.The quantity theory of money can be understood in terms of Irving Fisher's (1913) equation of exchange: MV=PQ, where M= the money supply, V= velocity (which is defined as the ratio of nominal income (PQ) to money), P = the price level, and Q= the level of real output."
110,"In the face of ongoing financial innovations, V is not constant, and the link between money and prices, even in the long run, is not as precise."
111,"In a strict gold standard, there is not opportunity for discretionary monetary policy."
112,"Return to text 8.The precise language of the Federal Reserve Act, as amended in 1977, is that the Federal Reserve should promote price stability and ""maximum employment."""
113,"To ensure the consistency between the two objectives, the latter objective has been interpreted as maximum ""sustainable"" employment or ""full employment,"" meaning the maximum employment level sustainable without rising inflation."
114,"Return to text 11.Today, open market operations are carried out partly to neutralize the effect of swings in currency demand on the level of reserves."
115,"In the absence of such offsetting operations, a decrease in currency demand would raise the amount of reserves and hence lower the federal funds rate."
116,"For example, if the demand for currency declined as a result of the spread of stored value cards, and there were no offsetting open market operations, reserves would increase as banks converted currency into deposits."
117,"Specifically, if the Fed were allowed to offer interest on reserve balances, the demand for voluntary reserve balances to facilitate settlements across banks could rise."
