,sentence
54,"But low rates are not solely or even primarily a result of the Federal Reserve's accommodative monetary policies; they are rooted in the market's expectations of low inflation and the weakness of the economic recovery, factors weighing on rates not just in the United States but throughout the advanced economies.7 Given low real rates and low inflation, expected nominal returns should be low across all asset classes."
55,"Whether one looks at trailing or forward price-to-earnings ratios, equity risk premiums, or option prices, there is little basis for arguing that markets show excessive optimism about future returns."
56,"But, as my Board colleague Jeremy Stein has observed, there have been signs of a ""reach for yield"" in the fixed-income markets for some time.8 Demand for higher-yielding fixed-income securities has outstripped new supply."
57,"The result has been very low rates, declining spreads, increasing leverage, and pressure on non-price terms such as covenants."
58,What about house prices?
59,"At the peak of the bubble, house prices were more than 40 percent above their usual relationship to rents, according to one model that the Fed staff follows."
60,"At their trough, house prices had fallen about 10 percent below fair valuation."
61,"Given the price increases over the past year, they are--by the lights of this one model--moving back into the approximate neighborhood of fair valuation."
62,The second concern is that the process of normalizing monetary policy and the balance sheet could itself be destabilizing or disruptive to the economy.
63,"The unemployment and inflation thresholds I discussed earlier, as well as the communication around asset purchases, are all designed to improve public understanding of the Committee's intentions."
64,"But communications are bound to be imperfect, and changes in the outlook can still lead to adjustments in asset prices."
65,"The Path Ahead for Monetary Policy Last week, the Chairman provided greater clarity about the path of asset purchases."
66,"At that time, the unemployment rate would likely be in the vicinity of 7 percent, with growth consistent with further improvements and inflation heading back toward our objective."
67,"If unemployment reaches the 7 percent range, that would constitute a substantial improvement from the 8.1 percent unemployment rate that prevailed when the Committee announced the current program of asset purchases."
68,"When the Committee met in September, the unemployment rate stood at 8.1 percent."
69,"Today, just nine months later, the unemployment rate is 7.6 percent--a larger decline than most FOMC participants expected in September."
70,"At the time of the September meeting, nonfarm payrolls were reported to have increased at a monthly rate of 97,000 over the prior six months.9 Today the trailing sixâ€‘month average payroll growth is 194,000."
71,"Other labor market indicators also show moderate progress, including aggregate hours worked, initial unemployment insurance claims, the duration of unemployment, and the share of longâ€‘term unemployment."
72,"If economic growth, unemployment, or inflation do not meet the Committee's expectations, or if financial conditions evolve in a way that is inconsistent with continued recovery, the Committee will respond."
