,sentence
54,"Still, the sharper-than-expected decline in oil prices, the decline in long-term bond yields and the further rise in equity prices in recent months are providing some offset to the external drag coming from Asia and the appreciation of the dollar."
55,"The question is when and how much of a slowing results, and whether the slowdown takes growth to or below trend, or leaves growth still above trend."
56,"Second, there is a tug of war between the very tight labor market and the set of forces that have been restraining inflation."
57,"The forces restraining inflation have been winning this battle to date, and they have been reinforced this year by the sharper-than-expected decline in oil prices, by the even more extraordinary decline in computer prices in recent months, and by the decline in commodity prices and further downward pressure on import prices associated with the crisis in Asia."
58,"As the economy entered 1998, continued momentum in private domestic demand was clearly evident, while the drag from Asia was less obvious."
59,"The March employment report was the strongest evidence to date that a slowing is under way, although it should be appreciated that there is often more noise than signal in one month's data."
60,"In terms of inflation, there is no evidence to date that wage pressures are building, relative to last year, and certainly no evidence of a pickup in inflation, though the recent data for core CPI has hinted that the earlier downward trend may now be behind us."
61,"At any rate, it appears likely, given the renewal of favorable supply shocks, that inflation will remain well contained this year."
62,But monetary policy has little ability to affect inflation this year.
63,"We should, therefore, be focusing on inflation prospects for next year."
64,"As I noted earlier, some upward pressure on inflation is likely going forward as forces retraining inflation dissipate or reverse, though a similar statement would have been in order at this time last year."
65,The expected persistence of the special forces restraining inflation is therefore an important consideration in forecasting inflation and in assessing the appropriate course of monetary policy.
66,"It is important that, as the forces retraining inflation dissipate or reverse, that this upward pressure on inflation is not reinforced by inflationary pressures generated from very high utilization rates."
