,sentence
70,"In this situation, monetary policymaking was extremely difficult because oil-price increases threatened to result in a large and persistent increase in the overall inflation rate."
71,"The Federal Reserve attempted to contain the inflationary effects of the oil-price shocks by engineering sharp increases in interest rates, actions which had the consequence of sharply slowing growth and raising unemployment, as in the recessions that began in 1973 and 1981."
72,"Since about 1980, however, the Federal Reserve and most other central banks have worked hard to bring inflation and expectations of inflation down."
73,An important benefit of these efforts is that the second-round inflation effect of a given increase in energy prices has been much reduced.
74,"To the extent that households and business owners expect that the Fed will keep inflation low, firms have both less incentive and less ability to pass on increased energy costs in the form of higher prices, and likewise workers have less incentive to demand compensating increases in their nominal wages."
75,"As I noted in remarks last week, although the rate of pass-through of higher energy and other commodity prices to core consumer price inflation appears to have remained relatively low in the current episode--reflecting the inflation-fighting credibility built by the Fed in recent decades the cumulative increases in energy and commodity prices have been large enough that they could account for some of the recent pickup in core inflation."
76,"In addition, some survey-based measures of longer-term inflation expectations have edged up, on net, in recent months, as has the compensation for inflation and inflation risk implied by yields on nominal and inflation-indexed government debt."
77,"As yet, these expectations measures have remained within the ranges in which they have fluctuated in recent years and inflation compensation implied by yields on government debt has fallen back somewhat in the past month."
78,"In conclusion, energy prices have moved up considerably since the end of 2002, reflecting supply and demand factors."
79,"In the short run, prices are likely to remain high in an environment of strong world economic growth and a limited ability to increase energy supplies."
80,"Moreover, prices are likely to be volatile in the near term, given the small margins of excess capacity to produce crude oil or natural gas that traditionally have buffered short-run shifts in supply and demand."
81,"The higher relative prices of energy will create incentives for businesses to create new, energy-saving technologies and for energy consumers to adopt them."
