,sentence
35,"Like nominal long-term yields, real long-term yields can be viewed as an average of current and future expected short-term real rates, so that the effects of monetary policy on shorter-term real yields feed into longer-term yields as well."
36,"Well-anchored inflation expectations are also helpful in this regard: If expectations of long-term inflation are stable, then changes in long-term nominal interest rates translate into similar changes in long-term real rates."
37,The empirical literature supports the view that U.S. monetary policy retains its ability to influence longer-term rates and other asset prices.
38,"Empirical studies also find that U.S. monetary policy actions retain a powerful effect on domestic stock prices.1 If globalization has not constrained the ability of U.S. monetary policy to influence domestic financial conditions, why are long-term interest rates and key asset prices so correlated across economies?"
39,"Recent research suggests another possibility, which is that U.S. monetary policy actions may have significant effects on foreign yields and asset prices as well as on domestic financial prices."
40,"For example, changes in U.S. short-term interest rates seem to exert a substantial influence on euro area bond yields (Ehrmann, Fratzscher, and Rigobon, 2005; Faust and others, 2006) and appear to have a strong effect on foreign equity indexes as well.2 In contrast, the effects of foreign short-term rates on U.S. asset prices appear to be relatively weaker."
41,"But, second, globalization has added a dimension of complexity to the analysis of financial conditions and their determinants, which monetary policy makers must take into account."
42,"Has Globalization Affected the U.S. Inflation Process?Other than through its influence on financial markets, globalization may also have affected the operation of monetary policy by changing the relative importance of the various factors that determine the domestic inflation rate.3 As national markets become increasingly integrated and open, sellers of goods, services, and labor may face more competition and have less market power than in the past."
43,"In particular, prices and wages may depend on economic conditions abroad as well as on conditions in the local market."
44,"These linkages suggest that, at least in the short run, globalization and trade may affect the course of domestic inflation."
45,International factors might affect domestic inflation through several related channels.
46,"First, the expansion of trade may cause domestic inflation to depend to a greater extent on the prices of imported goods--not only because imported goods enter the consumer basket or (in the case of imported intermediate goods) affect the costs of domestic production, but because competition with imports affects the pricing power of domestic producers."
47,"Second, competitive pressures engendered by globalization could affect the inflation process by increasing productivity growth, thereby reducing costs, or by reducing markups."
48,"Third, to the extent that some prices are set in internationally integrated markets, pressures on resource utilization in foreign economies could be relevant to domestic inflation.4 Some analysts might object to the proposition that globalization affects the inflation process at all on the grounds that the structural changes that globalization engenders can affect only the relative prices of goods and services; in contrast, inflation--the rate of change of the overall price level--must ultimately be determined solely by monetary policy (Ball, 2006)."
49,"Certainly, monetary policy determines inflation in the long run, and the central bank must take responsibility for the inflation outcomes generated by its policies."
50,"For example, the opening of trade with emerging-market economies that have low labor costs may reduce the relative prices of imported manufactures, but if the long-run inflation objective of the central bank is held constant, then the ultimate effect of the lower import prices on inflation will be nil as changes in other prices offset the effect of import prices."
51,"However, the conclusion that inflation is determined only by monetary policy choices need not hold in the short-to-medium run."
52,"In the shorter term, central banks do not usually offset completely the effects of shocks to supply or prices--of which a change in the relative price of imports is an example--in part because any monetary action made in response will take time to be effective."
53,"Consequently, such shocks may affect domestic inflation for a time."
54,"More subtly, a central bank following a strategy of â€œopportunistic disinflationâ€ might react to a favorable shock to supply or prices by lowering its medium-term objective for inflation (Orphanides and Wilcox, 2002)."
55,"In the case of a central bank pursuing such a strategy, foreign factors that depress domestic inflation may have a persistent effect so long as inflation exceeds the central bankâ€™s long-term objective.5 What, then, is the evidence for the view that globalization is affecting the inflation process in the United States?"
56,"Of the various channels that have been suggested, probably the most intuitive is the idea that greater openness to trade has increased the influence of import prices on domestic inflation."
57,"In the major industrial economies over the past decade or so, import prices--particularly the prices of imported manufactured goods--have generally risen at a slower rate than other consumer prices, slowing overall inflation."
58,"The slower growth in import prices reflects to some extent rapid productivity gains in the production of manufactures, an important component of trade.6 Increased exports by low-cost emerging-market economies have also helped keep down the prices of imports received by the United States and other industrialized countries."
59,"Overall, research indicates that trade with developing economies in particular has slowed the rate of growth of import prices faced by industrialized countries, with estimates of the reduction ranging widely from 1/2 to 2 percentage points."
60,"One study, for example, estimated that trade with China alone has reduced annual import price inflation in the United States by about 1 percentage point over the period 1993-2002 (Kamin, Marazzi, and Schindler, 2006)7."
61,"However, imported goods make up only part of what people consume, and so the effect on overall inflation is less than the deceleration in the prices of imports alone."
62,Typical estimates of the short-term effect on the overall inflation rate of less-rapid increases in the prices of imports stemming from trade with China are in the neighborhood of 0.1 percent or less per year--a discernible but certainly not a large effect.
63,"First, the direct effect of lower import prices on overall consumer price inflation could understate the overall effect, if lower import prices force competing domestic firms to restrain their prices as well."
64,"Research has generally found that import prices do affect the prices charged by domestic producers.8 For example, the International Monetary Fund found that, in a range of industrial economies, the prices of domestic products were restrained by competition from imports, the effect being larger with greater penetration (IMF, 2006)."
65,"To the extent that import competition slows the rate of increase of domestic prices, the tendency of lower-cost imports to reduce domestic inflation will be enhanced."
66,"On the other hand, not all aspects of globalization and trade reduce inflation."
67,"For example, globalization has been associated with strong growth in some large emerging-market economies, notably China and India, and this growth likely has contributed to recent increases in the prices of energy and other commodities."
68,"During 2003-05, for example, China alone accounted for nearly one-third of the growth in both global real gross domestic product (GDP) and oil consumption."
69,"It is difficult to assess the exact extent to which increased demand by developing countries has contributed to the run-ups in commodity prices in recent years, as these prices are also affected by supply conditions and other factors."
70,"However, one study estimated that, if the share of world trade and world GDP enjoyed by non-industrial countries had remained at its 2000 levels, then by 2005 real oil prices would have been as much as 40 percent lower, and real metals prices 10 percent lower, than they actually were (Pain, Koske, and Sollie, 2006)."
71,"Accordingly, in the past several years, the effect of growth in developing economies on commodity prices has been a source of upward pressure on inflation in the United States and other industrial economies."
72,"When the offsetting effects of globalization on the prices of manufactured imports and on energy and commodity prices are considered together, there seems to be little basis for concluding that globalization overall has significantly reduced inflation in the United States in recent years; indeed, the opposite may be true."
73,"That said, the integration of rapidly industrializing economies into the global trading system clearly has had important effects on the prices of both manufactures and commodities, reinforcing the need to monitor international influences on the inflation process."
74,Globalization also may affect the inflation process through other channels.
75,"Some researchers, for example, have suggested greater openness to trade and the resulting increase in competition may have led to reduced markups of price over cost (Chen, Imbs, and Scott, 2004)."
76,"However, the rise in profit rates in recent years seems inconsistent with the view that markups have declined (Bowman, 2003; Kohn, 2006).9 The competition fostered by trade should also promote productivity growth, reducing growth in costs and making the attainment of low inflation easier."
77,"That productivity growth is linked to the intensity of competition is plausible, and more-rapid productivity growth seems to help to explain the slowing of inflation in the United States in the mid-1990s."
78,"However, the fact that most other industrial countries did not experience the same increase in productivity growth as the United States during that period, even as they became more open to trade, suggests that the relationship between productivity and trade may be complex."
79,"In a globalized economy, the level of resource utilization in the world economy is another potential influence on domestic inflation."
80,Standard analyses of inflation based on the concept of a Phillips curve assign a role in inflation determination to the domestic output gap--the difference between the economyâ€™s potential output and its actual production.
81,"According to this theory, the existence of slack in the economy makes it more difficult for producers to raise prices and for workers to win higher wages, with the result that inflation slows."
82,These conventional analyses have considered only the possible link between domestic inflation and the domestic output gap.
83,"But in an increasingly integrated world economy, one may well ask whether a global output gap can be meaningfully defined and measured and, if it can, whether it affects domestic inflation."
84,"In other words, all else being equal, would a booming world economy increase the potential for inflationary pressures within the United States?"
85,"In principle, with the domestic determinants of inflation held constant, reduced slack in the global economy could increase domestic inflation for a time if it led to higher prices for some traded goods and services relative to the prices of goods and services that are not usually traded."
86,"For example, suppose that the United States produces personal computers both for export and for domestic use, and that more-rapid growth abroad increases the world demand for computers."
87,Stronger global demand for computers raises the prices that U.S. producers can charge their foreign customers.
88,"If producers of many goods face increases in worldwide demand, the net effect could be higher inflation in the United States, even though there may be no measurable effect on the prices of U.S. imports."
89,"Early work, including some done at the Federal Reserve Bank of Boston, found no effect of global demand conditions on U.S. inflation, as did most of the subsequent research.10 Recently, however, several researchers affiliated with the Bank for International Settlements (BIS) have reported results favorable to the global output gap hypothesis (Borio and Filardo, 2006)."
90,"Using data for sixteen industrialized countries (plus the euro area) for 1985-2005, they found significant effects of the global output gap on domestic inflation rates--indeed, effects that were generally larger than those of domestic output gaps and that were rising over time."
91,A clear resolution of the question of how global economic conditions affect domestic inflation may continue to elude us.
92,"Overall, global factors do seem to influence domestic inflation."
93,"Most directly, increasing trade with China and other developing countries has led to slower growth in the prices of imported manufactured goods."
94,"However, this effect has been offset in the most recent period by the increases in the prices for energy and commodities associated with the rapid growth in these emerging market economies."
95,"Other, more indirect channels may exist, including the possibilities that trade promotes productivity growth and thus lower costs and that global demand conditions influence domestic pricing decisions."
