,sentence
45,"Indeed, it is one reason interest rates have been so low through much of the recent global expansion."
46,"In the United States, the shortfall in business demand has been made up for largely by the household sector, as I just noted; for a variety of reasons, that has been less the case in many other countries, especially in Asia, and these countries have, in effect, relied on exports to fill the gap between demand and potential production."
47,"The second force affecting global imbalances has been the continuing strong demand for dollar assets, without which exchange rates and other prices already would have adjusted to limit the growth of the imbalances."
48,"Arguably, it was this strong demand, in response to the step-up in productivity growth in the United States and the Asian financial crisis, that appreciated the dollar in the late 1990s and initiated the string of large U.S. current account deficits."
49,"But the demand has continued this decade, albeit with some fluctuations, financing the growing U.S. current account deficit."
50,Private investors apparently perceive opportunities for relatively high returns on dollar assets in light of the more rapid growth of productivity in the United States than in many other industrialized economies.
51,The globalization of financial markets and the increased willingness of investors to look beyond their own borders for opportunities may well have facilitated the transfer of savings needed to sustain the U.S. current account deficit.
52,"In that regard, both the pull of global demands for our assets as well as the push of our needs to finance our trade imbalance explains the current conjuncture."
53,"In addition, against the backdrop of very high private saving rates, they may be concerned about their ability to generate sufficient domestic demand to provide employment opportunities, in some cases for the growing numbers of people who want to shift from agriculture to higher productivity jobs often in urban areas."
54,"Although private and government demands for dollar assets have allowed the U.S. current account deficit and foreign surpluses to persist, these imbalances are not sustainable indefinitely."
55,"Various asset markets have experienced rather sharp fluctuations in prices in recent decades, some of which have threatened disruption in the United States and have contributed to sluggish growth elsewhere, as in Japan following the real estate boom and bust; we certainly cannot rule out the possibility of further sharp asset price movements as product prices and spending adjust."
56,"Adjustment will need to proceed along several dimensions at the same time, including changes in relative prices and in domestic demand around the globe."
57,"They can contribute by facilitating needed adjustments in spending, production, and relative prices and by taking steps to foster strong, flexible product and financial markets that are resilient to more abrupt changes in asset prices and spending patterns, cushioning the effect of any such fluctuations on output and product prices."
58,"Without a resolution of these fiscal problems, it would be all the more difficult to bring aggregate production and spending into balance and the resultant intensified pressures on interest rates, as the flow of foreign saving into the United States levels out or declines, would exacerbate adjustment difficulties in other sectors."
59,"Indeed, were U.S. domestic demand to moderate and provide less stimulus abroad in the form of reduced demand for exports from our trading partners, central banks in those countries would need to adjust the stance of monetary policy to maintain full utilization of resources."
