,sentence
18,"""12 She highlighted the challenges facing those communities where unemployment remains at or above 15 percent even when unemployment falls below 4 percent at the national level."
19,"Recent research indicates that additional labor market tightening is especially beneficial to disadvantaged groups when it occurs in already tight labor markets, compared with earlier in the labor market cycle.13 For example, the gap between the Black and White unemployment rates fell to an all-time low of 2 percentage points in August 2019â€”well below its average of 6.3 percentage points.14 Outlook and Policy Late last year, the Committee integrated the framework changes into its monetary policy."
20,"The September 2020 FOMC statement adopted outcome-based forward guidance for the policy rate tied to shortfalls from maximum employment and 2 percent average inflation, and the December 2020 FOMC statement adopted outcome-based forward guidance for asset purchases."
21,"Our monetary policy approach should support a stronger, broader-based recovery from the deep and disparate damage of COVID-19."
22,"The guidance indicates that the Committee expects the policy rate to remain at the lower bound until employment has reached levels consistent with the Committee's assessments of maximum employment, and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time."
23,"The forward guidance reflects the important lesson that, with a significantly smaller scope to cut the policy rate than in past recessions, the Committee can provide needed accommodation by making forward commitments on the policy rate that are credible to the public.15 The outcome-based forward guidance communicates how the policy rate will react to the evolution of inflation and employment."
24,It makes clear that the timing of liftoff will depend on realized progress toward maximum employment and 2 percent average inflation.
25,"The FOMC statement notes that monetary policy will remain accommodative after liftoff in order to achieve ""inflation moderately above 2 percent for some time so that inflation averages 2 percent over time."
26,"""16 Even after economic conditions warrant liftoff, changes in the policy rate are likely to be only gradual to support the inflation makeup strategy and maximum employment."
27,"The Survey of Market Participants conducted by the Federal Reserve Bank of New York indicates a shift in expectations following the release of the new monetary policy framework.17 The median expected rate of unemployment at the time of liftoff moved down from 4.5 percent in the July survey, before the release of the framework, to 4.0 percent in the September and subsequent surveys, following the release of the new framework."
28,"Similarly, the median level of 12-month PCE inflation anticipated at the time of liftoff rose from 2 percent in the July survey to 2.3 percent in the September survey and beyond, following the introduction of FAIT.18 The forward guidance adopted in December expands the goals of the asset purchases beyond market functioning by establishing qualitative outcome-based criteria tied to realized progress on our employment and inflation goals."
29,The December guidance clarifies that the pandemic asset purchases will continue at least at the current pace until substantial further progress is made on our employment and inflation goals.
30,"In assessing substantial further progress, I will be looking for sustained improvements in realized and expected inflation and will examine a range of indicators to assess shortfalls from maximum employment."
31,"Additionally, state and local income and sales tax and gaming and energy-related revenues remain depressed, and the most recent payrolls report indicates that state and local governments are having difficulty sustaining employment levels as the virus persists."
32,Inflation remains very low; core PCE inflation ran at 1.4 percent over the 12 months ending in November.
33,"Even though some of the survey-based measures of inflation expectations have picked up recently, they still remain close to the lower end of their historical ranges."
34,Market-based measures of inflation compensation have also picked up.
35,"While disentangling inflation expectations from liquidity and term premiums is imprecise, staff models attribute a significant portion of the movement in inflation compensation to an increase in expectations, bringing them up from the lows seen in March but still below their historical averages."
36,"Inflation may temporarily rise to or above 2 percent on a 12-month basis in a few months when the low March and April price readings from last year fall out of the 12-month calculation, but it will be important to see sustained improvement to meet our average inflation goal."
37,"The COVID-19 pandemic is exacerbating disparities, and employment remains far from our goals."
38,"Overall, payroll employment is still nearly 10 million jobs below its February level."
39,"If we adjust the 6.7 percent headline unemployment rate for the decline in participation since February and the Bureau of Labor Statistics estimate of misclassification, the unemployment rate would be 10 percent, similar to the peak following the Global Financial Crisis."
40,"Federal Reserve staff analysis indicates that unemployment is likely above 20 percent for workers in the bottom wage quartile, while it has fallen below 5 percent for the top wage quartile.20 Black and Hispanic unemployment stood at 9.9 percent and 9.3 percent, respectively, in December, while White unemployment was 6.0 percent."
41,"Fortunately, fiscal support looks set to resume playing a vital role in the form of stimulus payments and extended unemployment benefits, particularly for the cash-constrained households that make up a significant fraction of the population."
42,The unprecedented scale and composition of fiscal support made a vital difference in replacing lost income and supporting demand in the middle of last year and is expected to do so again in the months ahead.
43,The unprecedented speed and breadth of the monetary policy response through an expanded set of tools is supporting lower borrowing costs along the yield curve for households and businesses as well as better inflation and employment outcomes.
44,We are strongly committed to achieving our maximum-employment and average-inflation goals.
45,"The economy is far away from our goals in terms of both employment and inflation, and even under an optimistic outlook, it will take time to achieve substantial further progress."
46,"We remain far from our goals, with core PCE inflation only at 1.4 percent and payroll employment nearly 10 million below its pre-pandemic level."
47,"The Committee's forward guidance will help keep borrowing costs low along the yield curve for households and businesses, improve inflation outcomes, and enable the labor market to heal, leading to a broader-based and stronger recovery."
48,"The strong support from monetary policy, together with fiscal stimulus, should turn the K-shaped recovery into a broad-based and inclusive recovery that delivers full employment, as Mike McCracken would have wished."
