,sentence
27,But is this lower inflation regime likely to persist?
28,One way to approach this issue is to investigate whether market participants appear to believe that this change is temporary or likely to last by examining measures of expected inflation.
29,"In the United States, where surveys go back furthest, long-term inflation expectations were as high as 8 percent in the early 1980s; they dropped to about 3 percent a decade ago and have since edged down a bit more, to about 2-1/2 percent, depending on your favorite measure of expectation.5 Over the past ten years, other advanced economies and a few emerging markets such as Korea have had a broadly similar experience.6 In Brazil and Mexico, for example, long-term inflation expectations have declined from a range of 7 percent to 10 percent a decade ago to a fairly steady 3 percent to 4 percent in recent years."
30,"Considering the high rates of inflation that these economies experienced not long ago, the low level and stability of long-term inflation expectations in recent years is remarkable."
31,"Indeed, few long-term inflation forecasts in any country currently exceed 5 percent, although Venezuela provides one counterexample, with a long-term inflation forecast now of 15 percent."
32,"Overall, these surveys suggest that market participants do expect low inflation to persist around the globe."
33,"In addition, the risks of high inflation appear to have decreased as well."
34,"In particular, the volatility of inflation has declined notably almost everywhere."
35,The standard deviation of inflation in the United States declined from as much as 4 percent in the early 1980s to around 1 percent a decade ago and has remained close to that level since then.7 Other advanced economies have had a similar experience.
36,"In the early to mid 1990s, the standard deviation of inflation in Brazil at times exceeded 100 percent and in Mexico it exceeded 30 percent."
37,"In the current decade, however, the standard deviation of Brazilian inflation has been relatively stable at around 5 percent, while the standard deviation of inflation in Mexico has declined steadily to around 2 percent, a level similar to that experienced in the advanced economies."
38,Factors Behind the Conquest of Worldwide Inflation My brief review of worldwide inflation performance suggests that something has changed in the past decade compared with the previous two decades: Inflation is substantially lower and less volatile and expectations of future inflation are also substantially lower.
39,"What has driven this change, which I call the conquest of worldwide inflation?8 In understanding the key factors behind this change, we can also shed further light on the likelihood of whether this low inflation regime will persist."
40,"In a nutshell, I believe that the factors of globalization, deregulation, and financial innovation, arising partly in response to episodes of high inflation, have effectively eroded the central bank monopoly on the provision of monetary services and have enhanced global competition among currencies."
41,"The resulting constraint on monetary policy, combined with increased public understanding of the costs of inflation, have led to institutional changes in central bank governance that bolster their credibility for maintaining price stability in the future."
42,"To develop this explanation in more detail, I will start by describing how globalization, deregulation, and innovation can alter the ability and incentive of a government to pursue a high-inflation policy.9 These factors are closely related and mutually reinforcing in many respects."
43,"Prompted in part by the collapse of central planning, many countries have turned increasingly to private markets and trade to deliver growth and progress."
44,How does this affect inflation?
45,"When governments resort to printing money to finance their spending, inflation rises and nominal assets lose their value."
46,This loss of value is also known as the inflation tax.
47,"Globalization, deregulation, and innovation make it easier for citizens to move their wealth out of nominal assets in the local currency should their government resort to an inflation tax."
48,"The demand for local currency has become much more sensitive to the inflation rate, and this greater sensitivity reduces the amount of real resources that the government can obtain for a given level of inflation."
49,"Therefore, the government has a reduced incentive to resort to the inflation tax."
50,"The specific channels by which globalization, deregulation, and financial innovation affect competition among currencies are many: Increased circulation of banknotes in dollars or other hard currencies enable citizens to conduct transactions and store liquid wealth without holding inflationary currency."
51,"The fraction of U.S. currency estimated to be held in foreign countries rose dramatically from less than 20 percent in 1980 to almost 50 percent in the late 1990s, and it has remained near this high level even as inflation rates have come down almost everywhere."
52,"Advances in electronic payments systems and trading systems, both retail and wholesale, enable consumers, investors, and banks to shift wealth cheaply and quickly away from currencies and assets subject to inflation and related risks."
53,"Over the past decade or so, many emerging-market economies have adopted technologies already in use in the advanced economies.10 As financial innovations such as credit card networks and money market mutual funds become more widespread, particularly in economies that had experienced high inflations, households and firms have been able to reduce their holdings of cash and central bank reserves, thus shrinking the ""base"" for the inflation tax."
54,"Given such developments that facilitate competition among currencies, a government that pressures a central bank to pursue an inflationary policy gets much less benefit from increased inflation because people can more rapidly and conveniently switch out of the local currency."
55,"Indeed, the web site of the central bank of Brazil explicitly acknowledges the role of inflation in driving financial innovations that enabled firms and households to economize on cash balances in that country."
56,"It states, ""Prior to the mid-1990s, [when inflation was stabilized] changes in the payment system in Brazil were motivated by the need to cope with high inflation rates."
57,"""11 In addition to encouraging financial innovation, the painful experience of high inflation helped to educate the public and economists about the costs of inflation.12 Although the specific experiences differed across countries, almost everywhere public opinion eventually turned against allowing inflation to continue, and this public pressure reinforced the trend against inflationary policies."
58,"Economists and central bankers also devoted great attention to understanding the causes and consequences of inflation, providing the intellectual underpinning to policies oriented toward price stability."
59,"In many countries, the factors I have discussed here led to changes in central banks that may make it more difficult to revert to high-inflation policies."
60,The most notable change is the increased independence of many central banks and the correspondingly reduced control of the fiscal authorities over monetary policy.
61,"Central bank independence reduces the ability of a government to ""rob the piggy bank"" through a surprise inflation tax."
62,"But having to resort to such a vote is a greater obstacle to inflationary finance than that posed by previous arrangements, especially given the public's increased sensitivity and aversion to inflation."
63,Central bank independence has typically been granted in conjunction with an explicit mandate that makes the achievement of low and stable inflation one of the goals of monetary policy.
64,"Central bank independence, together with a mandate that includes price stability, increases the credibility of monetary policy."
65,"When citizens are more aware of the costs of inflation, and when governments are less able to reap benefits from high inflation and thus have less incentive to use the central bank as a piggy bank, institutional reforms that make central banks more credible and independent are more likely to be adopted and sustained.13 The fundamental forces I have described today--globalization, deregulation, financial innovation, and public understanding about the costs of inflation--provided the impetus for fighting inflation and opened the political path to institutional reforms, such as central bank independence, that enhance central bank credibility."
66,"Once in place, these reforms made further progress against inflation easier and raised the costs of backsliding."
67,"As the benefits of stable prices accrue and as financial markets deepen and become more sophisticated, the benefits of sound economic policies will help to create support for institutional reforms that make returning to inflation harder--but not impossible--for future governments."
68,Implications of the Conquest for Bond Markets What are the implications of the conquest of worldwide inflation for interest rates and yield curves?
69,I believe that market confidence in continued low inflation has helped drive down the slope of the yield curve by reducing the premium demanded for holding long-term nominal assets.
70,"The conquest of inflation also has extended bond maturities and yield curves further into the future than ever before, most notably in many emerging markets."
71,We know that the short end of the yield curve is dominated by monetary policy and cyclical factors.
72,"The forward rate reflects not only the market expectation of the future short-term interest rate but also a ""term premium"" to compensate for the risk of a commitment to extend credit so far in the future, including the risk of future inflation."
73,"Chairman Bernanke has suggested that an excess of ex ante global saving relative to global investment has held down real interest rates around the world.16 Some of the factors behind this excess of saving over investment include the surge in revenues of oil and commodity exporters, a retreat in Asian investment demand from the boom that preceded the late 1990s, and a reduction in fiscal deficits in some Latin American countries."
74,"The declines in inflation rates, in the volatility of inflation, and in surveys of long-term inflation expectations all point to a reduction in the compensation required by investors for the effects of future inflation on the returns to holding long-term bonds."
75,"This development is particularly remarkable in many emerging markets, in which longer-dated fixed-coupon bonds issued in local currencies had ceased to exist during the inflationary 1970s and 1980s."
76,"The recent lengthening of maturities of domestic-currency-debt markets has, in many cases, not only extended the yield curve but--and this is one of the key results of the conquest of inflation--effectively created a local-currency yield curve that previously did not exist."
77,"In addition to the development or extension of a yield curve worldwide, bond yields have tended to be relatively low and flat, at least in part because of the conquest of inflation."
78,"Overall, the combination of lower and less volatile inflation around the world has led to a reduction in inflation expectations and lower perceived inflation risk, and hence to a lower premium in long rates for inflation uncertainty."
79,The establishment of markets for long-term nominal government and corporate debt in countries in which they did not exist a decade ago is powerful evidence of the faith that investors place in a future environment of price stability.
80,Broader Economic Benefits The economic benefits of price stability are too numerous and well known for me to cover here in detail.
81,Long-run price stability certainly is essential for achieving maximum employment.
82,Price stability boosts growth by deepening financial markets.
83,"Given stable prices, savers and investors have more confidence about the ultimate value of their investments."
84,Stable prices encourage the growth of financial intermediaries and financial markets.
85,"There is a strong positive link between banking and financial market development and economic growth, and a number of studies have concluded that banking and financial market development is a key driver of economic growth."
86,Higher and more stable growth combined with better ability to undertake long-term plans can help to improve the fiscal outlook for a country.
87,"A better fiscal outlook, in turn, increases confidence and financial market development and thus further boosts growth and, in a virtuous cycle, reinforces prospects for continued price stability."
88,"More-prudent fiscal policies, including lower deficits, longer debt maturities, and reduced foreign-currency debt can reduce the likelihood and potential severity of financial crises."
89,These policies make the financial positions of emerging-market governments less vulnerable to movements in interest rates and exchange rates.
90,"Maintaining Progress on the Conquest of Worldwide Inflation I have argued that globalization, deregulation, and financial innovation, in part spurred by recent experiences of high inflation, have fostered currency competition that has led to improved central bank performance and, hence, the conquest of worldwide inflation."
91,"Barriers to the free flow of goods, services, capital, and technology would also diminish the force of innovation that has been so beneficial in the struggle against inflation."
92,High inflation can destroy an economy and result in enormous hardship for everyone involved.
93,I believe that we must continue to work hard to lock in the gains achieved through anti-inflation credibility to ensure that the conquest will be long lasting.
