,sentence
41,"As a consequence, spending for new housing construction, after contributing nearly 1/2 percentage point to overall GDP growth last year, may not increase much this year."
42,"Moreover, the slowdown in house price increases could well hold back growth in consumption spending on a wide variety of goods and services."
43,"The rapid run-up in prices over the past few years and hence in household wealth, perhaps combined with the increasing ease of tapping that wealth, probably has been a major reason that households have been saving so little of their current flow of income."
44,"As house-price appreciation slows, the personal saving rate likely should begin a gradual ascent."
45,I have sketched a benign scenario of gradual adjustment that lines up very nicely with the Federal Reserve's assessment that overall growth should slow to a sustainable pace.
46,"But our ability to predict asset prices is very limited, especially when the trajectory of those prices is shifting, as that of house prices appears to be doing right now."
47,"Moreover, we have particular difficulty in assessing how consumers will respond to changes in their perceptions of future capital gains and actual home prices."
48,The housing market and its effects on spending will be among the areas that Tom and I and our colleagues on the FOMC will be monitoring most closely as we try to discern the emerging pattern of economic activity and inflation.
49,"In part, that assessment reflects the sizable increases in employment that we have been seeing over the past year or so."
50,"Just last week, the Labor Department reported that payroll employment rose 211,000 in March."
51,"If the growth of aggregate demand moderates as we expect, increases in employment should also slow but still be sufficient to absorb new entrants into the labor market."
52,"Moreover, the gains in wage and salary income associated with those employment increases should provide ongoing support to household spending."
53,"The purchasing power of those gains will go further than it has in recent years if, as anticipated in futures markets, energy prices level out."
54,"As the growth of consumption eases back a little, so too should the increase in capital spending as firms come to anticipate slower growth in sales."
55,"But judging from rising global commodity prices and equity valuations abroad, foreign demand looks to be increasing, and rising exports should offset some of the scaling back of domestic sales prospects."
56,"In addition, technological advances will continue to boost demand for capital equipment by reducing its costs and increasing its usefulness in improving efficiency."
57,"If, as I anticipate, economic growth moderates a touch and pressures on labor and product markets do not intensify substantially further, I believe that underlying inflation should remain roughly stable."
58,"That sanguine picture is reinforced if crude oil prices do, in fact, turn out to be relatively flat over the remainder of this year."
59,Such a flattening of oil prices would reduce headline inflation directly and would diminish the threat of higher energy prices becoming more deeply embedded in the inflation process by raising inflation expectations.
60,"And, to date, inflation expectations have been well anchored."
61,"As I have already mentioned, it would not be surprising to see some pickup in hourly compensation, but such an acceleration may not add to price pressures."
62,"Moreover, further productivity gains should act to damp the effects on overall unit costs."
63,"Like all forecasts, this expectation of stable inflation is only the middle of a wide range of possible outcomes."
64,"For example, a further spurt in energy and commodity prices could be passed through into core inflation to a greater extent than seems to have been occurring recently; the threat of that outcome probably is especially great when the economy is already operating at a high level."
65,"If the economy does not moderate somewhat, pressures on resources will increase, further raising the odds of higher inflation."
66,"And as I discussed earlier, historical patterns suggest that resource utilization is already in a zone that at times has been associated with the emergence of inflation pressures."
67,"Price and compensation inflation have, in fact, remained moderate at high levels of resource utilization, despite rapid increases in energy and commodity prices, suggesting that some forces not yet fully identified may be helping to keep them contained."
68,Those forces might include robust underlying productivity growth here at home or competition from abroad.
69,My job as a policymaker is to work with my colleagues to identify the path of short-term interest rates that has the best chance of realizing that favorable central-tendency forecast of solid growth and continued low inflation.
70,"My forecast is that the economy is in transition to a sustainable pace of growth, in which case policy likely will be in transition as well."
71,"At this juncture, given the apparent strength in demand and the narrowing margin of unused resources, I am focused on making sure that inflation and inflation expectations remain well anchored."
