,sentence
79,"Typically, wages are believed to lag productivity changes, so rises in productivity are reflected in near-term declines in unit labor costs, reducing inflationary pressures from the cost side."
80,The way they catch up could depend on the pattern of productivity increases.
81,There could be different types of productivity growth spurts.
82,"Labor productivity could follow an S-shape pattern, with a positive second derivative of productivity followed by a negative second derivative."
83,This pattern would occur in a typical neoclassical growth model following a movement toward greater capital deepening.
84,"Or, productivity growth could jump to a new level, with no change in the second derivative of productivity in all periods other than the exact kink point."
85,"Though such a pattern is not consistent with any known growth model, it does more closely approximate the actual historical pattern in the United States, where productivity growth suddenly dropped to a lower level for more than two decades."
86,"In an S-shaped pattern, wages may initially lag productivity and then gradually catch up as productivity hits its phase of negative second derivatives."
87,"In this event, productivity gains will at first create a decline in inflationary pressures and then a rise--exactly the reverse of the aggregate demand-aggregate supply balance discussed above."
88,"In the kink pattern, wage growth may initially lag behind productivity change, but this decline in inflationary pressures would be followed by a movement back toward a neutral effect."
89,Productivity gains may also have even more complicated influences.
90,Both foreign and domestic investors may be tempted to invest in the new high productivity equipment.
91,"As stated above, this new investment may boost aggregate demand, hence increasing inflationary pressures."
92,"After a short interval, it will also boost the capital stock, generating further capital- deepening productivity change and a drop in inflationary pressures."
93,"To the extent that the capital inflows come from abroad, productivity gains are also likely to generate currency appreciation, putting downward pressure on import prices and overall prices."
94,"But the effect on capital equipment spending and foreign capital inflows should be temporary, and exchange rates, import prices, and domestic prices should all return to their previous paths."
95,"Finally, in most growth models, changes in long-run productivity growth will also raise real interest rates, limiting investment demand but also simultaneously raising domestic currency values."
96,"The balance between aggregate demand and supply is likely to be changing, cost pressures are likely to be changing, investment and the capital stock are likely to be changing, international exchange rates are likely to be changing, and real interest rates are likely to be changing."
97,"My general answer to the policy quandary involves adapting a form of inflation targeting, a monetary policy strategy that has been successful and growing in popularity around the world."
98,"In forward-looking, flexible inflation targeting (FFIT), a central bank would try to steer the economy toward some target rate of core inflation."
99,"If inflation threatens to rise above the target, for whatever reason, the central bank would tighten policy to limit spending pressures that may lead to inflation."
100,"Though not as well publicized, most actual inflation-targeting regimes are also two-sided."
101,"This means that if recession threatens, actual inflation is likely to come in below the target level, inducing a central bank following FFIT to ease policy, limiting the recession and actually nudging inflation back up toward the specified inflation target."
102,"In the U.S. context, such a central bank might use several proximate guides: The level of resource utilization and the balance between the growth of aggregate demand and aggregate supply seem clearly relevant to future inflation."
103,"The central bank would have some estimate of the level and growth of aggregate supply, including any gains in productivity, and would compare this estimate with a forecast of the level and growth in aggregate demand, with the latter possibly generated by an econometric model."
104,"If the rise in the wealth-income ratio, investment demands, exchange rates, or real interest rates influence spending demands, they would be factored in here."
105,"Direct inflationary cost pressures also matter, and these should also be factored in."
106,"Here is where unit labor costs, or specifically the relationship between productivity growth and wage increases, would come into play."
107,"Here is also where the influence of commodity prices, energy prices, and exchange rates enter, though some of these factors would be temporary shocks and not indicators of true inflationary pressures."
108,"At least in the United States, there are now a series of other forecasts that can be examined, from the Blue Chip indexes to longstanding surveys of the ways in which economists and average people are forecasting inflation."
109,"The most direct of these data is the spread between nominal bonds of a standard maturity, say ten years, and real or inflation-indexed bonds."
110,"This spread is sometimes affected by liquidity considerations, but in normal times it can be a good measure of the ten-year inflation foreseen by bond traders, a group that should be fairly sensitive to inflation."
111,"A FFIT regime might have these four, or more, components in its targeting exercise, tightening policy when most of the components suggest that inflation is accelerating and easing policy if inflation appears to be quiescent and recession threatens."
112,"A FFIT regime used in this way seems particularly well-adapted to episodes in which productivity changes, moving a number of variables in the inflation process in different directions, with different cycles."
113,"Given lags in monetary policy, the central bank must move before the actual need for stimulus or restraint."
114,"Conclusion The United States productivity growth spurt, realized to a much lesser extent around the world, can be attributed largely to a combination of an investment boom and a technological revolution."
115,"The investment boom generates productivity gains through capital-deepening, and the technological revolution seems to raise MFP growth."
116,The changes in productivity unleash all kinds of long- and short-run forces.
117,"In the long- run the effects are surely positive, leading to greater growth in per capita living standards and a lessening of the long-run entitlement spending problem."
118,"In the short-run, aggregate supply will rise, aggregate demand could rise, unit labor costs should fall, at least temporarily, and there could be further influences on investment, the capital stock, exchange rates, and real interest rates."
119,"Forward-looking, flexible inflation targeting can forecast future pressures in either an inflationary or recessionary direction, and it is at least a feasible way for the central bank to respond to this multiple-variable complexity."
120,"Gust, Christopher, and Jaime Marquez (2000), ""Productivity Developments Abroad,"" Federal Reserve Bulletin, vol."
121,"Jorgenson, Dale W., and Kevin J. Stiroh (2000), ""U.S. Economic Growth in the New Millennium,"" Brookings Papers on Economic Activity, 1, pp."
122,Productivity Growth and the New Economy.
123,"Oliner, Stephen D., and Daniel E. Sichel (2000), ""The Resurgence of Growth in the Late 1990s: Is Information Technology the Story?"""
