,sentence
30,"Unless the propensity to spend out of real income falls, private consumption and investment growth will rise, as indeed it must, since over time demand and supply must balance."
31,"If this was all that happened, accelerating productivity would be wholly benign and beneficial."
32,"But in recent years, largely as a result of the appreciating values of ownership claims on the capital stock, themselves a consequence, at least in part, of accelerating productivity, the net worth of households has expanded dramatically, relative to income."
33,This has spurred private consumption to rise even faster than the incomes engendered by the productivity-driven rise in output growth.
34,"Moreover, the fall in the cost of equity capital corresponding to higher share prices, coupled with enhanced potential rates of return, has spurred private capital investment."
35,"There is a wide range of estimates of how much added growth the rise in equity prices has engendered, but they center around 1 percentage point of the somewhat more than 4 percentage point annual growth rate of GDP since late 1996."
36,Such overall extra domestic demand can be met only with increased imports (net of exports) or with new domestic output produced by employing additional workers.
37,"In part, it adds to the demand for goods and services before the corresponding increase in output fully materializes."
38,"If capital gains had no evident effect on consumption or investment, their existence would have no influence on output or employment either."
39,"Increased equity claims would merely match the increased market value of productive assets, affecting only balance sheets, not flows of goods and services, not supply or demand, and not labor markets."
40,"To meet this extra demand, our economy has drawn on all sources of added supply."
41,Our net imports and current account deficits have risen appreciably in recent years.
42,"Immigration is constrained by law and its enforcement; imports, by the willingness of global investors to accumulate dollar assets; and the draw down of the pool of workers by the potential emergence of inflationary imbalances in labor markets."
43,However one views the operational relevance of a Phillips curve or the associated NAIRU (the nonaccelerating inflation rate of unemployment)--and I am personally decidedly doubtful about it--there has to be a limit to how far the pool of available labor can be drawn down without pressing wage levels beyond productivity.
44,The existence or nonexistence of an empirically identifiable NAIRU has no bearing on the existence of the venerable law of supply and demand.
45,"To be sure, increases in wages in excess of productivity growth may not be inflationary, and destructive of economic growth, if offset by decreases in other costs or declining profit margins."
46,"Thus, if our objective of maximum sustainable economic growth is to be achieved, the pool of available workers cannot shrink indefinitely."
47,What will stop the wealth-induced excess of demand over productivity-expanded supply is largely developments in financial markets.
48,"However, real rates of interest on long-term BBB corporate debt, a good proxy for the average of all corporate debt, have already risen well over a full percentage point since late 1997, suggesting increased pressure on discount factors.3 This should not be a surprise because an excess of demand over supply ultimately comes down to planned investment exceeding saving that would be available at the economy's full potential."
49,"Thus, the rise in real rates should be viewed as a quite natural consequence of the pressures of heavier demands for investment capital, driven by higher perceived returns associated with technological breakthroughs and supported by a central bank intent on defusing the imbalances that would undermine the expansion."
50,"A diminution of the wealth effect, I should add, does not mean that prices of assets cannot keep rising, only that they rise no more than income."
51,The sharp rise in revenues (at a nearly 8 percent annual rate since 1995) has been significantly driven by increased receipts owing to realized capital gains and increases in compensation directly and indirectly related to the huge rise in stock prices.
52,The growing unified budget surpluses have absorbed a good part of the excess of potential private demand over potential supply.
53,"In today's environment of rapid innovation, growing unified budget surpluses can obviate at least part of the rebalancing pressures evident in marked increases in real long-term interest rates."
54,We are unlikely to fully comprehend the process and its interactions with asset prices until we have been through a complete business cycle.
55,"If we knew for sure that economic growth would soon be driven wholly by gains in productivity and growth of the working age population, including immigration, we would not need to be as concerned about the potential for inflationary distortions."
56,"I believe that we as a people are very fortunate: When confronted with the choice between rapid growth with its inevitable insecurities and a stable, but stagnant economy, given time, Americans have chosen growth."
57,"Footnotes 1 Since the early 1990s, the annual growth rate in output per hour of nonfinancial corporate businesses outside high tech has risen by a full percentage point."
