,sentence
23,But let me also emphasize that supply shocks themselves result only in temporary departures of inflation from the underlying rate justified by money growth.
24,They do not at all undermine the principle that inflation in the long run is a monetary phenomenon.
25,"The underlying core of life cycle consumption, neoclassical investment and labor demand, and inventory-theoretic money demand remains intact."
26,"The most important change was, as just noted, the transition from a Phillips Curve that allowed a long-run trade-off between inflation and unemployment to the vertical, natural rate specification."
27,"This change was well entrenched by the mid-1970s and was accompanied by a more consistent treatment of inflation in the models, including more careful differentiation of nominal and real interest rates."
28,"Today, imports are a more important part of the short-run dynamics of the model, including a significant role as stabilizer of shocks to domestic demand."
29,"The experience suggests the importance of sufficiently broad measures of foreign economic activity and exchange rates in models, increasing the span of the world that forecasters have to give attention to in conditioning their forecasts for the U.S."
30,Increased mobility of capital also has sharpened the responsiveness of real exchange rates to real interest rate differentials across countries.
31,"Combined with the increased importance of imports and exports, this has increased the importance of the exchange rate channel in the transmission of monetary policy."
32,It now accounts for about one-third of the interest responsiveness of aggregate demand to changes in interest rates over the one to three year horizon in the Board staff’s model.
33,"Nevertheless, the overall interest sensitivity of aggregate demand appears to be nearly unchanged, with the increased role of exchange rates principally offset by decreased interest sensitivity of housing due to the elimination of Regulation Q and innovations in the financing of home purchases."
34,"Finally, international developments are clearly playing an important role in the recent restraint on U.S. inflation."
35,I expect that our inflation performance would have been less exceptional if Europe and Japan’s cycles had precisely matched our own and if the dollar had remained stable over the past three years.
36,A third evolution of structural models is the use of reaction functions to characterize monetary policy.
37,"At LHM&A, we offered our clients the choice of monetary policy regime."
38,"They could exogenize a short-term interest rate, a measure of the money supply, nonborrowed reserves, or switch on a policy reaction function."
39,"All these options have their uses, but in a period when there is serious doubt about the stability of money demand, monetary policy reaction functions provide an alternative approach to anchoring the determination of short-term interest rates."
40,I have previously noted the irony that policy reaction functions appear to be used more in models at the Federal Reserve where monetary policy is made than in the private sector where monetary policy has to be forecast.
41,"But after the first quarter or two, a policy reaction function provides a systematic way to relate monetary policy to the evolution of the forecast."
42,"Specifically, it depends on how utilization rates, growth, and inflation change over time and, at times, on changes in the forecast of these variables going forward."
43,One result is a structure that integrates rational expectations into a sticky price model.
44,"The model retains the neoclassical synthesis vision of the MPS model -- short-run output dynamics based on sticky prices and long-run Classical properties associated with price flexibility -- and therefore yields multiplier results, both in the short and longer runs, that frequently are very similar to those produced by the MPS model."
45,But the better articulated role of expectations in the new model also allows a richer analysis of the response to those policy actions which might have significant impacts on expectations of key variables such as inflation and/or interest rates.
46,"Explaining Recent Performance When I talk about the challenge for monetary policy in the current environment, I often see a surprised look on the faces in the audience."
47,The second is to position monetary policy in light of the answer to the first challenge.
48,"The surprises, from the perspective of the traditional models, have been the strength of domestic demand and, especially, the decline in inflation despite steadily rising utilization rates in the labor market to a level well below virtually anyone’s estimate of the NAIRU."
49,A significant part of the surprise in domestic demand reflects the unexpectedly sharp run-up in equity prices.
50,"Virtually all traditional models, I expect, have underpredicted the dramatic rise in stock prices."
51,"But there has also been a correlated set of other demand surprises, including, perhaps most importantly, in inventory investment."
52,I have emphasized the role of temporary favorable supply shocks as an important part of the explanation for the pattern in inflation and unemployment.
53,I noted earlier the role of classic supply shocks – energy and food prices – as a source of temporary shocks to inflation in traditional models.
54,"In the current cycle many have pointed to a richer set of special forces acting on inflation – including the appreciation of the dollar, sharper declines in computer prices, and unusual moderation in health care costs."
55,"Possibilities refer to more permanent structural changes that may have improved the performance characteristics of the economy, including a lower level of the NAIRU and a higher trend rate of productivity growth."
56,It might also be related to the unusual divergence between labor and product market measures of supply-demand balance.
57,"The absence of indications of excessive demand pressures in product markets, in my view, is a powerful part of the absence of pricing leverage firms regularly report."
58,"As a result, there may be greater reluctance to pay up for labor, even when labor markets are very tight, given the difficulty in passing on higher wage costs in higher prices."
59,"In the case of productivity growth, on the other hand, I have more questions about a structural break."
60,Such increases in the capital-labor ratio generate endogenous changes in the near-term productivity trend which many models explicitly allow for.
61,"Given the investment boom in the current expansion and the resulting high rate of net investment, it is very plausible that there should be some acceleration in productivity relative to what it otherwise would have been."
62,"Coming into this expansion, the estimate for the productivity trend was generally 1.1% per year."
63,"But the growth in productivity over this cycle has in fact been less than this trend rate, despite the recent strong cyclical growth."
64,"Because the trend rate cuts across expansions and recessions, we would have ordinarily expected to see above-average productivity growth over the expansion."
65,"The source of this diminished productivity growth is the unexpected weakness in productivity growth – near zero – over the two-year period, 1994 to 1995."
66,The recent acceleration in productivity is mostly consistent with the sharp acceleration in GDP growth over 1996 through early 1998.
67,"Looking forward, I assume that the earlier trend, adjusted for technical revisions in the price index and taking into account recent capital deepening, justifies an estimate of 1.3% to 1.4% for trend non-farm productivity growth in 1998."
68,"This will rise further to 1.4% or 1.5% next year and going forward, due to further technical revisions in the price index."
69,"I should stress that part of this pick-up in productivity is not real; if BEA revised history in line with their new technical procedures, the old rate of productivity growth would be somewhat higher as well."
70,Implications for Monetary Policy So what does all this imply for the conduct of monetary policy?
71,But this shouldn’t distract us from the essential reality that there are limits – limits to the sustainable level of production at any given point in time and to the sustainable growth in output over time.
72,"When I express my concerns about the sustainability of 4 – 5% growth and a 4.3% unemployment rate, I sometimes hear from those who insist that the old paradigm of limits has been replaced by the new era paradigm, in which global competition and productivity improvement on demand guarantee that any level of utilization rates and any level of growth can be sustained with low stable inflation."
73,"Old limits may give way to new limits, but if the new limits are not respected, there will be a price to pay."
74,"A concern in the current environment is that, when the restraining effects of the collection of favorable supply shocks dissipates or reverses, significant demand pressures will be unmasked, resulting in a double hit on inflation."
75,"These forecasts trace out what I have referred to as a “reverse soft landing” in which growth slows, virtually immediately, to below trend, utilization rates in labor markets ease, and the economy returns to a sustainable balance between supply and demand just as the favorable supply shocks dissipate."
76,"The 100 is the billions of dollars of inventory investment in the first quarter, a record level, nearly double the forecast going into the quarter, and between 3 and 4 times the amount of inventory investment compatible with trend growth."
77,"Finally, there is a prospect that some of the recent positive demand surprises may fade."
78,But the issue is how much growth slows and when.
79,We also have to balance the decline in unemployment against the fall in inflation.
80,"Taylor rules represent one such balancing act and generally find that the two developments have recently provided nearly offsetting prescriptions of the federal fund rate, thereby justifying the nearly steady federal funds rate."
81,"In the presence of temporary supply shocks, however, it is useful to use a forecast of inflation, looking beyond the temporary effect, when interpreting such rules."
82,So what is the underlying rate of inflation today?
83,"That depends on your view about whether oil prices might fall again next year, or rise."
84,"Even using the core measure, is the underlying inflation rate 2.1%, as in the 12-month change, slightly below the 2.2% last year and therefore showing no sign of reversal?"
85,The 6-month compound annual rate of core CPI inflation is 2.5% and the 3-month is 2.8%.
86,"These higher frequency inflation rates are not only greater than the lower frequency rates, but they show a different trend."
87,You will note that I seem to need less data on inflation to question the trend than I did on productivity.
88,"I have been watching for a rebound in inflation and have not been expecting a sharper increase in productivity, beyond the adjustment I have already made for capital deepening."
89,Fundamentally the challenge for monetary policy is to facilitate a transition from the current exceptional but unsustainable state to the best possible sustainable state.
