,sentence
23,but decisions on the structure of the tax system and spending programs surely influence flexibility and thus can have major consequences for both the cyclical performance and long-run growth potential of our economy.
24,"for budgets that are largely discretionary, changes in forward commitments do not enter significantly into budget deliberations, and hence the surplus or deficit in the unified budget is a reasonably accurate indicator of the stance of fiscal policy and its effect on saving."
25,"under full accrual accounting, the social security program would be showing a substantial deficit this year, rather than the surplus measured under our current cash accounting regimen.3 indeed, under most reasonable sets of actuarial assumptions, for social security benefits alone past accruals cumulate to a liability that amounts to many trillions of dollars."
26,"the likelihood of continued dramatic innovations in medical technology and procedures combined with largely inelastic demand and a subsidized third-party payment system engenders virtually open-ended potential federal outlays unless constrained by law.4 liabilities for medicare are probably about the same order of magnitude as those for social security, and as is the case for social security, the date is rapidly approaching when those liabilities will be converted into cash outlays."
27,"but short of an outsized acceleration of productivity to well beyond the average pace of the past seven years or a major expansion of immigration, the aging of the population now in train will end this state of relative budget tranquility in about a decade's time."
28,"do budget deficits and debt significantly affect interest rates and, hence, economic activity?"
29,"with political constraints on the size of acceptable deficits, do tax cuts ultimately restrain spending increases, and do spending increases limit tax cuts?"
30,"to what extent do tax increases inhibit investment and economic growth or, by raising national saving, have the opposite effect?"
31,"and to what extent does government spending raise the growth of gdp, or is its effect offset by a crowding out of private spending?"
32,the events of september 11 have placed demands on our budgetary resources that were unanticipated a few years ago.
33,"but the statutory limits on discretionary spending and the so-called paygo rules, which were promulgated in the budget enforcement act of 1990 and were backed by a sixty-vote point of order in the senate, served as useful tools for controlling deficits through much of the 1990s."
34,the budget enforcement act was intended to address the problem of huge unified deficits and was enacted in the context of a major effort to bring the budget under control.
35,"i am concerned that, should the enforcement mechanisms governing the budget process not be restored, the resulting lack of clear direction and constructive goals would allow the inbuilt political bias in favor of growing budget deficits to again become entrenched."
36,"as you may be aware, the bureau of labor statistics has recently introduced a new price index--the so-called chained cpi."
37,"the new index is based on the same underlying data as is the official cpi, but it combines the individual prices in a way that better measures changes in the cost of living."
38,"in particular, the chained cpi captures more fully than does the official cpi the way that consumers alter the mix of their expenditures in response to changes in relative prices."
39,"had such indexing been in place during the past decade, the fiscal 2002 deficit would have been $40 billion smaller, all else being equal."
40,"at the present time, there seems to be a large and growing constituency for holding down the deficit, but i sense less appetite to do what is required to achieve that outcome."
41,"if spending growth were to outpace nominal gdp, maintaining budget balance would necessitate progressively higher tax rates that would eventually inhibit the growth in the revenue base on which those rates are imposed."
42,"deficits, possibly ever widening, would be the inevitable outcome."
43,"faster economic growth, doubtless, would make deficits far easier to contain."
44,but faster economic growth alone is not likely to be the full solution to currently projected long-term deficits.
45,"to be sure, underlying productivity has accelerated considerably in recent years."
46,"nevertheless, to assume that productivity can continue to accelerate to rates well above the current underlying pace would be a stretch, even for our very dynamic economy.7 so, short of a major increase in immigration, economic growth cannot be safely counted upon to eliminate deficits and the difficult choices that will be required to restore fiscal discipline."
47,"achieving budget balance, for example, through actions that hinder economic growth is scarcely a measure of success."
