,sentence
30,"much of the upward pressure on overall inflation this year has been due to increases in the prices of energy and other commodities and, in particular, to the higher prices of products derived from crude oil."
31,gasoline prices have increased notably as a result of the rise in petroleum prices as well as factors specific to the market for ethanol.
32,"the pickup in inflation so far this year has also been reflected in the prices of a range of non-energy goods and services, as strengthening demand may have given firms more ability to pass energy and other costs through to consumers."
33,"in addition, increases in residential rents, as well as in the imputed rent on owner-occupied homes, have recently contributed to higher core inflation."
34,the recent rise in inflation is of concern to the fomc.
35,the achievement of price stability is one of the objectives that make up the congress's mandate to the federal reserve.
36,"moreover, in the long run, price stability is critical to achieving maximum employment and moderate long-term interest rates, the other parts of the congressional mandate."
37,"the outlook for inflation is shaped by a number of factors, not the least of which is the course of energy prices."
38,the spot price of oil has moved up significantly further in recent weeks.
39,"futures quotes imply that market participants expect petroleum prices to roughly stabilize in coming quarters; such an outcome would, over time, reduce one source of upward pressure on inflation."
40,"however, expectations of a leveling out of oil prices have been consistently disappointed in recent years, and as the experience of the past week suggests, possible increases in these and other commodity prices remain a risk to the inflation outlook."
41,"to date, however, moderate growth in most broad measures of nominal labor compensation and the ongoing increases in labor productivity have held down the rise in unit labor costs, reducing pressure on inflation from the cost side."
42,whether faster increases in nominal compensation create additional cost pressures for firms depends in part on the extent to which they are offset by continuing productivity gains.
43,"profit margins are currently relatively wide, and the effect of a possible acceleration in compensation on price inflation would thus also depend on the extent to which competitive pressures force firms to reduce margins rather than pass on higher costs."
44,the public's inflation expectations are another important determinant of inflation.
45,the federal reserve must guard against the emergence of an inflationary psychology that could impart greater persistence to what would otherwise be a transitory increase in inflation.
46,"after rising earlier this year, measures of longer-term inflation expectations, based on surveys and on a comparison of yields on nominal and inflation-indexed government debt, have edged down and remain contained."
47,"finally, the extent to which aggregate demand is aligned with the economy's underlying productive potential also influences inflation."
48,"as i noted earlier, fomc participants project that the growth in economic activity should moderate to a pace close to that of the growth of potential both this year and next."
49,"should that moderation occur as anticipated, it should help to limit inflation pressures over time."
50,"the projections of the members of the board of governors and the presidents of the federal reserve banks, which are based on information available at the time of the last fomc meeting, are for a gradual decline in inflation in coming quarters."
51,"as measured by the price index for personal consumption expenditures excluding food and energy, inflation is projected to be 2-1/4 percent to 2-1/2 percent this year and then to edge lower, to 2 percent to 2-1/4 percent next year."
52,"the fomc projections, which now anticipate slightly lower growth in real output and higher core inflation than expected in our february report, mirror the somewhat more adverse circumstances facing our economy, which have resulted from the recent steep run-up in energy costs and higher-than-expected inflation more generally."
53,"but they also reflect our assessment that, with appropriate monetary policy and in the absence of significant unforeseen developments, the economy should continue to expand at a solid and sustainable pace and core inflation should decline from its recent level over the medium term."
54,"although our baseline forecast is for moderating inflation, the committee judges that some inflation risks remain."
55,"in particular, the high prices of energy and other commodities, in conjunction with high levels of resource utilization that may increase the pricing power of suppliers of goods and services, have the potential to sustain inflation pressures."
56,"more generally, if the pattern of elevated readings on inflation is more protracted or more intense than is currently expected, this higher level of inflation could become embedded in the public's inflation expectations and in price-setting behavior."
57,persistently higher inflation would erode the performance of the real economy and would be costly to reverse.
58,"in our pursuit of maximum employment and price stability, monetary policy makers operate in an environment of uncertainty."
59,"the lags between policy actions and their effects imply that we must be forward-looking, basing our policy choices on the longer-term outlook for both inflation and economic growth."
60,"at the same time, because economic forecasting is far from a precise science, we have no choice but to regard all our forecasts as provisional and subject to revision as the facts demand."
61,"in particular, as the committee noted in the statement issued after its june meeting, the extent and timing of any additional firming that may be needed to address inflation risks will depend on the evolution of the outlook for both inflation and economic growth, as implied by our analysis of the incoming information."
