,sentence
72,"these possibilities come in two forms: structural change in the labor market which lowers nairu and structural change in the product market, specifically higher productivity growth, which, at least temporarily also lowers the nairu, and which pushes out the limit of trend growth."
73,one explanation for why we can sustain stable inflation with lower unemployment is the worker insecurity hypothesis.
74,"as a result, workers have been willing to accept some restraint on their real wages in order to increase their prospects of remaining employed, leading to a more moderate rate of increase in wages than would otherwise have occurred at any given rate of unemployment."
75,an example of a product market structural change would be an increase in trend productivity growth.
76,"it can explain why we are in a midst of an investment boom, why the profit share of income has been rising, why inflation is so well contained, and why stock prices have soared."
77,it is true that productivity has increased more rapidly recently.
78,"this is not clear-cut evidence of a shift in the productivity trend, however, because productivity normally accelerates when output growth rises, as it has over the last year."
79,"there is, however, some support for the view that we are experiencing a speed-up in the trend rate of productivity growth."
80,"for example, if we measure productivity from the income side rather than the product side of the national accounts, we do observe a sharper acceleration in productivity."
81,this income-side measure of productivity provides at least a tantalizing hint of an increase in trend productivity growth.
82,"during the period from june 1996, when i joined the board, through february 1997, utilization rates had remained in a very narrow range, in the case of the unemployment rate only a shade below my estimate of nairu."
83,recall that the unemployment rate averaged 5.4% in 1996.
84,"there was some risk that utilization rates were already so high that inflation might increase over time, but this risk was not clear enough, in my judgment, to justify action."
85,"i viewed growth as either close to trend already or about to slow to trend, implying that there was negligible risk that utilization rates would rise further."
86,"so, before march 25, the federal reserve’s posture was one of ""watchful waiting,"" but with an asymmetric directive, based on the judgment that the risks were weighted toward higher inflation."
87,"in march, my view was that there was sufficient momentum in growth to justify a forecast that utilization rates would rise materially further, in the absence of a change in policy."
88,"the policy action was clearly a preemptive one, not based on inflation pressures evident at the time, but on inflation pressures likely to emerge in the absence of policy action."
89,"as the chairman has repeatedly emphasized, lags in the response to monetary policy make it imperative that monetary policy be forward looking and anticipatory, not backward looking and reactive."
90,"one of the principles of prudent monetary policy management, in my judgment, is to lean gently against the cyclical winds."
91,"this means that when growth is above trend and utilization rates are increasing, it is often prudent to allow short-term rates to rise."
92,monetary policy should not sit on interest rates and wait until the economy blows by capacity and inflation takes off.
93,"to do so would risk a serious boom-bust cycle, and would require abrupt and decisive increases in interest rates later to regain control of inflation."
94,growth was much stronger in the first quarter than i had anticipated and appears to have slowed to trend in the second quarter.
95,the legacy of the robust first-quarter growth was a decline in the unemployment rate to below 5% in the second quarter.
96,"i call the march 25 move, as a result, ""just-in-time"" monetary policy."
