,sentence
17,"the acceleration in productivity, however, has been exceeded by the strengthening of demand for goods and services."
18,"as a consequence, employers had to expand payrolls at a pace well in excess of the growth of the working age population that profess a desire for a job, including new immigrants."
19,rapidly rising demand for labor has had enormous beneficial effects on our work force.
20,previously low- or unskilled workers have been drawn into the job market and have obtained training and experience that will help them even if they later change jobs.
21,"the recent acceleration of wages likely has owed in part to the ever-tightening labor market and in part to rising productivity growth, which, through competition, induces firms to grant higher wages."
22,"what is clear is that, unless demand growth softens or productivity growth accelerates even more, we will gradually run out of new workers who can be profitably employed."
23,"should demand for new workers continue to exceed new supply, we would expect wage gains increasingly to exceed productivity growth, squeezing profit margins and eventually leading to a pickup in inflation."
24,"were a substantial pickup in inflation to occur, it could, by stunting economic growth, reverse much of the remarkable labor market progress of recent years."
25,monetary policy in 1997 history teaches us that monetary policy has been its most effective when it has been preemptive.
26,"the lagging relationship between the federal reserve's policy instrument and spending, and, even further removed, inflation, implies that if policy actions are delayed until prices begin to pick up, they will be too late to fend off at least some persistent price acceleration and attendant economic instabilities."
27,"preemptive policymaking is keyed to judging how widespread are emerging inflationary forces, and when, and to what degree, those forces will be reflected in actual inflation."
28,"for most of last year, the evident strains on resources were sufficiently severe to steer the federal open market committee (fomc) toward being more inclined to tighten than to ease monetary policy."
29,"even though the labor market heated up and labor compensation rose, measured inflation fell, owing to the appreciation of the dollar, weakness in international commodity prices, and faster productivity growth."
30,"those restraining forces were more evident in goods-price inflation, which in the cpi slowed substantially to only about 1/2 percent in 1997, than on service-price inflation, which moderated much less--to around 3 percent."
31,"however, a significant portion of that differential, but by no means all, traced to commissions in the financial and real estate services sector related to one-off increases in transactions prices and in volumes of activity, rather than to increases in the underlying wage structure."
32,"although the nominal federal funds rate was maintained after march, the apparent drop in inflation expectations over the balance of 1997 induced some firming in the stance of monetary policy by one important measure--the real federal funds rate, or the nominal federal funds rate less a proxy for inflation expectations."
33,"some analysts have dubbed the contribution of the reduction in inflation expectations to raising the real federal funds rate a ""passive"" tightening, in that it increased the amount of monetary policy restraint in place without an explicit vote by the fomc."
34,"they also recognized that in virtually all other respects financial markets remained quite accommodative and, indeed, judging by the rise in equity prices, were providing additional impetus to domestic spending."
35,the outlook for 1998 there can be no doubt that domestic demand retained considerable momentum at the outset of this year.
36,production and employment have been on a strong uptrend in recent months.
37,"confident households, enjoying gains in income and wealth and benefitting from the reductions in intermediate- and longer-term interest rates to date, should continue to increase their spending."
38,"by itself, this strength in spending would seem to presage intensifying pressures in labor markets and on prices."
39,"rather, i shall confine my discussion this morning to the likely consequences of the asian crisis for demand and inflation in the united states."
40,disruptions to their financial systems and economies more generally will further damp demands for our exports of goods and services.
41,"american exports should be held down as well by the appreciation of the dollar, which will make the prices of competing goods produced abroad more attractive, just as foreign-produced goods will be relatively more attractive to buyers here at home."
42,"for a time, such restraint might be reinforced by a reduced willingness of u.s. firms to accumulate inventories as they foresee weaker demand ahead."
43,"the forces of asian restraint could well be providing another, more direct offset to inflationary impulses arising domestically in the united states."
44,"in the wake of weakness in asian economies and of lagged effects of the appreciation of the dollar more generally, the dollar prices of our non-oil imports are likely to decline further in the months ahead."
45,"these lower import prices are apparently already making domestic producers hesitant to raise their own prices for fear of losing market share, further contributing to the restraint on overall prices."
46,lesser demands for raw materials on the part of asian economies as their activity slows should help to keep world commodity prices denominated in dollars in check.
47,"import and commodity prices, however, will restrain u.s. inflation only as long as they continue to fall, or to rise at a slower rate than the pace of overall domestic product prices."
48,the key question going forward is whether the restraint building from the turmoil in asia will be sufficient to check inflationary tendencies that might otherwise result from the strength of domestic spending and tightening labor markets.
49,"if, as we suspect, the restraint coming from asia is sufficient to bring the demand for american labor back into line with the growth of the working-age population desirous of working, labor markets will remain unusually tight, but any intensification of inflation should be delayed, very gradual, and readily reversible."
50,"on the one hand, should the momentum to domestic spending not be offset significantly by asian or other developments, the u.s. economy would be on a track along which spending could press too strongly against available resources to be consistent with contained inflation."
51,"on the other, we also need to be alert to the possibility that the forces from asia might damp activity and prices by more than is desirable by exerting a particularly forceful drag on the volume of net exports and the prices of imports."
52,"when confronted at the beginning of this month with these, for the moment, finely balanced, though powerful forces, the members of the federal open market committee decided that monetary policy should most appropriately be kept on hold."
53,"based on information available through the first week of february, monetary policymakers were generally of the view that moderate economic growth is likely in store."
54,the growth rate of real gdp is most commonly seen as between 2 and 2-3/4 percent over the four quarters of 1998.
55,"given the strong performance of real gdp, these projections envisage the unemployment rate remaining in the low range of the past half year."
56,"inflation, as measured by the four-quarter percent change in the consumer price index, is expected to be 1-3/4 to 2-1/4 percent in 1998--near the low rate recorded in 1997."
57,"this outlook embodies the expectation that the effects of continuing tightness in labor markets will be largely offset by technical adjustments shaving a couple tenths from the published cpi, healthy productivity growth, flat or declining import prices, and little pressure in commodity markets."
58,but the policymakers' forecasts also reflect their determination to hold the line on inflation.
59,"the ranges for the debt and monetary aggregates the fomc affirmed the provisional ranges for the monetary aggregates in 1998 that it had selected last july, which, once again, encompass the growth rates associated with conditions of approximate price stability, provided that these aggregates act in accord with their pre-1990s historical relationships with nominal income and interest rates."
60,"i should caution, though, that the expectations of the governors and reserve bank presidents for the expansion of nominal gdp in 1998 suggest that growth of m2 in the upper half of its benchmark range is a distinct possibility this year."
61,"given the continuing strength of bank credit, m3 might even be above its range as depositories use liabilities in this aggregate to fund loan growth and securities acquisitions."
62,"in the first part of the 1990s, money growth diverged from historical relationships with income and interest rates, in part as savers diversified into bond and stock mutual funds, which had become more readily available and whose returns were considerably more attractive than those on deposits."
63,"if we were to cede our role as a world leader, or backslide into protectionist policies, we would threaten the source of much of our own sustained economic growth."
64,a third risk is complacency about inflation prospects.
65,"the combination and interaction of significant increases in productivity-improving technologies, sharp declines in budget deficits, and disciplined monetary policy has damped product price changes, bringing them to near stability."
66,"while part of this result owes to good policy, part is the product of the fortuitous emergence of new technologies and of some favorable price developments in imported goods."
67,"for example, the 1970s were marked by two major oil-price shocks and a significant depreciation in the exchange value of the dollar."
68,"but those misfortunes were, in part, the result of allowing imbalances to build over the decade as policymakers lost hold of the anchor provided by price stability."
69,"some of what we now see helping rein in inflation pressures is more likely to occur in an environment of stable prices and price expectations that thwarts producers from indiscriminately passing on higher costs, puts a premium on productivity enhancement, and rewards more effectively investment in physical and human capital."
70,"simply put, while the pursuit of price stability does not rule out misfortune, it lowers its probability."
71,"if firms are convinced that the general price level will remain stable, they will reserve increases in their sales prices of goods and services as a last resort, for fear that such increases could mean loss of market share."
