,sentence
45,"as i have previously noted, we cannot be sure in an environment with so little historical precedent what degree of labor market tautness could begin to push unit costs and prices up more rapidly."
46,"as the fomc indicated after its last meeting, the risks still seem to be weighted on the side of building inflation pressures."
47,a central bank can best contribute to economic growth and rising standards of living by fostering a financial environment that promotes overall balance in the economy and price stability.
48,"maintaining an environment of effective price stability is essential, because the experience in the united states and abroad has underscored that low and stable inflation is a prerequisite for healthy, balanced, economic expansion."
49,sustained expansion and price stability provide a backdrop against which workers and businesses can respond to signals from the marketplace in ways that make most efficient use of the evolving technologies.
50,some of the uncertainty centers on the likelihood that the recent spectacular growth of labor productivity will persist over the years ahead.
51,"like many private forecasters, the cbo and the office of management and budget assume that productivity growth will drop back somewhat from the recent stepped-up pace."
52,"but a distinct possibility, as i pointed out earlier, is that the development and diffusion of new technologies in the current wave of innovation may still be at a relatively early stage and that the scope for further acceleration of productivity is thus greater than is embodied in these budget projections."
53,"if social security, for example, were measured on such a basis, counting benefits when they are earned by workers rather than when they are paid out, that program would have shown a substantial deficit last year."
54,"the deficit would have been large enough to push the total federal budget into the red, and an accrual-based budget measure could conceivably record noticeable deficits over the next few years, rather than the surpluses now indicated by the official projections for either the total unified budget or the on-budget accounts."
55,"more fundamentally, the growth potential of our economy under current circumstances is best served, in my judgment, by allowing the unified budget surpluses presently in train to materialize and thereby reduce treasury debt held by the public."
56,"competitive and open markets, the rule of law, fiscal discipline, and a culture of enterprise and entrepreneurship should continue to undergird rapid innovation and enhanced productivity that in turn should foster a sustained further rise in living standards."
