,sentence
42,"moreover, besides having adverse effects on jobs and incomes, a slower recovery would lead to less actual deficit reduction in the short run for any given set of fiscal actions."
43,"at the same time, and despite progress in reducing near-term budget deficits, the difficult process of addressing longer-term fiscal imbalances has only begun."
44,"indeed, the cbo projects that the federal deficit and debt as a percentage of gdp will begin rising again in the latter part of this decade, reflecting in large part the aging of the population and fast-rising health-care costs."
45,"to promote economic growth in the longer term, and to preserve economic and financial stability, fiscal policymakers will have to put the federal budget on a sustainable long-run path that first stabilizes the ratio of federal debt to gdp and, given the current elevated level of debt, eventually places that ratio on a downward trajectory."
46,"to address both the near- and longer-term issues, the congress and the administration should consider replacing the sharp, frontloaded spending cuts required by the sequestration with policies that reduce the federal deficit more gradually in the near term but more substantially in the longer run."
47,"the sizes of deficits and debt matter, of course, but not all tax and spending programs are created equal with respect to their effects on the economy."
48,"although economic growth alone cannot eliminate federal budget imbalances, in either the short or longer term, a more rapidly expanding economic pie will ease the difficult choices we face."
49,"the numerical values for unemployment and inflation included in the guidance are thresholds, not triggers; that is, depending on economic circumstances at the time, the committee may judge that it is not appropriate to begin raising its target for the federal funds rate as soon as one or both of the thresholds is reached."
50,"the 6-1/2 percent threshold for the unemployment rate should not be interpreted as the committee's longer-term objective for unemployment; because monetary policy affects the economy with a lag, the first increase in the target for the funds rate will likely have to occur when the unemployment rate is still above its longer-run normal level."
51,"likewise, the committee has not altered its longer-run goal for inflation of 2 percent, and it neither seeks nor expects a persistent increase in inflation above that target."
