,sentence
23,"in part, slower average job growth may simply reflect the moderation of economic activity."
24,"also, the impending retirement of the leading edge of the baby-boom generation, and an apparent leveling out of women's participation rate in the workforce, which had risen for several decades, will likely restrain the growth of the labor force in coming years."
25,"all told, consumer expenditures appear likely to expand solidly in coming quarters, albeit a little less rapidly than the growth in personal incomes if, as we expect, households respond to the slow pace of home-equity appreciation by saving more out of current income."
26,"the business sector remains in excellent financial condition, with strong growth in profits, liquid balance sheets, and corporate leverage near historical lows."
27,"growth in business spending slowed toward the end of last year, reflecting mainly a deceleration of spending on business structures; a drop in outlays in the transportation sector, where spending is notably volatile; and some weakness in purchases of equipment related to construction and motor vehicle manufacturing."
28,"outside the united states, economic activity in our major trading partners has continued to grow briskly."
29,"the strength of demand abroad helped spur a robust expansion in u.s. real exports, which grew about 9 percent last year."
30,"on balance, import growth slowed in 2006, to 3 percent."
31,economic growth abroad should support further steady growth in u.s. exports this year.
32,"despite the improvements in trade performance, the u.s. current account deficit remains large, averaging about 6-1/2 percent of nominal gdp during the first three quarters of 2006 (the latest available data)."
33,"overall, the u.s. economy seems likely to expand at a moderate pace this year and next, with growth strengthening somewhat as the drag from housing diminishes."
34,the central tendency of those forecasts--which are based on the information available at that time and on the assumption of appropriate monetary policy--is for real gdp to increase about 2-1/2 to 3 percent in 2007 and about 2-3/4 to 3 percent in 2008.
35,the projection for gdp growth in 2007 is slightly lower than our projection last july.
36,the civilian unemployment rate is expected to finish both 2007 and 2008 around 4-1/2 to 4-3/4 percent.
37,"similarly, spillover effects from developments in the housing market onto consumer spending and employment in housing-related industries may be more pronounced than expected."
38,i turn now to the inflation situation.
39,"as i noted earlier, there are some indications that inflation pressures are beginning to diminish."
40,"the monthly data are noisy, however, and it will consequently be some time before we can be confident that underlying inflation is moderating as anticipated."
41,"recent declines in overall inflation have primarily reflected lower prices for crude oil, which have fed through to the prices of gasoline, heating oil, and other energy products used by consumers."
42,"after moving higher in the first half of 2006, core consumer price inflation has also edged lower recently, reflecting a relatively broad-based deceleration in the prices of core goods."
43,"that deceleration is probably also due to some extent to lower energy prices, which have reduced costs of production and thereby lessened one source of pressure on the prices of final goods and services."
44,the ebbing of core inflation has likely been promoted as well by the stability of inflation expectations.
45,a waning of the temporary factors that boosted inflation in recent years will probably help foster a continued edging down of core inflation.
46,"in particular, futures quotes imply that oil prices are expected to remain well below last year's peak."
47,"if actual prices follow the path currently indicated by futures prices, inflation pressures would be reduced further as the benefits of the decline in oil prices from last year's high levels are passed through to a broader range of core goods and services."
48,"nonfuel import prices may also put less pressure on core inflation, particularly if price increases for some other commodities, such as metals, slow from last year's rapid rates."
49,"but as we have been reminded only too well in recent years, the prices of oil and other commodities are notoriously difficult to predict, and they remain a key source of uncertainty to the inflation outlook."
50,"the faster pace of rent increases last year may have been attributable in part to the reduced affordability of owner-occupied housing, which led to a greater demand for rental housing."
51,"rents should rise somewhat less quickly this year and next, reflecting recovering demand for owner-occupied housing as well as increases in the supply of rental units, but the extent and pace of that adjustment is not yet clear."
52,upward pressure on inflation could materialize if final demand were to exceed the underlying productive capacity of the economy for a sustained period.
53,the implications for inflation of faster growth in nominal labor compensation depend on several factors.
54,"increases in compensation might be offset by higher labor productivity or absorbed by a narrowing of firms' profit margins rather than passed on to consumers in the form of higher prices; in these circumstances, gains in nominal compensation would translate into gains in real compensation as well."
55,"underlying productivity trends appear favorable, and the markup of prices over unit labor costs is high by historical standards, so such an outcome is certainly possible."
56,"that said, the possibility remains that tightness in product markets could allow firms to pass higher labor costs through to prices, adding to inflation and effectively nullifying the purchasing power of at least some portion of the increase in labor compensation."
57,"thus, the high level of resource utilization remains an important upside risk to continued progress on inflation."
58,another significant factor influencing medium-term trends in inflation is the public's expectations of inflation.
59,"these expectations have an important bearing on whether transitory influences on prices, such as those created by changes in energy costs, become embedded in wage and price decisions and so leave a lasting imprint on the rate of inflation."
60,it is encouraging that inflation expectations appear to have remained contained.
61,the projections of the members of the board of governors and the presidents of the federal reserve banks are for inflation to continue to ebb over this year and next.
62,"in particular, the central tendency of those forecasts is for core inflation--as measured by the price index for personal consumption expenditures excluding food and energy--to be 2 to 2-1/4 percent this year and to edge lower, to 1-3/4 to 2 percent, next year."
63,"but as i noted earlier, the fomc has continued to view the risk that inflation will not moderate as expected as the predominant policy concern."
64,monetary policy affects spending and inflation with long and variable lags.
65,the dependence of monetary policy actions on a broad range of incoming information complicates the public's attempts to understand and anticipate policy decisions.
66,"clear communication by the central bank about the economic outlook, the risks to that outlook, and its monetary policy strategy can help the public to understand the rationale behind policy decisions and to anticipate better the central bank's reaction to new information."
67,"by reducing uncertainty, central bank transparency may also help anchor the public's longer-term expectations of inflation."
68,much experience has shown that well-anchored inflation expectations tend to help stabilize inflation and promote maximum sustainable economic growth.
69,my colleagues and i remain firmly committed to an open and transparent monetary policy process that enhances our ability to achieve our dual objectives of stable prices and maximum sustainable employment.
