,sentence
41,the staff continued to project that real gdp would expand more quickly over the next few years than it has this year and would rise significantly faster than the growth rate of potential output.
42,"this acceleration in economic activity was expected to be supported by an easing in the effects of fiscal policy restraint on economic growth, increases in consumer and business sentiment, continued improvements in credit availability and financial conditions, a further easing of the economic stresses in europe, and still-accommodative monetary policy."
43,"the expansion in economic activity was anticipated to slowly reduce resource slack over the projection period, and the unemployment rate was expected to decline gradually to the staff's estimate of its longer-run natural rate."
44,the staff's forecast for inflation was quite similar to the projection prepared for the previous fomc meeting.
45,the near-term forecast for inflation was revised down slightly to reflect some recent softer-than-expected data.
46,"the staff continued to forecast that inflation would be modest, on net, through early next year but higher than its low level in the first half of this year."
47,the staff's projection for inflation over the medium term was essentially unchanged.
48,"with longer-run inflation expectations assumed to remain stable, changes in commodity and import prices expected to be measured, and slack in labor and product markets persisting over most of the projection period, inflation was projected to be subdued through 2016."
49,the staff viewed the uncertainty around the projection for economic activity as similar to its average over the past 20 years.
50,"nonetheless, the risks to the forecast for real gdp growth were viewed as tilted to the downside, reflecting concerns that the extent of supply-side damage to the economy since the recession could prove greater than assumed; that the tightening in mortgage rates since last spring could exert greater restraint on the housing recovery than had been projected; that economic and financial stresses in emerging market economies and the euro area could intensify; and that, with the target federal funds rate already near its lower bound, the u. s. economy was not well positioned to weather future adverse shocks."
51,"however, the staff viewed the risks around the projection for the unemployment rate as roughly balanced, with the risk of a higher unemployment rate resulting from adverse developments roughly countered by the possibility that the unemployment rate could continue to fall more than expected, as it had in recent years."
52,"the staff did not see the uncertainty around its outlook for inflation as unusually high, and the risks to that outlook were viewed as broadly balanced."
53,"participants' views on current conditions and the economic outlook in conjunction with this fomc meeting, the meeting participants--5 members of the board of governors and the presidents of the 12 federal reserve banks, all of whom participated in the deliberations--submitted their assessments of real output growth, the unemployment rate, inflation, and the target federal funds rate for each year from 2013 through 2016 and over the longer run, under each participant's judgment of appropriate monetary policy."
54,"the longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
55,"they generally indicated that the broad contours of their outlook for real activity, the labor market, and inflation had not changed materially since their october meeting, but most expressed greater confidence in the outlook and saw the risks associated with their forecasts of real gdp growth and the unemployment rate as more nearly balanced than earlier in the year."
56,"almost all participants continued to project that the rate of growth of economic activity would strengthen in coming years, and all anticipated that the unemployment rate would gradually decline toward levels consistent with their current assessments of its longer-run normal value."
57,"the projected improvement in economic activity was expected to be supported by highly accommodative monetary policy, diminished fiscal policy restraint, and a pickup in global economic growth, as well as a further easing of credit conditions and continued improvements in household balance sheets."
58,inflation remained below the committee's longer-run objective over the intermeeting period.
59,"nevertheless, participants still anticipated that with longer-run inflation expectations stable and economic activity picking up, inflation would move back toward its objective over the medium run."
60,but they noted that inflation persistently below the committee's objective would pose risks to economic performance and so saw a need to monitor inflation developments carefully.
61,"more broadly, spending was being supported by gains in household wealth associated with rising house prices and equity values, the still-low level of interest rates, and the progress that households have made in reducing debt and strengthening their balance sheets."
62,these favorable trends were generally anticipated to continue and to be accompanied by stronger real disposable income as labor market conditions improve and inflation remains low.
63,some participants noted that the increase in mortgage interest rates since the spring was having a greater effect on that sector than they had anticipated earlier.
64,"these included expectations that mortgage interest rates would remain relatively favorable, that rising home values would boost household wealth and further reduce the number of borrowers with underwater mortgages, that consumer incomes and confidence would continue to rise as employment expanded, and that a pickup in household formation would support the demand for housing."
65,"renewed export demand and a buildup in auto inventories, which may be reversed in 2014, were cited as contributing to the recent gains in production."
66,"in agriculture, record yields were reported for corn and soybeans, but farm income was being reduced by lower crop prices."
67,fiscal policy continued to restrain economic growth.
68,"committee participants generally viewed the increases in nonfarm payroll employment of more than 200, 000 per month in october and november and the decline in the unemployment rate to 7 percent as encouraging signs of ongoing improvement in labor market conditions."
69,"several cited other indicators of progress in the labor market, such as the decline in new claims for unemployment insurance, the uptrend in quits, or the rise in the number of small businesses reporting job openings that were hard to fill."
70,participants exchanged views on the extent to which the decrease in labor force participation over recent years represented cyclical weakness in the labor market that was not adequately captured by the unemployment rate.
71,"however, several others continued to see important elements of cyclical weakness in the low labor force participation rate and cited other indicators of considerable slack in the labor market, including the still-high levels of long-duration unemployment and of workers employed part time for economic reasons and the still-depressed ratio of employment to population for workers ages 25 to 54."
72,a few participants noted the risk that the persistent weakness in labor force participation and low rates of productivity growth might indicate lasting structural economic damage from the financial crisis and ensuing recession.
73,"inflation continued to run noticeably below the committee's longer-run objective of 2 percent, but participants anticipated that it would move back toward 2 percent over time as the economic recovery strengthened and longer-run inflation expectations remained steady."
74,"several participants suggested that some of the factors that had held down inflation recently, such as the slowing in price increases for medical care and banking services, were likely to prove transitory."
75,"some participants suggested that inflation, while low, was unlikely to slow further, pointing to core, trimmed mean, or sticky-price inflation measures as indicative of fairly steady underlying price trends; most measures of wage gains were also steady."
76,"nonetheless, many participants expressed concern about the deceleration in consumer prices over the past year, and a couple pointed out that a number of other advanced economies were also experiencing very low inflation."
77,among the costs of very low or declining inflation that were cited were its effects in raising real interest rates and debt burdens.
78,a few participants raised the possibility that recent declines in inflation might suggest that the economic recovery was not as strong as some thought.
79,"in their discussion of potential risks, several participants commented on the rise in forward price-to-earnings ratios for some small-cap stocks, the increased level of equity repurchases, or the rise in margin credit."
80,a couple of participants offered views on the role of financial stability in monetary policy decisionmaking more broadly.
81,one proposed that the committee analyze more explicitly the potential consequences of specific risks to the financial system for its dual-mandate objectives and take account of the possible effects of monetary policy on such risks in its assessment of appropriate policy.
82,"in their discussion of the appropriate path for monetary policy, participants considered whether the cumulative improvement in labor market conditions since the asset purchase program began in september 2012 and the associated improvement in the outlook for the labor market warranted a reduction in the pace of asset purchases."
83,"the most recent data showed that increases in nonfarm payroll employment had averaged around 190, 000 per month for the past 15 months, and the unemployment rate had fallen more quickly over that period than most participants had expected."
84,"however, several participants stressed that the unemployment rate remained elevated, that a range of other indicators had shown less progress toward levels consistent with a full recovery in the labor market, and that the projected pickup in economic growth was not assured."
85,some participants also questioned whether slowing the pace of purchases at a time when inflation was running well below the committee's longer-run objective was appropriate.
86,"for some, the considerable slack remaining in the labor market and shortfall of inflation from the committee's longer-run objective warranted continuing asset purchases at the current pace for a time in order to wait for additional information confirming sustained progress toward the committee's objectives or to promote faster progress toward those objectives."
87,"in general, participants who favored amending the forward guidance saw a need to more fully communicate how, if the unemployment rate threshold was reached first, the committee would likely set monetary policy after that threshold was crossed."
88,"a number of participants pointed out that the federal funds rate paths underlying the economic forecasts that they prepared for this meeting, as well as expectations for the funds rate path priced into financial markets, were consistent with the view that the committee would not raise the federal funds rate until well after the time that the threshold was crossed."
89,a few participants discussed the potential advantages and disadvantages of using medians of the projections of the federal funds rate from the sep as a means of communicating the likely path of short-term interest rates.
90,"in light of their concern that inflation might continue to run well below the committee's longer-run objective, several participants saw the need to clearly convey that inflation remains an important consideration in adjusting the target funds rate."
91,participants debated the advantages and disadvantages of lowering the unemployment rate threshold provided in the forward guidance.
92,"in the view of the few participants who advocated such a change, a lower threshold would be a clear signal of the committee's intentions and was an appropriate adjustment in light of recent labor market and inflation trends."
93,most were inclined to retain the current thresholds for the unemployment and inflation rates and to instead provide qualitative guidance regarding the committee's likely behavior after a threshold was crossed.
94,"labor market conditions had improved in recent months, with monthly gains in payroll employment of more than 200, 000 in october and november."
95,the unemployment rate had declined but remained elevated.
96,"fiscal policy was restraining economic growth, although the extent of the restraint may have begun to diminish."
97,"the committee expected that, with appropriate policy accommodation, economic growth would strengthen and the unemployment rate would gradually decline toward levels consistent with its dual mandate."
98,"moreover, members judged that the risks to the outlook for the economy and the labor market had become more nearly balanced, reflecting in part an easing of fiscal policy concerns and an improvement in the prospects for global economic growth."
99,"inflation was running below the committee's longer-run objective, and this was seen as posing possible risks to economic performance."
100,"members anticipated that inflation would, over time, return to the committee's 2 percent objective, supported by stable inflation expectations and stronger economic activity."
101,"however, in light of their concerns about the persistence of low inflation, many members saw a need for the committee to monitor inflation developments carefully for evidence that inflation was moving back toward its longer-run objective."
102,"in their discussion of monetary policy in the period ahead, most members agreed that the cumulative improvement in labor market conditions and the likelihood that the improvement would be sustained indicated that the committee could appropriately begin to slow the pace of its asset purchases at this meeting."
103,"however, members also weighed a number of considerations regarding such an action, including their degree of confidence in prospects for sustained above-potential economic growth, continued improvement in labor market conditions, and a return of inflation to its mandate-consistent level over time."
104,members also stressed the need to underscore that the pace of asset purchases was not on a preset course and would remain contingent on the committee's outlook for the labor market and inflation as well as its assessment of the efficacy and costs of purchases.
105,"while deciding to modestly reduce its pace of purchases, the committee emphasized that its holdings of longer-term securities were sizable and would still be increasing, which would promote a stronger economic recovery by maintaining downward pressure on longer-term interest rates, supporting mortgage markets, and helping to make broader financial conditions more accommodative."
106,"the committee also reiterated that it will continue its asset purchases, and employ its other policy tools as appropriate, until the outlook for the labor market has improved substantially in a context of price stability."
107,"in the view of one member, a reduction in the pace of purchases was premature and, before taking such a step, the committee should wait for more convincing evidence that economic growth was rising faster than its potential and that inflation would return to the committee's 2 percent objective."
108,"in their discussion of forward guidance about the target federal funds rate, a few members suggested that lowering the unemployment threshold to 6 percent could effectively convey the committee's intention to keep the target federal funds rate low for an extended period."
109,a number of members thought that the forward guidance should emphasize the importance of inflation as a factor in their decisions.
110,"accordingly, almost all members agreed to add language indicating the committee's anticipation, based on its current assessment of additional measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments, that it would be appropriate to maintain the current target range for the federal funds rate well past the time that the unemployment rate declines below 6-1/2 percent, especially if projected inflation continues to run below the committee's longer-run objective."
111,"however, those concerns generally were seen as outweighed by the benefit of avoiding tying the committee's decision too closely to the unemployment rate alone, while still being clear about the committee's intention to provide the monetary accommodation needed to support a return to maximum employment and stable prices."
112,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""consistent with its statutory mandate, the federal open market committee seeks monetary and financial conditions that will foster maximum employment and price stability."
113,"the system open market account manager and the secretary will keep the committee informed of ongoing developments regarding the system's balance sheet that could affect the attainment over time of the committee's objectives of maximum employment and price stability. """
114,"the vote encompassed approval of the statement below to be released at 2:00 p. m. : ""information received since the federal open market committee met in october indicates that economic activity is expanding at a moderate pace."
115,labor market conditions have shown further improvement; the unemployment rate has declined but remains elevated.
116,"fiscal policy is restraining economic growth, although the extent of restraint may be diminishing."
117,"inflation has been running below the committee's longer-run objective, but longer-term inflation expectations have remained stable."
118,"consistent with its statutory mandate, the committee seeks to foster maximum employment and price stability."
119,"the committee expects that, with appropriate policy accommodation, economic growth will pick up from its recent pace and the unemployment rate will gradually decline toward levels the committee judges consistent with its dual mandate."
120,"the committee recognizes that inflation persistently below its 2 percent objective could pose risks to economic performance, and it is monitoring inflation developments carefully for evidence that inflation will move back toward its objective over the medium term."
121,"taking into account the extent of federal fiscal retrenchment since the inception of its current asset purchase program, the committee sees the improvement in economic activity and labor market conditions over that period as consistent with growing underlying strength in the broader economy."
122,"in light of the cumulative progress toward maximum employment and the improvement in the outlook for labor market conditions, the committee decided to modestly reduce the pace of its asset purchases."
123,"the committee's sizable and still-increasing holdings of longer-term securities should maintain downward pressure on longer-term interest rates, support mortgage markets, and help to make broader financial conditions more accommodative, which in turn should promote a stronger economic recovery and help to ensure that inflation, over time, is at the rate most consistent with the committee's dual mandate."
124,"the committee will closely monitor incoming information on economic and financial developments in coming months and will continue its purchases of treasury and agency mortgage-backed securities, and employ its other policy tools as appropriate, until the outlook for the labor market has improved substantially in a context of price stability."
125,"if incoming information broadly supports the committee's expectation of ongoing improvement in labor market conditions and inflation moving back toward its longer-run objective, the committee will likely reduce the pace of asset purchases in further measured steps at future meetings."
126,"however, asset purchases are not on a preset course, and the committee's decisions about their pace will remain contingent on the committee's outlook for the labor market and inflation as well as its assessment of the likely efficacy and costs of such purchases."
127,"to support continued progress toward maximum employment and price stability, the committee today reaffirmed its view that a highly accommodative stance of monetary policy will remain appropriate for a considerable time after the asset purchase program ends and the economic recovery strengthens."
128,"the committee also reaffirmed its expectation that the current exceptionally low target range for the federal funds rate of 0 to 1/4 percent will be appropriate at least as long as the unemployment rate remains above 6-1/2 percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the committee's 2 percent longer-run goal, and longer-term inflation expectations continue to be well anchored."
129,"in determining how long to maintain a highly accommodative stance of monetary policy, the committee will also consider other information, including additional measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
130,"the committee now anticipates, based on its assessment of these factors, that it likely will be appropriate to maintain the current target range for the federal funds rate well past the time that the unemployment rate declines below 6-1/2 percent, especially if projected inflation continues to run below the committee's 2 percent longer-run goal."
131,"when the committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent. """
132,"in his view, with the unemployment rate still elevated and the inflation rate well below the committee's longer-run objective of 2 percent, changes in the asset purchase program should be postponed until incoming data more clearly indicate that economic growth is likely to be sustained above its potential rate."
