,sentence
27,household surveys indicated that the median expectation for year-ahead inflation declined in august and edged down further in early september to a level only slightly above the reading at the turn of the year; the median expectation of longer-term inflation in early september remained in the range seen over the past couple of years.
28,the producer price index for core intermediate materials rose only modestly in july.
29,"nonetheless, the increase over the four quarters ending in the second quarter was noticeably above the increase in the preceding four quarters and well above the rise in the employment cost index over the same period."
30,"the committee reiterated its view that the economy seemed likely to continue to expand at a moderate pace over coming quarters, supported by solid growth in employment and incomes and a robust global economy."
31,readings on core inflation had improved modestly in recent months.
32,"however, a sustained moderation in inflation pressures had yet to be convincingly demonstrated."
33,"although the downside risks to growth had increased somewhat, the committee repeated that its predominant policy concern remained the risk that inflation would fail to moderate as expected."
34,"future policy adjustments would depend on the outlook for both inflation and economic growth, as implied by incoming information."
35,"on august 17, the fomc issued a statement noting that financial market conditions had deteriorated and that tighter credit conditions and increased uncertainty had the potential to restrain economic growth going forward."
36,"the fomc judged that the downside risks to growth had increased appreciably, indicated that it was monitoring the situation, and stated that it was prepared to act as needed to mitigate the adverse effects on the economy arising from the disruptions in financial markets."
37,"broad stock price indexes were volatile but about unchanged, on net, over the intermeeting period."
38,"investors appeared to mark down significantly their expected path for the federal funds rate during the intermeeting period, evidently in response to the strains in money and credit markets and a few key data releases, including weaker-than-expected reports on housing activity and employment."
39,"tips-based inflation compensation at the five-year horizon was about unchanged, while inflation compensation at longer horizons crept higher."
40,growth of nonfinancial domestic debt was estimated to have slowed a little in the third quarter from the average pace in the first half of the year.
41,"in the household sector, mortgage borrowing was estimated to have slowed notably, as mortgage interest rates moved up, nonconforming mortgages became harder to obtain, and as home sales slowed and house prices decelerated."
42,"however, the staff marked down the fourth-quarter forecast, reflecting a judgment that the recent financial turbulence would impose restraint on economic activity in coming months, particularly in the housing sector."
43,the staff also trimmed its forecast of real gdp growth in 2008 and anticipated a modest increase in unemployment.
44,softer demand for homes amid a reduction in the availability of mortgage credit would likely curtail construction activity through the middle of next year.
45,"moreover, lower housing wealth, slower gains in employment and income, and reduced confidence seemed likely to restrain consumer spending in 2008."
46,"with credit markets expected to largely recover over coming quarters, growth of real gdp was projected to firm in 2009 to a pace a bit above the rate of growth of its potential."
47,"incoming data on consumer price inflation that were slightly to the low side of the previous forecast, in combination with the easing of pressures on resource utilization in the current forecast, led the staff to trim slightly its forecast for core pce inflation."
48,"headline pce inflation, which was boosted by sizable increases in energy and food prices earlier in the year, was expected to slow in 2008 and 2009."
49,"in their discussion of the economic situation and outlook, meeting participants focused on the potential for recent credit market developments to restrain aggregate demand in coming quarters."
50,"the disruptions to the market for nonconforming mortgages were likely to reduce further the demand for housing, and recent financial developments could well lead to a more general tightening of credit availability."
51,"given the unusual nature of the current financial shock, participants regarded the outlook for economic activity as characterized by particularly high uncertainty, with the risks to growth skewed to the downside."
52,"although financial markets were expected to stabilize over time, participants judged that credit markets were likely to restrain economic growth in the period ahead."
53,"banks' concerns about the implications of rapid growth in their balance sheets for their capital ratios and for their liquidity, as well as the recent deterioration in various term funding markets, might well lead banks to tighten the availability of credit to households and firms."
54,tighter credit conditions were likely to weigh particularly on residential investment and to a lesser extent on other components of aggregate demand in coming quarters.
55,"although these developments would likely be consistent with longer-term financial stability, they were likely to exert some restraint on aggregate demand."
56,"although employment probably was not as weak as the most recent monthly data had suggested, trend growth in jobs had fallen off even prior to the recent financial market strains, and participants judged that some further slowing of employment growth was likely."
57,"indeed, financial services firms had already announced layoffs, largely reflecting mortgage market developments, the demand for temporary workers appeared to have softened, and the most recent weakening in construction employment was likely to continue for a while."
58,"moreover, if declines in house prices were to damp consumption, that could feed back on employment and income, exerting additional restraint on the demand for housing."
59,"nonetheless, to date, initial claims for unemployment insurance did not indicate a substantial and widespread weakening in labor demand, and labor markets across the country generally remained fairly tight, with several participants citing continued reports of shortages of labor from their contacts in some sectors."
60,"participants thought that the most likely prospect was for consumer expenditures to continue to expand at a moderate pace on average over coming quarters, supported by growth in employment and income."
61,some participants noted that foreign demand remained robust and net exports appeared strong.
62,participants discussed the turbulence in foreign financial markets and noted that unusually high precautionary demand for dollar-denominated term funding in europe had added to strains in u. s. interbank markets and contributed to a wide spread between libor and federal funds rates.
63,participants made only modest revisions to their outlook for inflation in the period since the committee's last regular meeting.
64,"still, they recognized that incoming data on core inflation continued to be favorable, and they generally were a little more confident that the decline in inflation earlier this year would be sustained."
65,"inflation expectations seemed to be contained, and the less robust economic outlook implied somewhat less pressure on resources going forward."
66,participants nonetheless remained concerned about possible upside risks to inflation.
67,"higher benefit costs, rising unit labor costs more generally, reduced markups, and levels of resource utilization both in the united states and abroad that remained relatively high were all cited as factors that could contribute to inflationary pressures."
68,inflation risks could be heightened if the dollar were to continue to depreciate significantly.
69,"in the committee's discussion of policy for the intermeeting period, all members favored an easing of the stance of monetary policy."
70,"members emphasized that because of the recent sharp change in credit market conditions, the incoming data in many cases were of limited value in assessing the likely evolution of economic activity and prices, on which the committee's policy decision must be based."
71,"without such policy action, members saw a risk that tightening credit conditions and an intensifying housing correction would lead to significant broader weakness in output and employment."
72,"similarly, the impaired functioning of financial markets might persist for some time or possibly worsen, with negative implications for economic activity."
73,"with economic growth likely to run below its potential for a while and with incoming inflation data to the favorable side, the easing of policy seemed unlikely to affect adversely the outlook for inflation."
74,the committee agreed that the statement to be released after the meeting should indicate that the outlook for economic growth had shifted appreciably since the committee's last regular meeting but that the 50 basis point easing in policy should help to promote moderate growth over time.
75,they also agreed that the inflation situation seemed to have improved slightly and judged that it was no longer appropriate to indicate that a sustained moderation in inflation pressures had yet to be shown.
76,"nonetheless, all agreed that some inflation risks remained and that the statement should indicate that the committee would continue to monitor inflation developments carefully."
77,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
78,"the committee will continue to assess the effects of these and other developments on economic prospects and will act as needed to foster price stability and sustainable economic growth. """
79,the committee then resumed its discussion of monetary policy communication issues.
