,sentence
47,"members commented that inflation had remained remarkably subdued, but they expressed considerable concern about the risks of rising inflation in the context of high levels of resource use."
48,"thus far, the rise in compensation had been held down by diminishing increases in worker benefit costs, and productivity gains also appeared to have had a favorable effect on unit labor costs."
49,"to date, there was no evidence that pressures stemming from tight labor markets had been passed through to a measurable extent to higher prices."
50,"while the absence of increasing price inflation was a welcome development, members were concerned that the break with historical patterns might not persist."
51,"if labor markets remained under pressure, nominal compensation costs were likely to pick up at some point as one-time savings in worker benefit costs ran out and as workers became less willing to trade off lower wages for increased security; such a development would foster increases in labor costs that ultimately would feed through to higher prices."
52,"the members did not anticipate a sudden surge in inflation, but many expressed concern about the possibility of a gradual upcreep in coming quarters that might become more considerable later."
53,"they generally expected a small decline in overall price inflation this year, reflecting favorable developments in food and energy and, for the cpi, further technical improvements by the bureau of labor statistics; however, they believed that the risks to their forecasts were in the direction of greater inflation and several noted in particular that projected declines in energy prices might not materialize as soon or to the extent assumed in many forecasts."
54,"in keeping with the requirements of the full employment and balanced growth act of 1978 (the humphrey-hawkins act), the committee reviewed the ranges for growth of the monetary and debt aggregates in 1997 that it had established on a tentative basis at its meeting in july 1996."
55,the monitoring range for growth of total domestic nonfinancial debt was provisionally set at 3 to 7 percent for 1997.
56,"in reviewing the tentative ranges, the members took note of a staff projection indicating that m2 and m3 likely would grow in 1997 at rates close to the upper limit of those ranges, given the committee's expectations for the performance of the economy and prices and assuming no major changes in interest rates."
57,"given the substantial uncertainty still attached to projections of money growth consistent with the committee's basic objectives for monetary policy, the members agreed that there was no firm basis for changing the tentative ranges set in july 1996."
58,"adopting higher ranges, which would be more closely centered on money growth thought likely to be consistent with the committee's expectations for economic activity and prices, could be misinterpreted as indicating that the committee had become much more confident of the predictability of velocity and was placing greater emphasis on m2 and m3 as gauges of the thrust of monetary policy."
59,"nonetheless, from a longer-run perspective, the tentative ranges readily encompass rates of growth of m2 and m3 that, if velocity were to behave in line with historical experience, could be expected to be associated with approximate price stability and a sustainable rate of real economic growth."
60,"in that regard, they continue to serve the useful purpose of benchmarking money growth consistent with the committee's long-run goal of price stability."
61,"in keeping with its usual procedures under the humphrey-hawkins act, the committee would review its ranges at midyear, or sooner if interim conditions warranted, in light of the growth and velocity behavior of the aggregates and ongoing economic and financial developments."
62,"accordingly, the following statement of longer-run policy for 1997 was approved for inclusion in the domestic policy directive: the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
63,"in furtherance of these objectives, the committee at this meeting established ranges for growth of m2 and m3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1996 to the fourth quarter of 1997."
64,the monitoring range for growth of total domestic non- financial debt was set at 3 to 7 percent for the year.
65,"the behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
66,"an unchanged policy seemed appropriate with inflation still quiescent, with few signs of emerging price pressures, with growth in economic activity seen as likely to moderate appreciably from the unexpectedly strong and unsustainable pace of the fourth quarter, and with considerable uncertainty about future inflationary developments."
67,"however, the members emphasized that the extent of the slowdown in economic expansion was unclear and that the persisting, or even greater, tightness of labor markets, coupled with potentially faster growth in worker benefits and diminishing worker insecurity, could put added upward pressure on labor costs and induce some increase in price inflation over time."
68,"even so, most members thought that inflation likely would remain contained for some period ahead and that any strengthening in inflation pressures probably would be gradual, allowing the committee to respond in a timely manner."
69,"a few members emphasized, however, that the recent surge in economic activity had raised the probability that the level of economic output was now above the economy's long-run potential, and without a significant slowing in economic growth, inflationary pressures were more likely to increase over the forecast horizon."
70,"while an immediate tightening of policy would help to forestall such a buildup of pressures, the members agreed that current uncertainties about the outlook for both the rate of expansion and inflation warranted a continuing ""wait and see"" policy stance, or at least made such a policy acceptable at this juncture."
71,"in their discussion of possible adjustments to policy during the intermeeting period, the members recognized that an asymmetric directive tilted toward tightening was consistent with their general view that the risks were now more clearly in the direction of an upward trend in inflation."
72,they agreed that the current environment called for careful monitoring of new developments and for prompt action by the committee to counter any tendency for price inflation to rise and for higher inflation expectations to become embedded in financial markets and economic decision-making more generally.
73,"indeed, in the interest of fostering a continuation of sustainable growth of the economy, it would be desirable to tighten before any sign of actual higher inflation were to become evident."
74,"accordingly, in the context of the committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the committee decided that somewhat greater reserve restraint would be acceptable and slightly lesser reserve restraint might be acceptable during the intermeeting period."
75,private nonfarm payroll employment increased appreciably further in december after sizable gains over october and november.
76,the civilian unemployment rate remained at 5.
77,growth in business fixed investment slowed substantially in the fourth quarter after a sharp rise in the third quarter.
78,the nominal deficit on u. s. trade in goods and services narrowed considerably in october and november from its rate in the third quarter.
79,"advances in labor compensation trended up in 1996, but price inflation generally diminished apart from enlarged increases in food and energy prices."
80,"most market interest rates have changed little or risen slightly since the committee meeting on december 17, 1996."
81,"growth of m2 and m3 strengthened considerably in the fourth quarter and appeared to have continued at a fairly brisk, though diminished, pace in january."
82,the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
83,"in furtherance of these objectives, the committee at this meeting established ranges for growth of m2 and m3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1996 to the fourth quarter of 1997."
84,the monitoring range for growth of total domestic nonfinancial debt was set at 3 to 7 percent for the year.
85,"the behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
86,"in the context of the committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, somewhat greater reserve restraint would or slightly lesser reserve restraint might be acceptable in the intermeeting period."
