,sentence
44,"a shift to inventory stocking in the near term, possibly in the current quarter, was seen as a reasonable expectation, but with numerous firms having already moved production into closer alignment with sales, members anticipated much less impetus to overall economic activity from inventories over coming quarters."
45,"although foreign economic activity appeared to be picking up to some extent and the dollar had edged lower, net exports were expected to remain a negative factor in the growth of the domestic economy."
46,"nonetheless, given a recovery in u. s. domestic demand approximating their current forecasts, growth in imports likely would exceed that of exports by a wide margin over the forecast horizon."
47,the outlook for inflation remained favorable.
48,"nearly all measures of total and core prices had decelerated over the past year, and in the context of forecasts implying a continued sizable gap between actual and potential output, the risk that inflationary pressures would intensify significantly over coming quarters appeared to be quite limited; indeed, inflation might edge a bit lower in the early stages of the expansion."
49,"the deceleration in labor costs over the past several quarters, evidence of a surprisingly strong uptrend in structural labor productivity, low and stable inflation expectations, and the widespread absence of pricing power in highly competitive markets were signs that upside inflation risks in the period ahead were relatively small."
50,"these included significant increases in energy costs in recent months, evidence of an upturn in some industrial prices, sharp increases in many insurance costs, continuing upward pressures on medical costs, and modest recent declines in the foreign exchange value of the dollar."
51,"with the stance of monetary policy currently quite accommodative, the members saw the need for careful monitoring of the potential for rising inflation pressures as the economic recovery gained momentum."
52,the members recognized that monetary policy exerted its effects with a considerable lag and that the current stance of policy probably was inconsistent with the committee's inflation objective over time.
53,"however, current inflation pressures were subdued and were expected to remain so for a considerable period, thereby providing adequate opportunity to evaluate ongoing developments and tighten policy as needed later."
54,"against the longer-term inflation risks inherent in the current stance of policy, the members weighed the possibility that the expansion could be relatively subdued for a time, damping prices further and failing to reduce margins of underutilized resources."
55,"in any event, a neutral statement regarding the risks to the economy in the foreseeable future would not preclude a preemptive tightening adjustment in the stance of policy stance should new evidence bearing on the strength of the expansion and the outlook for inflation warrant such a policy move."
56,the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
57,"the vote encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the committee believes that the risks are balanced with respect to prospects for both goals in the foreseeable future."
