,sentence
23,the expansion of these aggregates also seemed to have been damped in recent months by the rise in their opportunity costs associated with earlier increases in interest rates.
24,"although growth of total domestic nonfinancial debt had moderated a little recently, it continued to expand at a pace somewhat above the middle of its range."
25,the staff forecast prepared for this meeting suggested that the expansion would gradually moderate to a rate commensurate with the growth of the economy's estimated potential.
26,"the lagged effects of the earlier rise in the foreign exchange value of the dollar were expected to place continuing, though diminishing, restraint on the demand for u. s. exports for some period ahead."
27,"the increase of private final demand would be restrained by the anticipated waning of positive wealth effects associated with earlier large increases in equity prices; by slower growth of spending on consumer durables, houses, and business equipment in the wake of the prolonged buildup in the stocks of these items; and by the rise that had already occurred in market interest rates, especially for intermediate and longer maturities, in the expectation that higher interest rates would be needed to achieve a better balance between aggregate demand and aggregate supply."
28,"price inflation was projected to rise somewhat over the projection horizon, in large part as a result of some upturn in import prices and a slight firming of gains in nominal labor compensation that would not be fully offset by rising productivity."
29,"in the committee's discussion of the outlook for economic activity and inflation, members commented that the incoming information continued to suggest a vigorous expansion but also subdued inflation despite very tight labor markets."
30,"growth in aggregate demand was estimated to have slowed somewhat in the second quarter from outsized advances in the two previous quarters, largely as a result of less ebullient though still robust growth in consumer spending."
31,"the members questioned, however, whether the limited indications of some moderation in the expansion in recent months were a harbinger of a more sustainable pace of economic activity that would be consistent with the economy's estimated output potential and low inflation."
32,"indeed, in the absence of some policy firming most of the members saw tightening labor markets and an updrift in measured inflation as a significant risk."
33,they acknowledged that the timing and extent of a potential rise in inflation were subject to considerable uncertainty.
34,"in particular, as the experience of recent years had amply demonstrated, strengthening advances in productivity had reduced increases in unit costs to very low or even slightly negative levels despite growing scarcities of labor and some rise in the growth of labor compensation and in profit margins."
35,"rising productivity growth had not been sufficient, however, to keep labor markets from tightening, given the extraordinary strength in final u. s. demands, which if continued would show through into higher inflation."
36,"moreover, it remained unclear how long faster gains in productivity could continue to offset increases in labor costs and avert an intensification of price inflation."
37,"in keeping with the practice at meetings just before the federal reserve's semiannual monetary policy report to the congress and the chairman's associated testimony, the members of the committee and the federal reserve bank presidents not currently serving as members had provided individual projections of the growth in nominal and real gdp, the rate of unemployment, and the rate of inflation for the years 1999 and 2000."
38,"with regard to the growth of nominal gdp, most of the forecasts were in ranges of 5 to 5-1/2 percent for 1999 as a whole and 4 to 5 percent for 2000."
39,the civilian rate of unemployment associated with these forecasts had central tendencies of 4 to 4-1/4 percent in the fourth quarter of 1999 and 4-1/4 to 4-1/2 percent in the fourth quarter of 2000.
40,"projections of the rate of inflation, as measured by the consumer price index, pointed to an appreciable increase in 1999, largely reflecting a swing in the price of energy, and little further change in 2000; specifically, the projections converged on cpi inflation rates of 2-1/4 to 2-1/2 percent in 1999 and 2 to 2-1/2 percent in 2000."
41,"the members anticipated that the effects of the century date change on economic activity would, on balance, be limited or negligible over the forecast period, possibly adding somewhat to growth later this year and temporarily reducing growth early next year."
42,"key factors underlying the members' forecasts of appreciable moderation in the trend of real gdp growth included a waning of the financial stimulus that had boosted domestic demand in recent years and the buildup of stocks of consumer durables, housing, and business equipment after an extended period of rapidly expanding purchases."
43,the members acknowledged that the signs of slower growth in household and business spending were still quite limited.
44,"in the household sector, further substantial increases in income and financial wealth and high levels of consumer confidence had fostered continued robust growth in consumer spending in recent months, but apart from exceptional strength in purchases of motor vehicles, growth in real spending for durable consumer goods appeared to have moderated recently from a very rapid pace earlier in the year."
45,"how long the favorable factors that continued to stimulate substantial growth in consumer expenditures would persist was uncertain, notably with regard to the outlook for stock market prices and their effects on consumer resources and willingness to spend."
46,the stimulus to household spending from rapidly rising stock market wealth obviously would diminish should prices in the stock market tend to level out as many expected.
47,"in that event, growth in consumer spending might be expected to moderate to a pace more in line with the expansion in disposable incomes."
48,"business investment spending, which featured exceptional growth in expenditures for producers' durable equipment, appeared to have picked up in recent months from an already rapid pace earlier in the year."
49,"nonetheless, business firms were expected to trim the growth in their outlays for equipment as forecasts of moderating expansion in aggregate demand materialized."
50,such a cutback would be abetted to an extent by the somewhat higher levels of market interest rates that business borrowers now faced.
51,"while growth in spending for high-technology equipment and related products probably would remain rapid in light of the accelerated pace of innovations and declining prices for such equipment, a significant deceleration or slowdown in spending for other types of capital equipment seemed likely under projected economic conditions, especially given currently reduced rates of capacity utilization in many manufacturing industries."
52,at some point the higher financing costs would begin to show through to housing demand.
53,members commented that inflation as reflected in a wide range of statistical measures and anecdotal reports remained remarkably subdued despite the persisting strength of the expansion and very tight labor markets across the nation.
54,"it seemed likely that rising productivity, which appeared to have accelerated markedly of late, accounted for much of the surprising combination of rapid growth in economic activity and low inflation."
55,"in particular, accelerating labor productivity clearly had curbed the rise in unit labor costs and damped pressures on prices."
56,"very recent data on underlying productivity trends were not yet available, but the fact that profit forecasts had continued to be marked up suggested that it might still be accelerating and holding down costs."
57,such increases in productivity along with slack in foreign economies contributed to the very strong competition in most markets that was continuing generally to suppress efforts to raise prices.
58,other factors constraining inflation cited by the members included the ample availability of capacity in most industries and the declines that had occurred in non-oil import prices.
59,"despite these favorable developments, most members had become increasingly worried about the risks of an overheating economy and rising inflation over time."
60,"the concerns about the outlook for inflation tended to focus on the risk that, in the absence of an appreciable moderation in overall demands, very tight labor markets would at some point foster significantly faster increases in labor compensation that could no longer be offset by stronger productivity growth."
61,the higher labor cost increases would in turn generate more rapid price inflation.
62,"while this relatively recent development was not yet conclusive evidence of accelerating labor costs, especially without further information about productivity, anecdotal reports of faster increases in labor compensation also appeared to have multiplied."
63,"in addition, improving economic conditions abroad, among other factors, had induced a firming in oil and other commodity prices, and had supported the foreign exchange value of other currencies relative to the dollar."
64,"as a consequence, the declines in commodity and other import prices that had helped to suppress inflation and inflation expectations over the last two years were not likely to be repeated."
65,"members acknowledged that the prospects for rising inflation, including the potential timing of an acceleration, if any, remained uncertain, given the questions surrounding both the ongoing strength of aggregate demand and the outlook for productivity, but they viewed the risks of added price pressures as having risen further."
66,"in keeping with the requirements of the full employment and balanced growth act of 1978 (the humphrey-hawkins act), the committee reviewed at this meeting the ranges for growth of the monetary and debt ranges that it had established in february for 1999 and it set tentative ranges for those aggregates for 2000."
67,"the current ranges approved in february for the period from the fourth quarter of 1998 to the fourth quarter of 1999, which were unchanged from those for the last several years, included growth of 1 to 5 percent for m2 and 2 to 6 percent for m3."
68,an unchanged range of 3 to 7 percent also was set in february for growth of total domestic nonfinancial debt in 1999.
69,"the members recognized that the growth of both m2 and m3, while decelerating markedly from 1998, might still exceed the ranges for the current year and be near the upper ends of the ranges in 2000, assuming economic and financial conditions approximating their current expectations."
70,"however, as had been the case for many years, the members remained concerned that forecasts of money growth were still subject to a wide range of error in terms of the anticipated relationships between money growth and aggregate economic performance."
71,"accordingly, they agreed that those ranges should not reflect or be centered on forecasts of money growth under projected economic and financial conditions, but should be regarded as anchors or benchmarks for money growth that would be associated with approximate price stability and sustained economic expansion, assuming behavior of velocity in line with historical experience."
72,a reaffirmation of those ranges for 1999 and their extension to 2000 would therefore underscore the committee's commitment to achieving and maintaining price stability over time and thereby fostering maximum sustainable economic growth.
73,"it was noted during this discussion that the apparent pickup in productivity, if it persisted, suggested that somewhat higher ranges than those adopted in recent years might more accurately reflect money growth under conditions of price stability and historically typical velocity trends."
74,"however, the members agreed that the marked degree of uncertainty in the outlook for productivity as well as velocity argued against any increases in the ranges at this point."
75,the committee members were unanimously in favor of retaining the current range of 3 to 7 percent for growth of total domestic nonfinancial debt in 1999 and extending that range on a provisional basis to 2000.
76,"they took account of a staff projection indicating that growth of the debt aggregate was likely to be around the middle of this range, perhaps somewhat above in 1999 and somewhat below in 2000."
77,"unlike the ranges for the monetary aggregates, selection of the range for debt did not reflect a price stability and sustainable economic growth rationale but was based on forecasts of actual growth in this measure."
78,"at the conclusion of this discussion, the committee voted to reaffirm the ranges for growth of m2, m3, and total domestic nonfinancial debt that it had established in february for 1999 and to extend these ranges on a tentative basis to 2000."
79,"accordingly, the committee voted to incorporate the following statement regarding the 1999 and 2000 ranges in its domestic policy directive: the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
80,"in furtherance of these objectives, the committee reaffirmed at this meeting the ranges it had established in february for growth of m2 and m3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999."
81,the range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
82,"for 2000, the committee agreed on a tentative basis to set the same ranges for growth of the monetary aggregates and debt, measured from the fourth quarter of 1999 to the fourth quarter of 2000."
83,"the behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
84,"in the view of most members, such a policy move represented a desirable and cautious preemptive step in the direction of reducing what they saw as a significant risk of rising inflation."
85,"while current indications of accelerating inflation were quite limited, the economy had been expanding rapidly enough to put added pressure on labor markets over time, and many members expressed growing concern that, given the current stance of monetary policy, the persisting strength of domestic demand augmented by increasing demand from abroad would show through at some point to even tighter labor markets and higher inflation, which would impinge over time on the economy's ability to realize its full growth potential."
86,"in these circumstances, a small preemptive move at this time would provide a degree of insurance against worsening inflation later."
87,members commented that the action in question would reverse a portion of the easing actions implemented during the fall of 1998 that had been undertaken in part to protect against the possibility that unsettled global markets would place even greater constraints on foreign and domestic economic activity than were then evident.
88,"as financial markets and foreign economies stabilized and recovered, that added protection was no longer required and policy needed to move to a less accommodative stance to promote sustainable growth in spending."
89,"one member did not agree that any tightening of policy was necessary to contain inflation, given the persistence of low inflation, accelerating productivity, and what in his view was an already sufficiently restrictive monetary policy stance."
90,"they agreed that following today's limited policy move the risks would still remain tilted toward rising inflation, and they expected that the announcement of a change in policy shortly after the meeting would include a reference to the committee's ongoing concerns in that regard."
91,"but in light of the marked degree of uncertainty relating to the extent and timing of prospective inflationary pressures, they believed that further firming of policy might not be necessary in the near term and in any case would depend importantly on future developments."
92,"members who preferred to retain an asymmetrical directive agreed that, although there was little likelihood of a further policy change during the intermeeting period, such a directive was the best way to convey their concerns about the risks of rising inflation and the potential need for policy tightening over time."
93,they saw the odds as reasonably high that further tightening would be needed before the end of the year to gain adequate assurance that inflation would be contained.
94,"at the conclusion of this discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: the information reviewed at this meeting suggests continued vigorous expansion in economic activity."
95,"nonfarm payroll employment has increased at a relatively rapid pace in recent months and the civilian unemployment rate, at 4."
96,the nominal deficit on u. s. trade in goods and services widened somewhat in april from its first-quarter average.
97,"consumer price inflation was up somewhat on balance in april and may, boosted by a sharp increase in energy prices; improving productivity has held down increases in unit labor costs despite very tight labor markets."
98,"interest rates have risen somewhat since the meeting on may 18, 1999."
99,key measures of share prices in equity markets are unchanged to somewhat lower on balance over the intermeeting period.
100,"after recording sizable increases in april, apparently owing to a tax- related buildup in liquid accounts, growth of m2 and m3 slowed in may as tax payments cleared and appears to have remained moderate in june."
101,the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
102,"in furtherance of these objectives, the committee reaffirmed at this meeting the ranges it had established in february for growth of m2 and m3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999."
103,the range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
104,"for 2000, the committee agreed on a tentative basis to set the same ranges for growth of the monetary aggregates and debt, measured from the fourth quarter of 1999 to the fourth quarter of 2000."
105,"the behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
106,"to promote the committee's long-run objectives of price stability and sustainable economic growth, the committee in the immediate future seeks conditions in reserve markets consistent with increasing the federal funds rate to an average of around 5 percent."
107,absent and not voting: ms. rivlin mr. mcteer dissented because he believed that tightening was unnecessary to contain inflation.
108,"he noted that most measures of current inflation remain low, and he saw few signs of inflation in the pipeline."
109,conditions that called for a preemptive tightening in 1994--rapidly rising commodity prices and real short-term interest rates near zero--are not present today.
110,"while money growth has been rapid by historical standards, market-based indicators of monetary policy suggest sufficient restraint."
111,"except for oil, most sensitive commodity prices have risen only slightly after years of decline, the dollar remains strong, real short-term interest rates are near historical norms, and productivity growth has accelerated in recent quarters."
112,"mr. mcteer does not believe that rapid growth based on new technology, rising productivity, and other supply-side factors is inflationary, especially in the current global environment."
113,he would have preferred to continue to test the growth limits of the new economy.
