,sentence
23,"most measures of business sentiment were still downbeat, analysts' expectations of firms' longer-term profit growth edged down further, and concerns about trade developments continued to weigh on firms' investment decisions."
24,"overall manufacturing production appeared likely to remain soft in coming months, reflecting generally weak readings on new orders from national and regional manufacturing surveys, declining domestic business investment, slow economic growth abroad, and a persistent drag from trade developments."
25,the nominal u. s. international trade deficit narrowed in october.
26,"available trade data suggested that the contribution of net exports to real gdp growth, which was slightly negative in the third quarter, would turn somewhat positive in the fourth quarter."
27,foreign economic growth slowed further in the third quarter amid continued weakness in the global manufacturing sector.
28,recent monthly indicators pointed to a stabilization in the pace of economic growth in china and several advanced foreign economies.
29,"however, other indicators suggested that social unrest weighed heavily on economic activity in several countries, most notably in hong kong, and that weakness persisted in parts of latin america."
30,"foreign inflation picked up somewhat as energy prices stabilized, al­though inflation remained relatively low in most foreign economies."
31,"on net, equity prices increased moderately while corporate bond spreads narrowed slightly."
32,financing conditions for businesses and households remained supportive of spending and economic activity.
33,a straight read of the probability distribution for the federal funds rate implied by options prices suggested that investors assigned a high probability to the target range remaining unchanged at the december fomc meeting.
34,measures of inflation compensation over the next 5 years and 5 to 10 years ahead based on treasury inflation-protected securities increased slightly from near multiyear low levels.
35,broad stock price indexes increased moderately over the intermeeting period amid movements largely attributed to trade-related developments and stronger-than-expected u. s. employment reports.
36,interest rates for overnight secured and unsecured loans fell in line with the 25 basis point decrease in the target range for the federal funds rate at the october fomc meeting.
37,"most foreign equity price indexes and long-term sovereign yields in germany, the united kingdom, and japan increased modestly on net."
38,cre loan growth at banks also increased in october relative to recent quarters.
39,"financing conditions in consumer credit markets remained generally supportive of growth in consumer spending, al­though conditions continued to be tight for nonprime borrowers."
40,"auto loans increased, consistent with significant declines in auto loan interest rates this year."
41,"credit card debt grew at a solid pace, and interest rates on credit card debt began to fall."
42,staff economic outlook the projection for u. s. real gdp growth prepared by the staff for the december fomc meeting was revised up a little for the second half of 2019 relative to the previous projection.
43,"the forecast for real gdp growth over the medium term was also revised up a bit, on balance, primarily in response to a somewhat higher projected path for equity prices."
44,"nevertheless, real gdp growth was still expected to slow modestly in the coming years, largely because of a fading boost from fiscal policy."
45,output was forecast to expand at a rate a little above the staff's estimate of its potential rate of growth in 2019 through 2021 and then to slow to a pace slightly below potential output growth in 2022.
46,the unemployment rate was projected to be roughly flat at around its current level through 2022 and to remain below the staff's estimate of its longer-run natural rate.
47,"the staff's forecast for total pce price inflation in 2019 was revised down a bit, as a downward revision to core pce prices in response to recent data was partly offset by an upward revision to consumer energy prices."
48,"beyond 2019, core inflation was expected to be above its pace this year, and this projection was revised up a touch because of the slightly tighter resource utilization in the current forecast."
49,the projection for total inflation in 2020 was a little lower than for core inflation due to a projected decline in consumer energy prices.
50,"over the remainder of the medium-term projection, total inflation was expected to be about the same as core inflation, al­though both inflation measures were forecast to continue to run a bit below 2 percent through 2022."
51,"the staff continued to view the uncertainty around its projections for real gdp growth, the unemployment rate, and inflation as generally similar to the average of the past 20 years."
52,"the staff viewed the downside risks to economic activity as having eased a bit since the previous forecast but still judged that the risks to the forecast for real gdp growth were tilted to the downside, with a corresponding skew to the upside for the unemployment rate."
53,"in addition, softness in business investment and manufacturing production so far this year were seen as pointing to the possibility of a more substantial slowing in economic growth than the staff projected."
54,"the risks to the inflation projection were also viewed as having a downward skew, in part because of the downside risks to the forecast for economic activity."
55,"participants' views on current conditions and the economic outlook in conjunction with this fomc meeting, members of the board of governors and federal reserve bank presidents submitted their projections of the most likely outcomes for real gdp growth, the unemployment rate, and inflation for each year from 2019 through 2022 and over the longer run, based on their individual assessments of the appropriate path for the federal funds rate."
56,"the longer-run projections represented each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
57,participants agreed that the labor market had remained strong over the intermeeting period and that economic activity had risen at a moderate rate.
58,"job gains had been solid, on average, in recent months, and the unemployment rate had remained low."
59,"on a 12-month basis, overall inflation and inflation for items other than food and energy were running below 2 percent."
60,market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations were little changed.
61,"participants generally expected sustained expansion of economic activity, strong labor market conditions, and inflation near the committee's symmetric 2 percent objective as the most likely outcomes."
62,"this outlook reflected, at least in part, the support provided by the current stance of monetary policy."
63,"nevertheless, global developments, related to both persistent uncertainty regarding international trade and weakness in economic growth abroad, continued to pose some risks to the outlook, and inflation pressures remained muted."
64,many participants commented that business contacts in consumer-related industries reported strong demand or that contacts were optimistic about the holiday retail spending season.
65,"with respect to the business sector, participants saw trade developments and concerns about the global economic growth outlook as the main factors contributing to weak business investment and exports."
66,a few participants noted that the current weakness in capital expenditures could lead to a slower pace of productivity growth in future years.
67,"a few participants remarked that activity in the energy sector was especially weak, reflecting low petroleum prices, low profitability, and tight financing conditions for energy-producing firms."
68,"several participants noted that the agricultural sector also faced a number of difficulties, including those associated with trade developments, weak export demand, and challenging financial positions for many farmers."
69,"participants judged that conditions in the labor market remained strong, with the unemployment rate at a 50-year low, job gains remaining solid, and some measures of labor force participation increasing further."
70,"the unemployment rate was likely to remain low going forward, and various participants remarked that there were some indications that further strengthening in overall labor market conditions was possible without creating undesirable pressures on resources."
71,"moreover, measures of wage growth had generally remained moderate."
72,"in addition, a couple of participants remarked that the preliminary benchmark revision released in august by the bureau of labor statistics had indicated that payroll employment gains would likely show less momentum coming into this year once those revisions are incorporated in published data early next year."
73,"business contacts in many districts indicated continued strong labor demand, with firms reporting difficulties in finding qualified workers or broadening their recruiting to include traditionally marginalized groups."
74,"in their discussion of inflation developments, participants noted that recent readings on overall and core pce inflation, measured on a 12-month change basis, had continued to run below 2 percent."
75,"survey-based measures of longer-term inflation expectations were little changed, and market-based measures of inflation compensation remained low."
76,a few participants commented on factors that may temporarily exert upward pressure on some measures of inflation in the coming months.
77,"assessing all these factors, participants generally expected that inflation would return to the 2 percent objective as the economic expansion continued and resource utilization remained high."
78,"however, weakness abroad and subdued global inflation pressures were cited as sources of risk to this assessment."
79,participants who expressed less confidence that inflation would return promptly to the 2 percent objective commented that inflation had averaged less than 2 percent over the past several years even as resource utilization had increased or that global or technology-related factors were exerting downward pressure on inflation that could be difficult to overcome.
80,participants also discussed risks regarding the outlook for economic activity.
81,"in addition, there were indications that the prospects for global economic growth may be stabilizing."
82,"in their consideration of monetary policy at this meeting, participants judged that it would be appropriate to maintain the target range for the federal funds rate at 1-1/2 to 1-3/4 percent to support sustained expansion of economic activity, strong labor market conditions, and inflation near the committee's symmetric 2 percent objective."
83,"as reflected in their sep projections, participants regarded the current stance of monetary policy as likely to remain appropriate for a time as long as incoming information about the economy remained broadly consistent with the economic outlook."
84,a number of participants agreed that maintaining the current stance of monetary policy would give the committee some time to assess the full effects on the economy of its policy decisions and communications over the course of this year along with other information bearing on the economic outlook.
85,participants also discussed how maintaining the current stance of policy for a time could be helpful for cushioning the economy from the global developments that have been weighing on economic activity and for returning inflation to the committee's symmetric objective of 2 percent.
86,participants generally expressed concerns regarding inflation continuing to fall short of 2 percent.
87,"al­though a number of participants noted that some of the factors currently holding down inflation were likely to prove transitory, various participants were concerned that indicators were suggesting that the level of longer-term inflation expectations was too low."
88,"a few participants raised the concern that keeping interest rates low over a long period might encourage excessive risk-taking, which could exacerbate imbalances in the financial sector."
89,these participants offered various perspectives on the relationship between financial stability and policies that keep interest rates persistently low.
90,"they remarked that such policies could be inconsistent with sustaining maximum employment, could make the next recession more severe than otherwise, or could strengthen the case for the active use of macroprudential tools to guard against emerging imbalances."
91,"various participants remarked on issues related to the implementation of monetary policy, highlighting topics for further discussion at future meetings."
92,"committee policy action in their discussion of monetary policy for this meeting, members noted that information received since the fomc met in october indicated that the labor market remained strong and that economic activity had been rising at a moderate rate."
93,"job gains had been solid, on average, in recent months, and the unemployment rate had remained low."
94,"on a 12‑month basis, overall inflation and inflation for items other than food and energy were running below 2 percent."
95,market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations were little changed.
96,"members judged that the current stance of monetary policy is appropriate to support sustained expansion of economic activity, strong labor market conditions, and inflation near the committee's symmetric 2 percent objective."
97,"members also agreed that, in determining the timing and size of future adjustments to the target range for the federal funds rate, the committee would assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
98,"and they concurred that this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
99,"with regard to the postmeeting statement, members agreed to state that they judged that ""the current stance of monetary policy is appropriate"" to support the achievement of the committee's policy objectives."
100,members discussed their options regarding references to global developments and muted inflation pressures in the statement.
101,"with the retention of these references to global developments and muted inflation pressures, members agreed that the text on uncertainties about the outlook could be removed."
102,"a few members suggested that the language stating that monetary policy would support inflation ""near"" 2 percent could be misinterpreted as suggesting that policymakers were comfortable with inflation running below that level; they preferred language that referred to returning inflation to the committee's symmetric 2 percent objective."
103,"other members thought that the reference to ""near"" 2 percent was intended to encompass modest deviations of inflation above and below 2 percent."
104,"the vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""information received since the federal open market committee met in october indicates that the labor market remains strong and that economic activity has been rising at a moderate rate."
105,"job gains have been solid, on average, in recent months, and the unemployment rate has remained low."
106,"on a 12‑month basis, overall inflation and inflation for items other than food and energy are running below 2 percent."
107,market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed.
108,"consistent with its statutory mandate, the committee seeks to foster maximum employment and price stability."
109,"the committee judges that the current stance of monetary policy is appropriate to support sustained expansion of economic activity, strong labor market conditions, and inflation near the committee's symmetric 2 percent objective."
110,"the committee will continue to monitor the implications of incoming information for the economic outlook, including global developments and muted inflation pressures, as it assesses the appropriate path of the target range for the federal funds rate."
111,"in determining the timing and size of future adjustments to the target range for the federal funds rate, the committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
112,"this assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments. """
113,"consistent with the committee's decision to leave the target range for the federal funds rate unchanged, the board of governors voted unanimously to leave the interest rates on required and excess reserve balances unchanged at 1."
