,sentence
29,"on balance, the underlying growth of these aggregates seemed to be slowing from the pace of the first quarter."
30,growth of total domestic nonfinancial debt apparently had slipped somewhat after picking up earlier in the year.
31,the staff forecast prepared for this meeting indicated that the expansion of economic activity would slow considerably during the next few quarters and remain moderate in 1999.
32,reduced growth of foreign economic activity and the lagged effects of the sizable rise that had occurred in the foreign exchange value of the dollar were expected to place substantial restraint on the demand for u. s. exports and to add to the pressures on domestic producers to hold down prices to meet import competition.
33,an anticipated sharp slowdown in the pace of inventory accumulation also would damp domestic production as the growth of stocks was brought into balance with the expected more moderate trajectory of final sales.
34,"housing demand, fostered by the favorable cash flow affordability of home ownership, was expected to remain at a generally high level, though the anticipated slowing in income growth over the projection period would damp residential construction activity somewhat."
35,"substantial increases in capital spending would continue, but slower growth in business sales and profits would produce a gradual deceleration."
36,"while pressures on production resources were likely to abate to a degree as output growth slowed, inflation was expected to increase somewhat from its recent pace in response to rising compensation costs associated with persisting tightness in labor markets, a limited rebound in energy prices, and a diminishing drag on non-oil import prices."
37,"in the committee's discussion of current and prospective economic developments, members noted the exceptional strength in domestic final demand and viewed robust further expansion in such demand as highly likely."
38,"final purchases were being supported by accommodative financial conditions, especially a rising equity market, by ebullient consumer sentiment, and by business spending on productivity-enhancing equipment."
39,whether the moderation in u. s. economic growth would be sufficient to forestall cost increases arising from tight labor markets that in turn would add to pressures on prices was open to question.
40,"to date, developments in business costs had been relatively benign, owing to an important extent to somewhat faster productivity growth."
41,"this circumstance and a number of one-time influences holding down costs and prices had contained inflation at rates that were lower than those seen in several decades, and probably would continue to do so for a while."
42,"but the members generally were concerned that inflation might begin to rise over the intermediate term, especially if labor markets tightened further."
43,"in their assessment of the factors underlying the persisting strength of aggregate final demand, members took particular note of the effect of accommodative financial conditions."
44,"the rapid growth in consumer spending was being bolstered by large gains in stock market wealth; and the strength in housing and other interest-sensitive consumer expenditures also reflected declines in nominal, and perhaps in real, intermediate- and long-term interest rates and the ample availability of loans."
45,"likewise, the ready availability of equity and debt financing on favorable terms was a key factor in the continuing robust growth of business investment."
46,"indeed, some members expressed concern that the widespread perceptions of reduced risk or complacency that had bolstered equity prices beyond levels that seemed justified by fundamentals were beginning to be felt in a variety of other markets as well, including commercial and residential properties, business ventures, and land."
47,"in the view of a number of members, rapid growth of the monetary aggregates, though it had slowed very recently, was a further indication that financial conditions were not restraining economic activity."
48,"despite the failure of domestic demand to moderate in line with their earlier expectations, the members were persuaded that appreciable slowing in the growth of economic activity was a likely prospect over the course of coming quarters even though its exact timing and extent were unknown."
49,"even so, growth in inventory investment at a pace sharply exceeding the sustainable growth of final sales was unlikely to continue for an extended period."
50,"indeed, the direct effects of the asian financial and economic problems on u. s. trade over time needed to be weighed against their indirect but positive effects in the near term in helping to hold down u. s. interest rates and in reducing the prices of oil and other imported commodities."
51,the decline in the unemployment rate to its lowest level in nearly three decades underscored anecdotal reports of further tightening in labor markets in recent months and added to concerns about the outlook for inflation.
52,"but as suggested by the rise until recently in profit margins, businesses had been able to realize productivity gains that tended to offset the faster increases in compensation costs."
53,"indeed, while the most recent data were difficult to read, once likely revisions were taken into account productivity improvements could well be on a steeper uptrend than had been estimated earlier."
54,"even so, the members remained concerned that if pressures on labor resources continued to intensify, the associated increases in labor compensation would at some point significantly exceed the gains in productivity."
55,"the resulting pressures on prices might be muted, but probably only for a time, by the inability of many business firms in highly competitive markets to raise their prices or to raise them sufficiently to offset rising costs."
56,"some members emphasized that a number of developments that had held down prices, including the dollar's sizable appreciation last year, the drop in world oil prices, and the downtrend in employee benefit cost increases were unlikely to be repeated over the coming year and could even be reversed to a degree."
57,"members acknowledged, however, that the nexus between labor market tightness, accelerating labor costs, and the effects on price inflation was very difficult to ascertain and analyses based on earlier patterns that pointed to rising inflation had proved consistently wrong in recent years."
58,"in the committee's discussion of monetary policy for the intermeeting period ahead, a majority of the members indicated that they preferred or could accept an unchanged policy."
59,"in this view, the uncertainties in the outlook for economic expansion and inflation remained sufficiently great to warrant a continued wait-and-see policy stance."
60,"moreover, considerable questions remained about the relationship of labor market pressures to inflation."
61,"in these circumstances, it was possible that inflation would continue to be contained, though the risks clearly seemed to be tilted in the direction that action would become necessary at some point to keep inflation low."
62,"while a delay in implementing a tighter policy that ultimately proved to be needed to curb rising inflation involved some risks, many of the members concurred in the view that the potential costs of postponing action for a limited time were small."
63,"by some measures, inflation had continued to drop in the first quarter, and the appreciation of the dollar, reduced commodity prices, and low--if not declining--inflation expectations would help to hold down nominal wage increases and price pressures for some time, even if, as a number of members suspected, the economy was now producing beyond its long- run potential."
64,forecasts of rising inflation had proved unreliable and needed to be viewed in light of the considerable uncertainties surrounding them.
65,"the members recognized, however, that the longer any needed action was delayed, the more important it would be to take prompt and perhaps vigorous action once the danger of rising inflation became clearer."
66,"many of the members emphasized, however, that market considerations could not be allowed to jeopardize the effective conduct of a u. s. monetary policy aimed at an optimal performance of the u. s. economy."
67,"in this regard, some emphasized that financial conditions were very accommodative in terms of the ample availability of financing to most borrowers on very attractive terms and increases in equity prices."
68,"several expressed concern that the persistence of quite rapid monetary growth this year was symptomatic of a monetary policy that was not positioned to restrain ebullient domestic demand sufficiently, even if short-term real interest rates were quite high."
69,they believed that current policy was accommodating excessive strength in aggregate demand that very likely would be felt in higher inflation before long.
70,prompt tightening was needed to avert the necessity of stronger and potentially disruptive policy actions later to contain inflation.
71,"in their view, current developments did not call for any policy action, at least at this meeting, but because they felt the risks were tilted in the direction of rising inflation, a policy tightening move, possibly in the near future, was a likely though not an inevitable prospect."
72,"accordingly, in the context of the committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the committee decided that a somewhat higher federal funds rate would be acceptable or a slightly lower federal funds rate might be acceptable during the intermeeting period."
73,the reserve conditions contemplated at this meeting were expected to be consistent with considerable moderation in the growth of m2 and m3 over the months ahead.
74,"the federal reserve bank of new york was authorized and directed, until instructed otherwise by the committee, to execute transactions in the system account in accordance with the following domestic policy directive: the information reviewed at this meeting suggests that economic activity has continued to grow rapidly in 1998."
75,"nonfarm payroll employment registered another substantial increase in april after a slight decline in march, and the civilian unemployment rate fell to 4."
76,the nominal deficit on u. s. trade in goods and services widened substantially in january and february from its average monthly rate in the fourth quarter.
77,"despite indications of persisting pressures on employment costs associated with tight labor markets, price inflation has remained subdued this year, primarily as a consequence of large declines in energy prices."
78,most market interest rates have declined slightly on balance over the intermeeting period.
79,share prices in u. s. equity markets have moved up a little further.
80,the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
81,"in furtherance of these objectives, the committee at its meeting in february established ranges for growth of m2 and m3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1997 to the fourth quarter of 1998."
82,the range for growth of total domestic non- financial debt was set at 3 to 7 percent for the year.
83,"the behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
84,"in the context of the committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, a somewhat higher federal funds rate would or a slightly lower federal funds rate might be acceptable in the intermeeting period."
85,the contemplated reserve conditions are expected to be consistent with considerable moderation in the growth in m2 and m3 over coming months.
86,mr. poole dissented because he believed that the sustained increase in money growth in recent quarters and associated accommodative conditions in the credit markets pointed to rising inflation.
87,"although faster productivity growth suggested that trend output growth might be modestly higher than previously thought, the growth rate of aggregate demand over the past two years clearly had exceeded the economy's long-run growth potential."
88,"without a reduction of aggregate demand growth, inflation would rise."
89,"in his view, the federal reserve should therefore take prompt action to reduce money growth to limit the rise in inflation and to avoid an increase in longer-term inflation expectations, which would tend to destabilize aggregate employment and financial markets."
90,mr. jordan also noted that the monetary and credit aggregates had accelerated further from already rapid growth rates in 1997.
91,"in his view, these high growth rates were fueling unsustainably rapid increases of real estate and other asset prices, and reports of ""too much cash chasing too few deals"" were becoming more frequent."
92,"in these circumstances, it was increasingly likely that the committee would face a choice between smaller increases in interest rates sooner versus larger increases later."
93,"he added that maximum sustainable economic growth occurs when businesses and households act on the assumption that the dollar will maintain its value over time, and nothing he had heard from consumer groups, bankers, or other business people in his district led him to believe that decisions were being made in the expectation that the purchasing power of the dollar would be stable."
94,he also believed that the view that real interest rates currently were high was not confirmed by observed behavior.
95,these potentially inflationary conditions and imbalances in the economy were not conducive to sustained maximum growth.
