,sentence
88,"nonetheless, participants generally continued to anticipate that, with appropriate monetary policy, inflation would move toward the committee's objective over the medium term, reflecting the anticipated tightening of product and labor markets, the waning of downward pressures from energy and import prices, and stable inflation expectations."
89,"they noted that volatility in global financial markets had abated since the previous fomc meeting, with equity prices in the united states largely retracing the declines experienced late in the summer."
90,"participants commented on issues related to financial stability monitoring and the use of macroprudential tools, the assessment of valuation risks in leveraged loan and real estate markets, the widening of credit spreads on corporate bonds, and potential risks to financial stability stemming from interest rates remaining low for a prolonged period in an environment of a low neutral (or equilibrium) real rate."
91,"during their discussion of economic conditions and monetary policy, participants focused on a number of issues associated with the timing and pace of policy normalization."
92,"most participants anticipated that, based on their assessment of the current economic situation and their outlook for economic activity, the labor market, and inflation, these conditions could well be met by the time of the next meeting."
93,another concern mentioned was the increasing risk of a buildup of financial imbalances after a prolonged period of very low interest rates.
94,"several participants indicated that, despite lessening concerns about the implications of recent global economic and financial developments for domestic economic activity and inflation, appreciable downside risks to the outlook remained."
95,they were concerned about a potential loss of momentum in the economy and the associated possibility that inflation might fail to increase as expected.
96,"they also noted uncertainty about whether economic growth was robust enough to withstand potential adverse shocks, given the limited ability of monetary policy to offset such shocks when the federal funds rate is near its effective lower bound, and concern that the beginning of policy normalization might be associated with an unwarranted tightening of financial conditions."
97,they judged it appropriate to wait for additional information providing evidence of further improvement in the labor market and increasing their confidence that inflation was on a path to return to 2 percent over the medium term before raising the target range for the federal funds rate.
98,"in addition, a couple of participants cited concerns that a premature tightening might damage the credibility of the committee's inflation objective if inflation stayed below 2 percent for a prolonged period."
99,"several participants indicated that, in the current low interest rate environment, it would be prudent for the committee to consider options for providing additional monetary policy accommodation if the outlook for economic activity were to weaken to a degree that seemed likely to undermine continued progress in labor market conditions and impede the movement of inflation back to the committee's 2 percent objective over the medium term."
100,it was also noted that the committee would need to reformulate its communications regarding the near-term outlook for monetary policy if the economic outlook weakened significantly.
101,"participants also indicated that the expected path of policy, rather than the timing of the initial increase, would be the more important influence on financial conditions and thus on the outlook for the economy and inflation, and they noted the importance of underscoring this view at the time of liftoff."
102,"it was also emphasized that, while participants' most recent economic projections suggested that a gradual increase in the target range for the federal funds rate will likely be appropriate to support progress toward the committee's dual objectives, monetary policy adjustments ultimately would be dependent on economic and financial developments."
103,"committee policy action in their discussion of monetary policy for the period ahead, members judged that information received since the fomc met in september indicated that economic activity had been expanding at a moderate pace."
104,"with concerns about global economic and financial developments having lessened, members continued to see the risks to the outlook for economic activity as nearly balanced, although they were still monitoring these developments."
105,"members indicated that they expected that, with appropriate policy accommodation, economic activity would continue to expand at a moderate pace."
106,"almost all members agreed that, even though the pace of job gains had slowed and the unemployment rate had held steady over the intermeeting period, labor market indicators, on balance, showed that underutilization of labor resources had diminished since early in the year."
107,"members anticipated that economic activity was likely to expand at a pace sufficient for labor market indicators to continue to move toward, or to remain at, levels the committee judged consistent with its dual mandate."
108,"inflation continued to run below the committee's longer-run objective, held down in part by the effects of declines in energy prices and in prices of non-energy imports."
109,survey-based measures of longer-term inflation expectations had remained stable; market-based measures of inflation compensation had moved slightly lower.
110,"while inflation was anticipated to remain near its recent low level in the near term, reflecting the transitory effects of declines in energy and import prices, members continued to expect inflation to rise gradually toward 2 percent over the medium term as the labor market improved further and such transitory effects dissipated."
111,"nonetheless, they agreed to continue monitoring inflation developments closely."
112,"members continued to anticipate that inflation would gradually return to the committee's 2 percent objective over the medium term, but most of them were not yet sufficiently confident of that outlook to begin the normalization process."
113,"they generally agreed that their confidence would increase if, as anticipated, economic activity continued to expand at a pace sufficient to increase resource utilization."
114,"other factors important to the inflation outlook were the expectation that the influence of lower energy and commodities prices and the stronger dollar would subside, and that longer-term inflation expectations would remain stable."
115,"in this regard, a couple of members expressed concern about the continued decline in market-based measures of inflation compensation."
116,"moreover, the risk was noted that downward pressures on inflation from the appreciation of the dollar could persist."
117,"after assessing the outlook for economic activity, the labor market, and inflation and weighing the uncertainties associated with the outlook, all but one member agreed to leave the target range for the federal funds rate unchanged at this meeting."
118,"members generally agreed that, in light of some weaker-than-expected readings on measures of labor market conditions and in the absence of greater confidence about the inflation outlook, it would be prudent to wait for additional information bearing on the medium-term outlook before initiating the process of policy normalization."
119,"in its postmeeting statement, rather than framing its near-term policy path in terms of how long to maintain the current target range, the committee decided to indicate that, in determining whether it would be appropriate to raise the target range at its next meeting, it would assess both realized and expected progress toward its objectives of maximum employment and 2 percent inflation."
120,"members emphasized that this change was intended to convey the sense that, while no decision had been made, it may well become appropriate to initiate the normalization process at the next meeting, provided that unanticipated shocks do not adversely affect the economic outlook and that incoming data support the expectation that labor market conditions will continue to improve and that inflation will return to the committee's 2 percent objective over the medium term."
121,"while members differed in their assessment of the likelihood that incoming information will warrant an increase in the target range for the federal funds rate when the committee meets in december, they agreed that, in making the decision, the committee will evaluate progress toward its objectives, taking into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
122,"it was noted that the expected path of the federal funds rate, rather than the exact timing of the initial increase, was most important in influencing financial conditions and thus in affecting the outlook for the economy and inflation."
123,"the committee reiterated its expectation that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the committee views as normal in the longer run."
124,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the soma in accordance with the following domestic policy directive: ""consistent with its statutory mandate, the federal open market committee seeks monetary and financial conditions that will foster maximum employment and price stability."
125,"the system open market account manager and the secretary will keep the committee informed of ongoing developments regarding the system's balance sheet that could affect the attainment over time of the committee's objectives of maximum employment and price stability. """
126,"the vote encompassed approval of the statement below to be released at 2:00 p. m. : ""information received since the federal open market committee met in september suggests that economic activity has been expanding at a moderate pace."
127,the pace of job gains slowed and the unemployment rate held steady.
128,"inflation has continued to run below the committee's longer-run objective, partly reflecting declines in energy prices and in prices of non-energy imports."
129,market-based measures of inflation compensation moved slightly lower; survey-based measures of longer-term inflation expectations have remained stable.
130,"consistent with its statutory mandate, the committee seeks to foster maximum employment and price stability."
131,"the committee expects that, with appropriate policy accommodation, economic activity will expand at a moderate pace, with labor market indicators continuing to move toward levels the committee judges consistent with its dual mandate."
132,the committee continues to see the risks to the outlook for economic activity and the labor market as nearly balanced but is monitoring global economic and financial developments.
133,inflation is anticipated to remain near its recent low level in the near term but the committee expects inflation to rise gradually toward 2 percent over the medium term as the labor market improves further and the transitory effects of declines in energy and import prices dissipate.
134,the committee continues to monitor inflation developments closely.
135,"to support continued progress toward maximum employment and price stability, the committee today reaffirmed its view that the current 0 to 1/4 percent target range for the federal funds rate remains appropriate."
136,"in determining whether it will be appropriate to raise the target range at its next meeting, the committee will assess progress--both realized and expected--toward its objectives of maximum employment and 2 percent inflation."
137,"this assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
138,the committee anticipates that it will be appropriate to raise the target range for the federal funds rate when it has seen some further improvement in the labor market and is reasonably confident that inflation will move back to its 2 percent objective over the medium term.
139,"when the committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent."
140,"the committee currently anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the committee views as normal in the longer run. """
141,mr. lacker dissented because he continued to believe that maintaining exceptionally low real interest rates was not appropriate for an economy with persistently strong consumption growth and tightening labor markets.
142,data received since the september fomc meeting suggested that the global economic and financial developments of late summer had little effect on the medium-term outlook for u. s. growth and inflation.
143,he remained reasonably confident that inflation would return to the federal reserve's 2 percent goal once temporary disinflationary impulses had passed.
