,sentence
46,"the strength of exports reportedly varied, with indications of higher demand from mexico but some relatively pessimistic readings from firms about business conditions in europe."
47,"participants generally welcomed an apparent pickup in economic growth in parts of asia and saw reduced risk that the chinese economy would slow abruptly, but it was noted that no economy was currently in a position to lead global growth higher."
48,participants generally agreed that fiscal negotiations could develop in a way that would result in significantly greater drag on economic growth than in their baseline outlook.
49,"one participant noted positive news about the fiscal position of the states; in some cases, revenues had risen sufficiently to enable increases in state government spending and employment."
50,"in their comments on labor market developments, participants viewed the decline in the unemployment rate from the third quarter to the fourth and the continued moderate gains in payroll employment as consistent with a gradually improving job market."
51,"however, the unemployment rate remained well above estimates of its longer-run normal level, and other indicators, such as the share of long-term unemployed and the number of people working part time for economic reasons, suggested that the recovery in the labor market was far from complete."
52,"one participant reported that firms in his district continued to have difficulty finding workers with suitable skills, suggesting that labor market mismatch was a factor deterring job growth."
53,"a few others, however, pointed to evidence that weak aggregate demand was the primary factor restraining job growth, citing data and analyses in support of the view that there was still a substantial margin of slack in the labor market."
54,"for example, a couple of participants noted evidence suggesting that a shift in the relationship between the unemployment rate and the level of job vacancies in recent years was unlikely to persist as the economy recovered and unemployment benefits returned to customary levels."
55,"similarly, one participant cited empirical analysis showing that employment growth was lower in the states where a greater share of small businesses identified lack of demand as their most important business problem."
56,several participants expressed concern that continuation of only slow job growth and persistently high long-duration unemployment could lead to permanent damage to the labor market.
57,participants generally saw recent price developments as consistent with their projections that inflation would remain at or below the committee's 2 percent objective over the medium run.
58,"there was little evidence of wage or cost pressures outside of isolated sectors, and measures of inflation expectations remained stable."
59,"however, a few participants expressed concerns that the current highly accommodative stance of monetary policy posed upside risks to inflation in the medium or longer term."
60,participants also touched on the implications for monetary policy of changes in estimates of the economy's potential output.
61,"a number of participants thought that the growth of potential output had been reduced in recent years, possibly in part because restrictive financial conditions and weak economic activity in the aftermath of the financial crisis had reduced investment, business formation, and the pace of adoption of new technologies."
62,"many of these participants worried that, should the economy continue to operate below potential for too long, reduced investment and underutilization of labor could further undermine the growth of potential output over time."
63,"a couple of participants noted that uncertainties concerning both the level of, and the source of shifts in, potential output made it difficult to base decisions about monetary policy on real-time measures of the output gap."
64,"participants noted that financial conditions appeared to have been supported by the recent fiscal agreement, a perceived reduction in the risk that the debt ceiling would not be raised in a timely manner, accommodative monetary policy, and actions taken by european authorities."
65,"with regard to europe, participants continued to see downside risks to growth emanating from that region, given its unresolved imbalances and weak economic outlook."
66,some participants mentioned the potential for a sharp increase in longer-term interest rates to adversely affect financial stability and indicated their interest in further work on this topic.
67,"most participants commented that the committee's asset purchases had been effective in easing financial conditions and helping stimulate economic activity, and many pointed, in particular, to the support that low longer-term interest rates had provided to housing or consumer durable purchases."
68,"in addition, the committee's highly accommodative policy was seen as helping keep inflation over the medium term closer to its longer-run goal of 2 percent than would otherwise have been the case."
69,"in this regard, several participants stressed the economic and social costs of high unemployment, as well as the potential for negative effects on the economy's longer-term path of a prolonged period of underutilization of resources."
70,"several participants discussed the possible complications that additional purchases could cause for the eventual withdrawal of policy accommodation, a few mentioned the prospect of inflationary risks, and some noted that further asset purchases could foster market behavior that could undermine financial stability."
71,"several participants noted that a very large portfolio of long-duration assets would, under certain circumstances, expose the federal reserve to significant capital losses when these holdings were unwound, but others pointed to offsetting factors and one noted that losses would not impede the effective operation of monetary policy."
72,"a few participants noted examples of past instances in which policymakers had prematurely removed accommodation, with adverse effects on economic growth, employment, and price stability; they also stressed the importance of communicating the committee's commitment to maintaining a highly accommodative stance of policy as long as warranted by economic conditions."
73,one participant also indicated a preference for lowering the threshold for the unemployment rate as a means of providing additional accommodation.
74,"committee policy action committee members saw the information received over the intermeeting period as suggesting that growth in economic activity had paused in recent months, in large part because of weather-related disruptions and other transitory factors."
75,"employment had continued to expand at a moderate pace, but the unemployment rate remained elevated."
76,"however, members generally expected that, with appropriately accommodative monetary policy, economic growth would proceed at a moderate pace and the unemployment rate would gradually decline toward levels they judged to be consistent with the committee's dual mandate."
77,"although members saw strains in global financial markets as having eased somewhat, they continued to see an increase in such strains as well as slower global growth and a greater-than-expected fiscal tightening in the united states as downside risks to the economy."
78,"members generally continued to anticipate that, with longer-term inflation expectations stable and slack in resource utilization remaining, inflation over the medium term would run at or below the committee's longer-run objective of 2 percent."
79,"in their discussion of monetary policy for the period ahead, members saw the economic outlook as relatively little changed since the previous meeting."
80,"accordingly, all but one member judged that maintaining the highly accommodative stance of monetary policy was warranted in order to foster a stronger economic recovery in a context of price stability."
81,"the committee also retained its forward guidance about the federal funds rate, including the thresholds on the unemployment and inflation rates."
82,some members remarked favorably on the move away from providing calendar dates in the forward guidance and toward highlighting the economic conditionality of future monetary policy.
83,"one member dissented from the committee's policy decision, expressing concern that the continued high level of monetary accommodation increased the risks of future economic and financial imbalances and, over time, could cause an increase in long-term inflation expectations."
84,"in the statement to be released following the meeting, the committee made relatively small modifications to the language of its december statement, including to acknowledge both the pause in economic growth during the fourth quarter and some easing of the strains in global financial markets."
85,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""consistent with its statutory mandate, the federal open market committee seeks monetary and financial conditions that will foster maximum employment and price stability."
86,"the system open market account manager and the secretary will keep the committee informed of ongoing developments regarding the system's balance sheet that could affect the attainment over time of the committee's objectives of maximum employment and price stability. """
87,"the vote encompassed approval of the statement below to be released at 2:15 p. m. : ""information received since the federal open market committee met in december suggests that growth in economic activity paused in recent months, in large part because of weather-related disruptions and other transitory factors."
88,employment has continued to expand at a moderate pace but the unemployment rate remains elevated.
89,"inflation has been running somewhat below the committee's longer-run objective, apart from temporary variations that largely reflect fluctuations in energy prices."
90,longer-term inflation expectations have remained stable.
91,"consistent with its statutory mandate, the committee seeks to foster maximum employment and price stability."
92,"the committee expects that, with appropriate policy accommodation, economic growth will proceed at a moderate pace and the unemployment rate will gradually decline toward levels the committee judges consistent with its dual mandate."
93,the committee also anticipates that inflation over the medium term likely will run at or below its 2 percent objective.
94,"to support a stronger economic recovery and to help ensure that inflation, over time, is at the rate most consistent with its dual mandate, the committee will continue purchasing additional agency mortgage-backed securities at a pace of $40 billion per month and longer-term treasury securities at a pace of $45 billion per month."
95,"taken together, these actions should maintain downward pressure on longer-term interest rates, support mortgage markets, and help to make broader financial conditions more accommodative."
96,"if the outlook for the labor market does not improve substantially, the committee will continue its purchases of treasury and agency mortgage-backed securities, and employ its other policy tools as appropriate, until such improvement is achieved in a context of price stability."
97,"to support continued progress toward maximum employment and price stability, the committee expects that a highly accommodative stance of monetary policy will remain appropriate for a considerable time after the asset purchase program ends and the economic recovery strengthens."
98,"in particular, the committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that this exceptionally low range for the federal funds rate will be appropriate at least as long as the unemployment rate remains above 6-1/2 percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the committee's 2 percent longer-run goal, and longer-term inflation expectations continue to be well anchored."
99,"in determining how long to maintain a highly accommodative stance of monetary policy, the committee will also consider other information, including additional measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
100,"when the committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent. """
101,"ms. george dissented out of concern that the continued high level of monetary accommodation increased the risks of future economic and financial imbalances and, over time, could cause an increase in inflation expectations."
102,"although she noted that monetary policy needed to remain supportive of the economy, ms. george believed that policy had become too accommodative and that possible unintended side effects of ongoing asset purchases, posing risks to financial stability and complicating future monetary policy, argued against continuing on the committee's current path."
103,"discussion of communications regarding economic projections as a follow-up to the fomc's discussion in october about providing more information on the committee's collective judgment regarding the economic outlook and appropriate monetary policy, the staff presented several options for enhancing the summary of economic projections (sep)."
