,sentence
37,the staff also reduced slightly its forecast of growth next year but continued to anticipate a moderate strengthening of the expansion in 2011 as well as a further pickup in economic growth in 2012.
38,the softer tone of incoming economic data suggested that the underlying level of demand was weaker than projected at the time of the august meeting.
39,"moreover, the outlook for foreign economic activity also appeared a bit weaker."
40,"in the medium term, the recovery in economic activity was expected to receive support from accommodative monetary policy, further improvements in financial conditions, and greater household and business confidence."
41,"overall inflation was projected to remain subdued, with the staff's forecasts for headline and core inflation little changed from the previous projection."
42,"the current and projected wide margins of economic slack were expected to contribute to a small slowing in core inflation in 2011, which was anticipated to be tempered by stable inflation expectations."
43,"inflation was projected to change little in 2012, as considerable economic slack was expected to remain even as economic activity was anticipated to strengthen."
44,"participants' views on current conditions and the economic outlook in their discussion of the economic situation and outlook, meeting participants generally agreed that the incoming data indicated that output and employment were increasing only slowly and at rates well below those recorded earlier in the year."
45,"although participants considered it unlikely that the economy would reenter a recession, many expressed concern that output growth, and the associated progress in reducing the level of unemployment, could be slow for some time."
46,"participants noted a number of factors that were restraining growth, including low levels of household and business confidence, heightened risk aversion, and the still weak financial conditions of some households and small firms."
47,a number of participants observed that the sluggish pace of growth and continued high levels of slack left the economy exposed to potential negative shocks.
48,"nevertheless, participants judged the economic recovery to be continuing and generally expected growth to pick up gradually next year."
49,"several participants observed that data on retail sales had been a bit stronger than expected over the intermeeting period, although business contacts indicated that shoppers remained very price sensitive."
50,participants noted that elevated uncertainty about employment prospects continued to weigh on consumption spending.
51,"however, businesses also indicated that concerns about actual and anticipated demand were important factors limiting investment and hiring."
52,"businesses reported continued strong foreign demand for their products, particularly from asia."
53,"despite efforts aimed at mitigation, fore-closures continued to add to the elevated supply of available homes, putting downward pressure on home prices and housing construction."
54,asset prices had been relatively sensitive to incoming economic data over the intermeeting period but generally ended the period little changed on net.
55,a number of participants noted that the current sluggish pace of employment growth was insufficient to reduce unemployment at a satisfactory pace.
56,"participants discussed the possible extent to which the unemployment rate was being boosted by structural factors such as mismatches between the skills of the workers who had lost their jobs and the skills needed in the sectors of the economy with vacancies, the inability of the unemployed to relocate because their homes were worth less than their mortgages, and the effects of extended unemployment benefits."
57,"participants agreed that factors like these were pushing the unemployment rate up, but they differed in their assessments of the extent of such effects."
58,"nevertheless, many participants saw evidence that the current unemployment rate was considerably above levels that could be explained by structural factors alone, pointing, for example, to declines in employment across a wide range of industries during the recession, job vacancy rates that were relatively low, and reports that weak demand for goods and services remained a key reason why firms were adding employees only slowly."
59,"inflation had declined since the start of the recession, and most participants indicated that underlying inflation was at levels somewhat below those that they judged to be consistent with the committee's dual mandate for maximum employment and price stability."
60,"although prices of some commodities and imported goods had risen recently, many business contacts reported that they currently had little pricing power and that they anticipated limited, if any, increases in labor costs."
61,"meeting participants noted that several measures of inflation expectations had changed little, on net, over the intermeeting period and that analysis of the components of price indexes suggested disinflation might be abating."
62,"however, tips-based inflation compensation had declined, on balance, in recent quarters."
63,"while underlying inflation remained subdued, participants saw only small odds of deflation."
64,participants discussed the medium-term outlook for monetary policy and issues related to monetary policy implementation.
65,"many participants noted that if economic growth remained too slow to make satisfactory progress toward reducing the unemployment rate or if inflation continued to come in below levels consistent with the fomc's dual mandate, it would be appropriate to provide additional monetary policy accommodation."
66,meeting participants discussed several possible approaches to providing additional accommodation but focused primarily on further purchases of longer-term treasury securities and on possible steps to affect inflation expectations.
67,"a number of participants commented on the important role of inflation expectations for monetary policy: with short-term nominal interest rates constrained by the zero bound, a decline in short-term inflation expectations increases short-term real interest rates (that is, the difference between nominal interest rates and expected inflation), thereby damping aggregate demand."
68,"conversely, in such circumstances, an increase in inflation expectations lowers short-term real interest rates, stimulating the economy."
69,"participants noted a number of possible strategies for affecting short-term inflation expectations, including providing more detailed information about the rates of inflation the committee considered consistent with its dual mandate, targeting a path for the price level rather than the rate of inflation, and targeting a path for the level of nominal gdp."
70,the minutes of fomc meetings were seen as an important channel for communicating participants' views about monetary policy.
71,"committee policy action in their discussion of monetary policy for the period immediately ahead, nearly all of the committee members agreed that it would be appropriate to maintain the target range for the federal funds rate of 0 to 1/4 percent and to leave unchanged the level of the combined holdings of treasury, agency debt, and agency mortgage-backed securities in the soma."
72,"although many members considered the recent and anticipated progress toward meeting the committee's mandate of maximum employment and price stability to be unsatisfactory, members observed that incoming data over the intermeeting period indicated that the economic recovery was continuing, albeit slowly."
73,"several members noted that unless the pace of economic recovery strengthened or underlying inflation moved back toward a level consistent with the committee's mandate, they would consider it appropriate to take action soon."
74,"with respect to the statement to be released following the meeting, members agreed that it was appropriate to adjust the statement to make it clear that underlying inflation had been running below levels that the committee judged to be consistent with its mandate for maximum employment and price stability, in part to help anchor inflation expectations."
75,"members generally thought that the statement should note that the committee was prepared to provide additional accommodation if needed to support the economic recovery and to return inflation, over time, to levels consistent with its mandate."
76,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
77,"the system open market account manager and the secretary will keep the committee informed of ongoing developments regarding the system's balance sheet that could affect the attainment over time of the committee's objectives of maximum employment and price stability. """
78,"the vote encompassed approval of the statement below to be released at 2:15 p. m. : ""information received since the federal open market committee met in august indicates that the pace of recovery in output and employment has slowed in recent months."
79,"household spending is increasing gradually, but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit."
80,"the committee anticipates a gradual return to higher levels of resource utilization in a context of price stability, although the pace of economic recovery is likely to be modest in the near term."
81,"measures of underlying inflation are currently at levels somewhat below those the committee judges most consistent, over the longer run, with its mandate to promote maximum employment and price stability."
82,"with substantial resource slack continuing to restrain cost pressures and longer-term inflation expectations stable, inflation is likely to remain subdued for some time before rising to levels the committee considers consistent with its mandate."
83,"the committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels for the federal funds rate for an extended period."
84,"the committee will continue to monitor the economic outlook and financial developments and is prepared to provide additional accommodation if needed to support the economic recovery and to return inflation, over time, to levels consistent with its mandate. """
85,"mr. hoenig dissented, emphasizing that the economy was entering the second year of moderate recovery and that, while the zero interest rate policy and ""extended period"" language were appropriate during the crisis and its immediate aftermath, they were no longer appropriate with the recovery under way."
86,"mr. hoenig also emphasized that, in his view, the current high levels of unemployment were not caused by high interest rates but by an extended period of exceptionally low rates earlier in the decade that contributed to the housing bubble and subsequent collapse and recession."
87,he believed that holding rates artificially low would invite the development of new imbalances and undermine long-run growth.
