,sentence
54,"moreover, the effect on prices would tend to be exacerbated by the ebbing or reversal of temporary factors that had served to damp inflation; notable among those factors were the upturn in energy prices and the current or prospective firming of commodity and other import prices as economic activity strengthened abroad."
55,"with both the extent of prospective pressures in labor markets and the outlook for productivity subject to considerable uncertainty, a firmer assessment of the future course of inflation needed to await further developments."
56,"although their concerns about the outlook for inflation had increased significantly since the previous meeting, the members felt that there was still a reasonable chance that the current stance of policy would remain consistent with containing price pressures for some period of time."
57,"signs of an actual change in inflation were still quite tentative and anecdotal, and they did not warrant an adjustment to policy at this meeting."
58,"moreover, as the experience of recent years had amply demonstrated, improvements in productivity growth might permit the economy to continue to accommodate strong demand for some time without generating higher inflation, especially if the growth of demand were to moderate somewhat in the months ahead."
59,"in that regard, the prospective strength of demand pressures and related outlook for productivity were subject to a wide range of uncertainty, and there were reasons to believe that economic growth could well slow without any adjustment to policy."
60,"the members recognized that the recovery in credit markets, the rise in equity prices, and the turnaround in some foreign economies could imply that the lower federal funds rate established last fall was no longer entirely appropriate."
61,"however, they concluded that given the prevailing uncertainties in the economic outlook it was preferable to defer any policy action and to monitor the economy closely for further signs that inflationary pressures were likely to rise."
62,"the members nonetheless agreed that their increased concerns about the outlook for inflation called for the adoption of an asymmetric directive that was tilted toward tightening and, in keeping with the committee's recently reaffirmed policy, to announce that change after this meeting."
63,"the committee had said that it would not necessarily publish every change in the symmetry of its directive, but this shift to asymmetry represented a significant change in the committee's assessment of the risks of higher inflation, and its announcement would alert the financial markets and the public more generally to this development."
64,"it was important that the public, including those who participated in financial markets, understood the committee's resolve to keep inflation at a low level."
65,"at the conclusion of this discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: the information reviewed at this meeting suggests continued vigorous expansion in economic activity."
66,"nonfarm payroll employment moderated on balance over march and april, and the civilian unemployment rate in april matched its first-quarter average."
67,available indicators suggest that growth of business capital spending has remained relatively rapid.
68,the nominal deficit on u. s. trade in goods and services widened substantially in january and february from its fourth-quarter average.
69,"consumer prices rose substantially in april, boosted by a sharp increase in energy prices; labor costs have remained quiescent thus far this year despite very tight labor markets."
70,"interest rates on treasury securities have risen appreciably since the meeting on march 30, 1999, with the largest increases concentrated in intermediate- and long-term maturities; rates on private obligations show mixed changes over the period."
71,most key measures of share prices in equity markets have registered sizable gains over the intermeeting period.
72,the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
73,"in furtherance of these objectives, the committee at its meeting in february established ranges for growth of m2 and m3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999."
74,the range for growth of total domestic nonfinancial debt was set at 3 to 7 percent for the year.
75,"the behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
76,"to promote the committee's long-run objectives of price stability and sustainable economic growth, the committee in the immediate future seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 4-3/4 percent."
