,sentence
22,"however, key factors that influence consumer spending—including the low unemployment rate, the upward trend in real disposable income, high levels of households' net worth, and generally low interest rates—remained supportive of solid real pce growth in the near term."
23,"although some measures of business sentiment improved, analysts' expectations of firms' longer-term profit growth edged down further, concerns about trade developments continued to weigh on firms' investment decisions, and reduced deliveries of the boeing 737 max were likely restraining investment."
24,real net exports were estimated to have provided a substantial boost to real gdp growth in the fourth quarter.
25,incoming data suggested that foreign economic growth slowed further in the fourth quarter to a very subdued pace.
26,"in the advanced foreign economies (afes), growth appeared to have remained weak as the manufacturing slump continued and a consumption tax hike in japan led to a sharp contraction in household spending."
27,"in the emerging economies, social unrest weighed heavily on economic activity in hong kong and chile, while the labor strike at general motors was a further drag on mexico's already weak economy."
28,"in contrast, early gdp releases showed a pickup in growth in china and some other asian economies, though news of the coronavirus outbreak raised questions about the sustainability of that pickup."
29,"foreign inflation rose in the wake of temporary factors in india and china, while it remained soft in most afes, in part reflecting previous declines in energy prices and muted core inflation pressures."
30,"staff review of the financial situation investor sentiment improved, on balance, over the intermeeting period, mostly reflecting progress related to the phase-one trade deal between the united states and china and its subsequent signing, the perception that the probability of a disorderly brexit had declined, signs of stabilization in the global economic outlook, and, reportedly, continued confidence that monetary policy in the united states and other major economies would remain accommodative in the near term."
31,"late in the period, concerns about the spread of the coronavirus and uncertainty about its potential economic effect weighed negatively on investor sentiment and led to moderate declines in the prices of risky assets."
32,"on net, equity prices increased notably over the intermeeting period, while corporate bond spreads were little changed and yields on nominal treasury securities declined."
33,financing conditions for businesses and households eased a bit further and generally remained supportive of spending and economic activity.
34,"consistent with those reports, a straight read of the probability distributions for the federal funds rate implied by options prices suggested that investors assigned a high probability to the target range remaining unchanged over the next few months."
35,"measures of inflation compensation over the next 5 years and 5 to 10 years ahead based on treasury inflation-protected securities decreased, on net, but remained above their october 2019 lows."
36,"broad stock price indexes increased notably, on balance, over the intermeeting period, with gains largely attributed to improved market sentiment about trade negotiations and a perceived lower probability of a disorderly brexit."
37,"late in the period, equity prices retraced some of their gains, as concerns about the spread of the coronavirus weighed negatively on risk sentiment."
38,"overall movements in stock prices varied widely across economic sectors, with stocks of firms in the information technology and utilities sectors significantly outperforming aggregate indexes, while stock prices of firms in the energy sector declined markedly."
39,"for most of the intermeeting period, foreign equity prices rose amid progress on u. s. –china trade negotiations, generally favorable data on global economic activity, and the reduced risk of a disorderly brexit following the u. k. general election."
40,"respondents to the january 2020 senior loan officer opinion survey on bank lending practices (sloos) reported that borrower demand weakened for c&i loans over the fourth quarter, and lending standards on such loans were little changed."
41,"the volume of agency and non-agency commercial mortgage-backed securities issuance grew notably in the fourth quarter, buoyed by lower interest rates, and the growth of cre loans on banks' books picked up over this period."
42,responses to the january 2020 sloos suggested that lending standards and demand for most cre loan categories were unchanged in the fourth quarter.
43,"financing conditions in consumer credit markets remained supportive of growth in consumer spending, although the supply of credit remained relatively tight for nonprime borrowers."
44,"the growth of credit card balances slowed in the fourth quarter, and, according to the january sloos, commercial banks tightened their standards on credit card loans over this period."
45,auto loan growth maintained a solid pace in recent months amid declining interest rates through year-end.
46,staff economic outlook the projection for u. s. real gdp growth prepared by the staff for the january fomc meeting was stronger than in the previous forecast.
47,"data pertaining to the fourth quarter of 2019, particularly on imports, suggested output rose faster at the end of the year than was previously projected, and this faster pace seemed consistent with the solid employment gains in the fourth quarter."
48,"all told, real gdp growth was projected to be about the same in 2020 as in 2019 and then to slow modestly in the coming years, partly because of a fading boost from fiscal policy."
49,output was forecast to expand at a rate a little above the staff's estimate of its potential rate of growth in 2020 and 2021 and then to slow to a pace slightly below potential output growth in 2022.
50,the unemployment rate was projected to decline a little further this year and to remain at that lower level through 2022; the unemployment rate was anticipated to be below the staff's estimate of its longer-run natural rate throughout the forecast period.
51,the staff's forecasts for both total and core pce price inflation over the 2020–22 period were essentially unrevised.
52,core inflation was still projected to step up a little in 2020 but to run a bit below 2 percent both this year and over the next two years.
53,total pce price inflation was projected to be a little lower than core inflation in 2020 because of a projected decline in consumer energy prices and to be the same as core inflation in 2021 and 2022.
54,"the staff continued to view the uncertainty around its projections for real gdp growth, the unemployment rate, and inflation as generally similar to the average of the past 20 years."
55,"the staff viewed the downside risks to economic activity as having diminished a bit further since the previous forecast but still judged that the risks to the forecast for real gdp growth were tilted to the downside, with a corresponding skew to the upside for the unemployment rate."
56,"in addition, softness in business investment and manufacturing production last year, as well as the recent weakness in imports, was seen as pointing to the possibility of a more substantial slowing in economic growth than the staff projected."
57,"the risks to the inflation projection were also viewed as having a downward skew, in part because of the downside risks to the forecast for economic activity."
58,participants' views on current conditions and the economic outlook participants agreed that the labor market had remained strong over the intermeeting period and that economic activity had risen at a moderate rate.
59,"job gains had been solid, on average, in recent months, and the unemployment rate had remained low."
60,"on a 12‑month basis, overall inflation and inflation for items other than food and energy were running below 2 percent."
61,market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations were little changed.
62,"participants generally judged that the current stance of monetary policy was appropriate to support sustained expansion of economic activity, strong labor market conditions, and inflation returning to the committee's symmetric 2 percent objective."
63,"they expected economic growth to continue at a moderate pace, supported by accommodative monetary and financial conditions."
64,"in addition, some trade uncertainties had diminished recently, and there were some signs of stabilization in global growth."
65,"in their discussion of the household sector, participants noted that spending growth had moderated in the fourth quarter."
66,"looking ahead, participants were generally cautiously optimistic about the effects on the business sector of the recent favorable trade developments and the signs of stabilization in global growth."
67,"many participants expressed the view that these developments might boost business confidence or raise export demand, which would help strengthen or at least stabilize business investment."
68,"participants judged that conditions in the labor market remained strong, with the unemployment rate at a 50‑year low and continued solid job gains, on average."
69,"al­though the upcoming annual benchmark revision was expected to reduce estimates of recent payroll growth, participants expected payroll employment to expand at a healthy pace this year."
70,"business contacts in many districts indicated continued strong labor demand, with several participants mentioning that contacts reported difficulties in finding qualified workers or that observed wage growth might currently understate the degree of tightness in the labor market."
71,"however, a number of participants indicated that aggregate measures of nominal wages continued to rise at a moderate pace broadly in line with productivity growth and the rate of inflation."
72,"several participants commented on potential reasons for the absence of stronger broad-based wage pressures, including technological changes that could substitute for labor, increased willingness of employees to forgo wage gains for greater job stability, adjustments in nonwage portions of compensation packages, and the possibility that the labor market was not as tight as the historically low unemployment rate would suggest."
73,"in their discussion of inflation developments, participants noted that recent readings on overall and core pce price inflation, measured on a 12-month basis, had continued to run below 2 percent."
74,"overall, participants described their inflation outlook as having changed little since december."
75,participants generally expected inflation to move closer to 2 percent in the coming months as the unusually low readings in early 2019 drop out of the 12-month calculation.
76,"participants also expected that, as the economic expansion continues and resource utilization remains high, inflation would return to the 2 percent objective on a sustainable basis."
77,"a few participants expressed less confidence in this outlook for inflation and commented that inflation had averaged less than 2 percent over the past several years even as resource utilization had increased, or pointed to downward pressures from global or technology-related factors that could continue to suppress inflation."
78,"a couple of participants, however, noted that some alternative inflation indicators, including trimmed mean measures, suggested that there had been a modest step-up in underlying inflation during 2019 or that underlying inflation could already be at a level consistent with the committee's goal."
79,"participants generally saw the distribution of risks to the outlook for economic activity as somewhat more favorable than at the previous meeting, al­though a number of downside risks remained prominent."
80,the easing of trade tensions resulting from the recent agreement with china and the passage of the usmca as well as tentative signs of stabilization in global economic growth helped reduce downside risks and appeared to buoy business sentiment.
81,"still, participants generally expected trade-related uncertainty to remain somewhat elevated, and they were mindful of the possibility that the tentative signs of stabilization in global growth could fade."
82,"the threat of the coronavirus, in addition to its human toll, had emerged as a new risk to the global growth outlook, which participants agreed warranted close watching."
83,"some participants expressed the concern that financial imbalances—including overvaluation and excessive indebtedness—could amplify an adverse shock to the economy, that the current conditions of low interest rates and labor market tightness could increase risks to financial stability, or that cyber attacks could affect the u. s. financial system."
84,several participants noted that planned increases in dividend payouts by large banks and the associated decline in capital buffers might leave those banks with less capacity to weather adverse shocks—which could have negative implications for the economy—or that lower bank capital ratios could be associated with greater tail risks to gdp growth.
85,"in their consideration of monetary policy at this meeting, participants judged that it would be appropriate to maintain the target range for the federal funds rate at 1-1/2 to 1-3/4 percent to support sustained expansion of economic activity, strong labor market conditions, and inflation returning to the committee's symmetric 2 percent objective."
86,"with regard to monetary policy beyond this meeting, participants viewed the current stance of policy as likely to remain appropriate for a time, provided that incoming information about the economy remained broadly consistent with this economic outlook."
87,"of course, if developments emerged that led to a material reassessment of the outlook, an adjustment to the stance of monetary policy would be appropriate, in order to foster achievement of the committee's dual-mandate objectives."
88,"in commenting on the monetary policy outlook, participants concurred that maintaining the current stance of policy would give the committee time for a fuller assessment of the ongoing effects on economic activity of last year's shift to a more accommodative policy stance and would also allow policymakers to accumulate further information bearing on the economic outlook."
89,participants discussed how maintaining the current policy stance for a time could be helpful in supporting u. s. economic activity and employment in the face of global developments that have been weighing on spending decisions.
90,"with regard to the committee's price-stability objective, participants observed that the current degree of monetary policy accommodation would be useful in facilitating a return of inflation to 2 percent."
91,several participants noted that inflation returning to 2 percent would help ensure that longer-term inflation expectations remained consistent with the committee's longer-run inflation objective.
92,a few participants stressed that the committee should be more explicit about the need to achieve its inflation goal on a sustained basis.
93,several participants suggested that inflation modestly exceeding 2 percent for a period would be consistent with the achievement of the committee's longer-run inflation objective and that such mild overshooting might underscore the symmetry of that objective.
94,"with regard to the committee's maximum employment objective, a few participants observed that the actual level of employment might still be below maximum employment and that maintaining the present monetary policy stance would allow the economy to achieve that maximum level."
95,"participants discussed the open market operations that the federal reserve had undertaken since september to implement monetary policy, as well as forthcoming operational measures."
96,"beyond that point, regular open market operations would be required over time in order to accommodate the trend growth in the federal reserve's liabilities and maintain an ample level of reserves."
97,they remarked that the details of the committee's plans would be adjusted as appropriate to support effective implementation of monetary policy.
98,participants noted that it would be important to continue to communicate to the public that open market operations now and in the period ahead were technical operations aimed at achieving and maintaining ample reserves and that any adjustments to those operations were not intended to represent a change in the stance of monetary policy.
99,a couple of these participants cited the potential for such a facility to reduce the banking system's demand for reserves over the longer term.
100,"committee policy action in their discussion of monetary policy for this meeting, members noted that information received since the fomc met in december indicated that the labor market remained strong and that economic activity had been rising at a moderate rate."
101,"job gains had been solid, on average, in recent months, and the unemployment rate had remained low."
102,"on a 12‑month basis, overall inflation and inflation for items other than food and energy were running below 2 percent."
103,market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations were little changed.
104,"members judged that the current stance of monetary policy was appropriate to support sustained expansion of economic activity, strong labor market conditions, and inflation returning to the committee's symmetric 2 percent objective."
105,"members also agreed that, in determining the timing and size of future adjustments to the target range for the federal funds rate, the committee would assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
106,"and they concurred that this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
107,"they also agreed to describe the current monetary policy stance as consistent with inflation ""returning to, "" rather than being ""near, "" their symmetric 2 percent longer-run objective."
108,"in commenting on this change in wording, a few members noted that the new language would make the postmeeting statement more consistent with the committee's outlook or might usefully affirm the symmetry of the committee's inflation goal and indicate that policymakers were not satisfied with inflation outcomes that were persistently below 2 percent."
109,"the vote also encompassed approval of the statement below for release at 2:00 p. m. : ""information received since the federal open market committee met in december indicates that the labor market remains strong and that economic activity has been rising at a moderate rate."
110,"job gains have been solid, on average, in recent months, and the unemployment rate has remained low."
111,"on a 12‑month basis, overall inflation and inflation for items other than food and energy are running below 2 percent."
112,market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed.
113,"consistent with its statutory mandate, the committee seeks to foster maximum employment and price stability."
114,"the committee judges that the current stance of monetary policy is appropriate to support sustained expansion of economic activity, strong labor market conditions, and inflation returning to the committee's symmetric 2 percent objective."
115,"the committee will continue to monitor the implications of incoming information for the economic outlook, including global developments and muted inflation pressures, as it assesses the appropriate path of the target range for the federal funds rate."
116,"in determining the timing and size of future adjustments to the target range for the federal funds rate, the committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
117,"this assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments. """
118,"consistent with the committee's decision to leave the target range for the federal funds rate unchanged, the board of governors voted unanimously to raise the interest rates on required and excess reserve balances to 1."
119,setting the interest rate paid on required and excess reserve balances 10 basis points above the bottom of the target range for the federal funds rate is intended to foster trading in the federal funds market at rates well within the fomc's target range.
