,sentence
34,"the ongoing turbulence since the last committee meeting, which included further noticeable increases in the dollar against the currencies of affected countries, likely would have a somewhat greater damping effect on output and prices in the united states than previously had been anticipated."
35,"exports to many asian countries, and possibly to other u. s. trading partners whose economies might be adversely affected by the spillover effects of developments in asia, would be reduced, and declines in import prices would ease inflation pressures."
36,"with regard to the prospects for final demand in key sectors, the members noted that the appreciation of the dollar against a wide range of currencies, along with the prospective slackening in world economic expansion associated with the asian turmoil, could be expected to exert a considerable damping effect on u. s. exports over the next several quarters."
37,"to date, anecdotal reports indicated only scattered signs of weaker export demand, primarily some slackening in orders for and shipments of selected commodities such as agricultural goods and lumber and wood products, and there were few indications of reduced demand for manufactured goods."
38,"in the circumstances, continuing gains in wages and employment, the prevailing high levels of confidence, the cumulative effects of very large increases in household wealth in recent years, and the intense competition among retailers for the consumer's attention could promote substantial further growth in consumer expenditures."
39,"the same factors, along with the favorable cash-flow affordability of home ownership, were maintaining housing demand at a relatively high level."
40,"even so, the growth of business capital spending was expected to slow from the unusually rapid pace of recent quarters in response to the projected smaller increases in sales and profits arising from moderating economic growth."
41,several reported that the scarcity of available workers was limiting the growth of economic activity in some parts of the country and that some employers were trying out novel approaches aimed at enticing people not currently seeking a job to enter the work force.
42,"in the course of their discussion, many members remarked on the absence of inflationary price pressures during a period when economic activity had risen briskly and labor markets had grown steadily tighter."
43,"the muted effect of higher labor compensation on unit labor costs and prices reflected sharp advances in productivity partly associated with the rapid expansion of the stock of capital; the latter had been stimulated, most probably, by the desire to enhance efficiency and thus hold down costs."
44,"more fundamentally, persistent tightness in labor markets risked a continuing uptrend in labor compensation increases that, at some point, could not be fully offset by productivity gains."
45,"under those circumstances, competitive market conditions would allow firms to raise prices to compensate for increases in their costs."
46,"however, for some period ahead, developments associated with the turmoil in asia along with the partly related appreciation of the dollar would tend to intensify import competition and damp the prices of goods."
47,"in their discussion, members emphasized that price inflation had remained subdued, indeed with some key price measures indicating declining inflation, despite the persistence of robust economic growth and high levels of resource use, notably in labor markets."
48,"they expressed concern, however, that multiplying indications of faster wage increases might presage rising price inflation at some point."
49,weighing against the risks of higher inflation was the financial turmoil that had intensified in southeast asia during october and more recently in korea.
50,"the effects of those developments on the u. s. economy were quite limited thus far, but the members expected some damping of economic expansion and price increases in the quarters ahead and they did not rule out a potentially strong impact in the event of an even deeper crisis in asia, or one that spread to other countries."
51,"nonetheless, many members commented that, with domestic demand still quite strong and the economy possibly producing beyond its potential, they viewed the risks on balance as pointing to rising price inflation and the next policy move as likely to be in the direction of some tightening."
52,"one member, while acknowledging the downside risks to the expansion associated with potential developments in asia, still was persuaded that the economy probably would continue to expand at an unsustainable pace and that monetary policy should be tightened promptly to avert a further buildup of pressures in already strained labor markets, associated increases in labor costs, and at some point an inevitable rise in price inflation."
53,"current conditions in domestic financial markets clearly remained supportive of spending, but it also was noted that the real federal funds rate was relatively high and that growth in the broad measures of money was expected to moderate over coming months after a period of robust expansion."
54,the members agreed that the crosscurrents that were generating the present uncertainties in the outlook for economic activity and inflation made a flexible approach to monetary policy particularly desirable at this juncture.
55,"in their view, such a directive would continue to underscore their concern that at current and prospective levels of resource utilization, rising inflation was the most serious risk to the economy and the committee remained committed to fostering progress toward a stable price environment that in turn would heighten the prospects for sustained economic expansion and full employment."
56,"accordingly, in the context of the committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the committee decided that a slightly higher or a slightly lower federal funds rate might be acceptable during the intermeeting period."
57,the reserve conditions contemplated at this meeting were expected to be consistent with some moderation in the growth of m2 and m3 over coming months.
58,"the federal reserve bank of new york was authorized and directed, until instructed otherwise by the committee, to execute transactions in the system account in accordance with the following domestic policy directive: the information reviewed at this meeting suggests that economic activity continued to grow rapidly in recent months."
59,nonfarm payroll employment increased sharply in october and november; the civilian unemployment rate fell to 4.
60,the nominal deficit on u. s. trade in goods and services widened significantly in the third quarter from its rate in the second quarter.
61,"price inflation has remained subdued, despite some increase in the pace of advance in wages."
62,"short-term interest rates have registered small mixed changes since the day before the committee meeting on november 12, 1997, while bond yields have fallen somewhat."
63,"share prices in u. s. equity markets recorded mixed changes over the period; equity markets in other countries, notably in asia, have remained volatile."
64,the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
65,"in furtherance of these objectives, the committee at its meeting in july reaffirmed the ranges it had established in february for growth of m2 and m3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1996 to the fourth quarter of 1997."
66,the range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
67,"for 1998, the committee agreed on a tentative basis to set the same ranges as in 1997 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1997 to the fourth quarter of 1998."
68,"the behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
69,"in the context of the committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, a slightly higher federal funds rate or a slightly lower federal funds rate might be acceptable in the intermeeting period."
70,the contemplated reserve conditions are expected to be consistent with some moderation in the growth in m2 and m3 over coming months.
71,mr. broaddus dissented because he continued to believe that a modest tightening of policy would be prudent in light of the apparent persisting strength in aggregate demand for goods and services.
72,"he recognized the case for holding policy steady given recent developments in east asian economies and financial markets; he believed, however, that a slight firming at this meeting would provide valuable insurance against the risk that demand growth might remain above a sustainable trend and require a sharper policy response later."
73,he thought further that the potential benefits of this insurance outweighed the risk that such an action would have a significant negative impact on u. s. economic activity.
74,"he also believed that signaling a greater willingness to tolerate modest policy adjustments in response to emerging developments would foster more flexible movements in longer-term financial markets, and specifically enable longer-term interest rates to play their traditional role as automatic stabilizers for the economy more effectively."
