,sentence
35,"interest rates on 30-year fixed-rate mortgages increased 30 basis points, in line with increases in yields on mortgage-backed securities and comparable-maturity treasury securities."
36,consumer loan balances continued to rise at a robust pace through october because of sustained expansion in credit card balances and sizable increases in auto and student loans; growth of student loans continued to slow gradually.
37,"movements in foreign financial markets over the period reflected increased expectations that the fomc would begin raising the target range for the federal funds rate in december, investors' views about monetary policies abroad, and substantial declines in commodity prices."
38,equity indexes declined in many advanced and emerging market economies amid concerns about corporate earnings and falling oil and metals prices.
39,"staff economic outlook in the economic forecast prepared by the staff for the december fomc meeting, real gdp growth in the second half of this year was little changed, on net, relative to the projection for the october meeting."
40,"the staff's medium-term projection for real gdp growth was revised up slightly, on balance, from the previous forecast, primarily because the recently passed bipartisan budget act of 2015 was anticipated to lead to somewhat higher federal government purchases."
41,the unemployment rate was expected to decline gradually and to run somewhat below the staff's estimate of its longer-run natural rate over this period.
42,"the staff's forecast for inflation was revised down slightly in the near term in response to recent data for consumer prices and the further decline in the price of crude oil; over the medium term, the projection was little revised."
43,energy prices and prices of non-energy imported goods were expected to begin steadily rising next year.
44,the staff projected that inflation would increase gradually over the next several years and reach the committee's longer-run objective of 2 percent by the end of 2018.
45,"the staff viewed the uncertainty around its december projections for real gdp growth, the unemployment rate, and inflation as similar to the average of the past 20 years."
46,"consistent with this downside risk to aggregate demand, the staff viewed the risks to its outlook for the unemployment rate as skewed somewhat to the upside."
47,"the risks to the projection for inflation were seen as weighted to the downside, reflecting the possibility that longer-term inflation expectations may have edged down and that the foreign exchange value of the dollar could rise substantially further, which would put downward pressure on inflation."
48,"participants' views on current conditions and the economic outlook in conjunction with this fomc meeting, members of the board of governors and federal reserve bank presidents submitted their projections of the most likely outcomes for real gdp growth, the unemployment rate, inflation, and the federal funds rate for each year from 2015 through 2018 and over the longer run."
49,3 each participant's projections were conditioned on his or her judgment of appropriate monetary policy.
50,"the longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
51,"in their discussion of the economic situation and the outlook, meeting participants viewed the information received over the intermeeting period as indicating that economic activity was expanding moderately and confirming that underutilization of labor resources had diminished appreciably since early in the year."
52,"participants' outlook indicated that, with gradual adjustments in the stance of monetary policy, real gdp would continue to increase at a moderate rate over the medium term and that labor market indicators would continue to strengthen."
53,they anticipated that the relative strength in domestic demand would be only partially offset by some further weakness in net exports.
54,"participants generally saw the downside risks to u. s. economic activity from global economic and financial developments, although still material, as having diminished since late summer."
55,"in addition, new and revised information on employment in recent months had reduced earlier concerns about a possible slowing of progress in the labor market."
56,"accordingly, taking into account domestic and international developments, most participants judged the risks to the outlook for both economic activity and the labor market to be balanced."
57,"incoming data indicated that inflation continued to run below the committee's 2 percent longer-run objective, partly reflecting declines in energy prices and prices of non-energy imports."
58,"the price of crude oil fell further over the intermeeting period, and many participants lowered their near-term forecasts for inflation somewhat while leaving their medium-term forecasts little changed."
59,nearly all continued to anticipate that inflation would rise to or very close to 2 percent over the medium term as the transitory effects of declines in energy and import prices dissipated and the labor market strengthened further.
60,"over the intermeeting period, market-based measures of inflation compensation stayed low; some survey-based measures of longer-term inflation expectations edged down."
61,"although many participants remained concerned about downside risks attending the outlook for inflation, a majority of participants saw the risks to the outlook for inflation as balanced."
62,"the available information from district business contacts was generally consistent with the recent trend in data on spending, although a couple of reports noted that households were spending cautiously and that some price discounting was likely."
63,"nonetheless, several participants noted factors pointing to continued improvement in the housing sector, including ongoing house price appreciation, low levels of home inventories, the substantial gap between the rate of household formation and the relatively slow pace of construction, and the possibility that homebuyers may be entering the market in anticipation of higher mortgage rates."
64,"as a result of the recently passed bipartisan budget act, federal spending was expected to provide a modest boost to economic activity over the next few years."
65,business activity was solid outside of sectors adversely affected by low energy prices and weak exports.
66,"in addition, domestic energy producers and their service suppliers remained under significant pressure from the excess supply of crude oil and declining prices."
67,"in the agricultural sector, high levels of domestic crop production and weak global demand had depressed commodity prices, and farm income was expected to decline."
68,"participants generally agreed that the drag on u. s. economic activity from the appreciation of the dollar since the summer of 2014 and the slowdown in foreign economic growth, particularly in emerging market economies, was likely to continue to depress u. s. net exports for some time."
69,many expressed the view that the risks to the global economy that emerged late this summer had receded and anticipated moderate improvement in economic growth abroad in the coming year as currency and commodity markets stabilized.
70,"however, participants cited a number of lingering concerns, including the possibility that further dollar appreciation and persistent weakness in commodity prices could increase the stress on emerging market economies and that china could find it difficult to navigate the cyclical and structural changes under way in its economy."
71,"several upside risks to the u. s. outlook also were noted, including the possibility that declining energy prices could spur consumer spending more than currently anticipated."
72,"consumer prices, as measured by the pce index, were little changed, on net, in september and october, held down importantly by declines in energy prices; core pce prices posted only small increases."
73,"over the intermeeting period, crude oil prices dropped notably, other commodity prices declined, and the dollar appreciated further."
74,the 12-month change in the core pce price index was 1.
75,"3 percent in october and had been running at about that rate since the beginning of the year, despite the declines in prices of non-energy imported goods over the period."
76,"several participants noted that alternative indicators of underlying inflation, such as the core cpi, the trimmed mean pce, and the sticky price cpi, showed somewhat higher year-over-year increases, close to or above 2 percent."
77,"inflation by these measures, however, had typically run higher than pce price inflation, and a range of views was expressed about their implications for the outlook for pce inflation."
78,"almost all participants continued to expect that once energy prices and prices of non-energy commodities stabilized, the effects of the declines in those prices on headline and core pce inflation would fade."
79,"moreover, with margins of resource underutilization having already diminished appreciably and longer-run inflation expectations reasonably stable, most anticipated that tightening resource utilization over the next year would contribute to higher inflation."
80,nearly all participants were now reasonably confident that inflation would move back to 2 percent over the medium term.
81,"however, because of the recent further decline in crude oil prices, many participants judged that falling energy prices would depress headline inflation somewhat longer than previously anticipated."
82,"also, several observed that the additional appreciation of the dollar would continue to hold down the prices of imported goods."
83,"although almost all still expected that the downward pressure on inflation from energy and commodity prices would be transitory, many viewed the persistent weakness in those prices as adding uncertainty or posing important downside risks to the inflation outlook."
84,participants also discussed readings from various market- and survey-based measures of longer-run inflation expectations.
85,"recently, some of the available surveys had reported softer longer-run inflation expectations, while others suggested still-stable expectations."
86,"in addition, the market-based measures of inflation compensation that had declined earlier were still at low levels."
87,"a number of participants noted, based on historical patterns, that some of the survey-based measures could be overly sensitive to energy price fluctuations rather than indicating shifts in perceptions of underlying inflation trends and that the declines in the market-based measures could reflect changes in risk and liquidity premiums."
88,many concluded that longer-run inflation expectations remained reasonably stable.
89,"however, some expressed concerns that inflation expectations may have already moved lower, or that they might do so if inflation persisted for much longer at a rate below the committee's objective."
90,"labor market conditions improved further in recent months: monthly gains in nonfarm payroll employment averaged more than 200, 000 over the period from september to november, and the unemployment rate edged lower."
91,"the unemployment rate, at 5."
92,broader measures of underemployment that include marginally attached workers and those employed part time for economic reasons also fell substantially since january.
93,"although many participants judged that the improvement in labor market conditions had been substantial, some others indicated that further progress in reducing labor market slack would be required before conditions would be consistent with the committee's objective of maximum employment."
94,"in particular, some participants stressed the importance of the pace of economic growth staying above that of potential output in order to reduce remaining labor underutilization across broader dimensions--for example, by lowering the still-elevated numbers of workers employed part time for economic reasons and by encouraging additional workers who are currently outside the labor force but want a job to reenter the labor force."
95,"most participants expected that the unemployment rate would edge below their estimates of its longer-run level in the coming year and then stabilize for a time, with the further strengthening of the labor market helping move inflation higher."
96,"because labor compensation was still increasing at a subdued rate and inflation remained well below 2 percent, some participants judged that a moderate further decline in unemployment would be unlikely to lead to a buildup of unduly strong inflation pressures."
97,a few commented that a sustained period of labor market activity above levels consistent with maximum employment should speed the rise in inflation to the committee's objective.
98,"during their consideration of economic conditions and monetary policy, almost all participants agreed that the improvements that had occurred in the labor market and their confidence in a return of inflation to 2 percent over the medium term now satisfied the committee's criteria for beginning the policy normalization process."
99,normalizing policy gradually would keep the stance of monetary policy sufficiently accommodative to support further improvement in labor market conditions and to exert upward pressure on inflation.
100,"also, a number of participants pointed out that because inflation was still running well below the committee's objective and the outlook for inflation was subject to considerable uncertainty, it would probably take some time for the data to confirm that inflation was on a trajectory to return to 2 percent over the medium term."
101,gradual adjustments in the federal funds rate would also allow policymakers to assess how the economy was responding to increases in interest rates.
102,"in addition, by several estimates, the neutral short-term real interest rate was currently close to zero and was expected to rise only slowly as headwinds restraining the expansion receded."
103,"moreover, the ability of monetary policy to offset the economic effects of an unanticipated economic shock remained asymmetric, and a cautious approach to normalizing policy could help minimize the risk of having to respond to a negative economic shock while the policy rate remained near its effective lower bound."
104,"they stressed the importance of communicating clearly that the future policy path could become shallower if the economic expansion weakened and inflation rose more slowly than currently anticipated, and that it could become steeper if real activity and inflation surprised to the upside."
105,"committee policy action in their discussion of monetary policy for the period ahead, members judged that information received since the fomc met in october indicated that economic activity had been expanding at a moderate pace."
106,"overall, taking into account domestic and foreign developments, members saw the risks to the outlook for both economic activity and the labor market as balanced, and they expected that, with gradual adjustments in the stance of monetary policy, economic activity would most likely continue to expand at a moderate pace."
107,"members agreed that a range of recent labor market indicators, including ongoing job gains and declining unemployment, showed further improvement and confirmed that underutilization of labor resources had diminished appreciably since early this year."
108,"members anticipated that economic activity was likely to continue to expand at a pace sufficient to lead to a further increase in the utilization of labor resources, and many members judged that additional progress would be required to reach the committee's maximum-employment objective."
109,"inflation continued to run below the committee's longer-run objective, held down in part by the effects of declines in energy and non-energy import prices."
110,market-based measures of inflation compensation remained low; some survey-based measures of longer-term inflation expectations had edged down.
111,members anticipated that the further decline in crude oil prices over the intermeeting period was likely to exert some additional transitory downward pressure on inflation in the near term.
112,"regarding the medium-term outlook, inflation was projected to increase gradually as energy prices and prices of non-energy imports stabilized and the labor market strengthened."
113,"overall, taking into account economic developments and the outlook for economic activity and the labor market, the committee was now reasonably confident in its expectation that inflation would rise, over the medium term, to its 2 percent objective."
114,"however, for some members, the risks attending their inflation forecasts remained considerable."
115,among those risks was the possibility that additional downward shocks to prices of oil and other commodities or a sustained rise in the exchange value of the dollar could delay or diminish the expected upturn in inflation.
116,a couple also worried that a further strengthening of the labor market might not prove sufficient to offset the downward pressures from global disinflationary forces.
117,and several expressed unease with indications that inflation expectations may have moved down slightly.
118,"in view of these risks and the shortfall of inflation from 2 percent, members expressed their intention to carefully monitor actual and expected progress toward the committee's inflation goal."
119,"after assessing the outlook for economic activity, the labor market, and inflation and weighing the uncertainties associated with the outlook, members agreed to raise the target range for the federal funds rate to 1/4 to 1/2 percent at this meeting."
120,a number of members commented that it was appropriate to begin policy normalization in response to the substantial progress in the labor market toward achieving the committee's objective of maximum employment and their reasonable confidence that inflation would move to 2 percent over the medium term.
121,"if the committee waited to begin removing accommodation until it was closer to achieving its dual-mandate objectives, it might need to tighten policy abruptly, which could risk disrupting economic activity."
122,"members observed that after this initial increase in the federal funds rate, the stance of monetary policy would remain accommodative."
123,"however, some members said that their decision to raise the target range was a close call, particularly given the uncertainty about inflation dynamics, and emphasized the need to monitor the progress of inflation closely."
124,"based on their current forecasts for economic activity, the labor market, and inflation, as well as their expectation that the neutral short-term real interest rate will rise slowly over the next few years, members expected economic conditions would evolve in a manner that would warrant only gradual increases in the federal funds rate."
125,"in the current situation, because of their significant concern about still-low readings on actual inflation and the uncertainty and risks present in the inflation outlook, they agreed to indicate that the committee would carefully monitor actual and expected progress toward its inflation goal."
126,"in determining the size and timing of further adjustments to monetary policy, some members emphasized the importance of confirming that inflation would rise as projected and of maintaining the credibility of the committee's inflation objective."
127,"in view of members' outlook for moderate growth in economic activity, inflation moving toward its target only gradually, and the asymmetric risks posed by the continued proximity of short-term interest rates to their effective lower bound, the committee anticipated retaining this policy until normalization of the level of the federal funds rate was well under way."
128,"the vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""information received since the federal open market committee met in october suggests that economic activity has been expanding at a moderate pace."
129,"a range of recent labor market indicators, including ongoing job gains and declining unemployment, shows further improvement and confirms that underutilization of labor resources has diminished appreciably since early this year."
130,"inflation has continued to run below the committee's 2 percent longer-run objective, partly reflecting declines in energy prices and in prices of non-energy imports."
131,market-based measures of inflation compensation remain low; some survey-based measures of longer-term inflation expectations have edged down.
132,"consistent with its statutory mandate, the committee seeks to foster maximum employment and price stability."
133,"the committee currently expects that, with gradual adjustments in the stance of monetary policy, economic activity will continue to expand at a moderate pace and labor market indicators will continue to strengthen."
134,"overall, taking into account domestic and international developments, the committee sees the risks to the outlook for both economic activity and the labor market as balanced."
135,inflation is expected to rise to 2 percent over the medium term as the transitory effects of declines in energy and import prices dissipate and the labor market strengthens further.
136,the committee continues to monitor inflation developments closely.
137,"the committee judges that there has been considerable improvement in labor market conditions this year, and it is reasonably confident that inflation will rise, over the medium term, to its 2 percent objective."
138,"the stance of monetary policy remains accommodative after this increase, thereby supporting further improvement in labor market conditions and a return to 2 percent inflation."
139,"in determining the timing and size of future adjustments to the target range for the federal funds rate, the committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
140,"this assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
141,"in light of the current shortfall of inflation from 2 percent, the committee will carefully monitor actual and expected progress toward its inflation goal."
142,"to support the committee's decision to raise the target range for the federal funds rate, the board of governors voted unanimously to raise the interest rates on required and excess reserve balances by 1/4 percentage point, to 1/2 percent, effective december 17, 2015."
