,sentence
21,"broad equity price indexes increased more than 6 percent, on net, over the intermeeting period, and option-implied equity volatility declined notably."
22,"conditions in the secondary market for leveraged loans were stable, with median bid prices about unchanged."
23,"delinquency rates on commercial mortgages remained elevated, and cre price indexes continued to fluctuate around levels substantially lower than their 2007 peaks."
24,"although mortgage interest rates and yields on current-coupon agency mbs edged down to near their historical lows, mortgage refinancing activity continued to be subdued amid tight underwriting standards and low levels of home equity."
25,"mortgage delinquency rates, while improving gradually, remained elevated relative to pre-crisis norms, and house prices continued to move lower."
26,"the price of subprime residential mortgage-backed securities (rmbs), as measured by the abx index, rose over the intermeeting period, consistent with similar changes for other higher-risk fixed-income securities."
27,rmbs prices were supported by reports of the sale of a significant portion of the rmbs held in the maiden lane ii portfolio.
28,"in the fourth quarter, bank credit continued to increase as banks accumulated agency mbs and growth of total loans picked up."
29,growth of c&i loans at domestic banks was robust but was partly offset by weakness at u. s. branches and agencies of european banks.
30,"responses to the january sloos indicated that, in the aggregate, loan demand strengthened slightly and lending standards eased a bit further in the fourth quarter."
31,"m2 increased at an annual rate of 5 1/4 percent in december, likely reflecting continued demand for safe and liquid assets given investor concerns over developments in europe."
32,"in addition, demand deposits rose rapidly around year-end, reportedly because lenders in short-term funding markets chose to leave substantial balances with banks over the turn of the year."
33,"the monetary base increased in december, largely reflecting growth in currency."
34,"short-term euro interest rates moved lower as euro-area institutions drew a substantial amount of three-year funds from the ecb, and dollar funding costs for european banks also appeared to decline."
35,"staff economic outlook in the economic forecast prepared for the january fomc meeting, the staff's projection for the growth in real gross domestic product (gdp) in the near term was revised down a bit."
36,the medium-term projection for real gdp growth in the january forecast was little changed from the one presented in december.
37,"although the developments in europe were expected to continue to weigh on the u. s. economy during the first half of this year, the staff still projected that real gdp growth would accelerate gradually in 2012 and 2013, supported by accommodative monetary policy, further improvements in credit availability, and rising consumer and business sentiment."
38,"the increase in real gdp was expected to be sufficient to reduce the slack in product and labor markets only slowly over the projection period, and the unemployment rate was anticipated to still be high at the end of 2013."
39,the staff's forecast for inflation was essentially unchanged from the projection prepared for the december fomc meeting.
40,"with stable long-run inflation expectations and substantial slack in labor and product markets anticipated to persist over the forecast period, the staff continued to project that inflation would remain subdued in 2012 and 2013."
41,"participants' views on current conditions and the economic outlook in conjunction with this fomc meeting, all participants--the five members of the board of governors and the presidents of the 12 federal reserve banks--provided projections of output growth, the unemployment rate, and inflation for each year from 2011 through 2014 and over the longer run."
42,"longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
43,"in their discussion of the economic situation and outlook, meeting participants agreed that the information received since the committee met in december suggested that the economy had been expanding moderately, notwithstanding some slowing in growth abroad."
44,"in general, labor market indicators pointed to some further improvement in labor market conditions, but progress was gradual and the unemployment rate remained elevated."
45,"household spending had continued to advance at a moderate pace despite still-sluggish growth in real disposable income, but growth in business fixed investment had slowed."
46,"many participants observed that some indicators bearing on the economy's recent performance had shown greater-than-expected improvement, but a number also noted less favorable data; one noted that growth in final sales appeared to have slowed in the fourth quarter of last year even as output growth picked up."
47,"inflation had been subdued in recent months, there was little evidence of wage or cost pressures, and longer-term inflation expectations had remained stable."
48,"with respect to the economic outlook, participants generally anticipated that economic growth over coming quarters would be modest and, consequently, expected that the unemployment rate would decline only gradually."
49,"a number of factors were seen as likely to restrain the pace of economic expansion, including the slowdown in economic activity abroad, fiscal tightening in the united states, the weak housing market, further household deleveraging, high levels of uncertainty among households and businesses, and the possibility of increased volatility in financial markets until the fiscal and banking issues in the euro area are more fully addressed."
50,"with unemployment expected to remain elevated, and with longer-term inflation expectations stable, almost all participants expected inflation to remain subdued in coming quarters--that is, to run at or below the 2 percent level that the committee judges most consistent with its statutory mandate over the longer run."
51,"several participants observed that consumer spending had outpaced growth in personal disposable income last year, and a few noted that households remained pessimistic about their income prospects and uncertain about the economic outlook."
52,these observations suggested that growth of consumer spending might slow.
53,"however, a few other participants pointed to increasing job gains in recent months as contributing to an improving trend in real incomes and thus supporting continued moderate growth in consumer spending."
54,the combination of high energy prices and availability of new drilling technologies was promoting strong growth in investment outlays in the energy sector.
55,"the level of activity remained quite weak, house prices were continuing to decline in most areas, and the overhang of foreclosed and distressed properties was still substantial."
56,one participant again noted reports from some homebuilders suggesting that land prices were edging up and that financing was available from nonbank sources.
57,participants generally expected that growth of u. s. exports was likely to be held back in the coming year by slower global economic growth.
58,"in particular, fiscal austerity programs in europe and stresses in the european banking system seemed likely to restrain economic growth there, perhaps with some spillover to growth in asia."
59,"participants agreed that recent indicators showed some further gradual improvement in overall labor market conditions: payroll employment had increased somewhat more rapidly in recent months, new claims for unemployment insurance had trended lower, and the unemployment rate had declined."
60,"however, unemployment--including longer-term unemployment--remained elevated, and the numbers of discouraged workers and people working part time because they could not find full-time work were also still quite high."
61,"very high long-duration unemployment might indicate a mismatch between unemployed workers' skills and employers' needs, suggesting that a substantial part of the increase in unemployment since the beginning of the recession reflected factors other than a shortfall in aggregate demand."
62,"a few participants noted that the recent decline in the unemployment rate reflected declining labor force participation in large part, and judged that the decline in the participation rate was likely to be reversed, at least to some extent, as the recovery continues and labor demand picks up."
63,"meeting participants observed that financial conditions improved and financial market stresses eased somewhat during the intermeeting period: equity prices rose, volatility declined, and bank lending conditions appeared to improve."
64,"u. s. banks reported increases in commercial lending as some european lenders pulled back, and some banking contacts indicated that creditworthy companies' demand for credit had increased."
65,"participants observed that longer-run inflation expectations were still well anchored and also noted that inflation had been subdued in recent months, partly reflecting a decline in commodity prices and an easing of supply chain disruptions since mid-2011."
66,"in addition, labor compensation had risen only slowly and productivity continued to increase."
67,"one participant reported that a survey of business inflation expectations indicated firms were anticipating increases in unit costs on the order of 1 3/4 percent this year, just a bit higher than last year."
68,"looking farther ahead, participants generally judged that the modest expansion in economic activity that they were projecting would be consistent with a gradual reduction in the current wide margins of slack in labor and product markets and with subdued inflation going forward."
69,"some remained concerned that, with the persistence of considerable resource slack, inflation might continue to drift down and run below mandate-consistent levels for some time."
70,"however, a couple of participants were concerned that inflation could rise as the recovery continued and argued that providing additional monetary accommodation, or even maintaining the current highly accommodative stance of monetary policy over the medium run, would erode the stability of inflation expectations and risk higher inflation."
71,many participants thought it important to explore means for better communicating policymakers' thinking about future monetary policy and its relationship to evolving economic conditions.
72,"several participants thought it would be helpful to provide more information about the economic conditions that would be likely to warrant maintaining the current target range for the federal funds rate, perhaps by providing numerical thresholds for the unemployment and inflation rates."
73,"however, some participants worried that such thresholds would not accurately or effectively convey the committee's forward-looking approach to monetary policy and thus would pose difficult communications issues, or that movements in the unemployment rate, by themselves, would be an unreliable measure of progress toward maximum employment."
74,participants agreed to continue exploring approaches for providing the public with greater clarity about the linkages between the economic outlook and the committee's monetary policy decisions.
75,committee policy action members viewed the information on u. s. economic activity received over the intermeeting period as suggesting that the economy had been expanding moderately and generally agreed that the economic outlook had not changed greatly since they met in december.
76,"while overall labor market conditions had improved somewhat further and unemployment had declined in recent months, almost all members viewed the unemployment rate as still elevated relative to levels that they saw as consistent with the committee's mandate over the longer run."
77,"available data indicated some slowing in the pace of economic growth in europe and in some emerging market economies, pointing to reduced growth of u. s. exports going forward."
78,"with the economy facing continuing headwinds from the recent financial crisis and with growth slowing in a number of u. s. export markets, members generally expected a modest pace of economic growth over coming quarters, with the unemployment rate declining only gradually."
79,strains in global financial markets continued to pose significant downside risks to economic activity.
80,"inflation had been subdued in recent months, and longer-term inflation expectations remained stable."
81,members generally anticipated that inflation over coming quarters would run at or below the 2 percent level that the committee judges most consistent with its mandate.
82,"in their discussion of monetary policy for the period ahead, members agreed that it would be appropriate to maintain the existing highly accommodative stance of monetary policy."
83,"in light of the economic outlook, almost all members agreed to indicate that the committee expects to maintain a highly accommodative stance for monetary policy and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through late 2014, longer than had been indicated in recent fomc statements."
84,"in particular, several members said they anticipated that unemployment would still be well above their estimates of its longer-term normal rate, and inflation would be at or below the committee's longer-run objective, in late 2014."
85,the committee also stated that it is prepared to adjust the size and composition of its securities holdings as appropriate to promote a stronger economic recovery in a context of price stability.
86,"a few members observed that, in their judgment, current and prospective economic conditions--including elevated unemployment and inflation at or below the committee's objective--could warrant the initiation of additional securities purchases before long."
87,other members indicated that such policy action could become necessary if the economy lost momentum or if inflation seemed likely to remain below its mandate-consistent rate of 2 percent over the medium run.
88,"in contrast, one member judged that maintaining the current degree of policy accommodation beyond the near term would likely be inappropriate; that member anticipated that a preemptive tightening of monetary policy would be necessary before the end of 2014 to keep inflation close to 2 percent."
89,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
90,"the system open market account manager and the secretary will keep the committee informed of ongoing developments regarding the system's balance sheet that could affect the attainment over time of the committee's objectives of maximum employment and price stability. """
91,"the vote encompassed approval of the statement below to be released at 12:30 p. m. : ""information received since the federal open market committee met in december suggests that the economy has been expanding moderately, notwithstanding some slowing in global growth."
92,"while indicators point to some further improvement in overall labor market conditions, the unemployment rate remains elevated."
93,"household spending has continued to advance, but growth in business fixed investment has slowed, and the housing sector remains depressed."
94,"inflation has been subdued in recent months, and longer-term inflation expectations have remained stable."
95,"consistent with its statutory mandate, the committee seeks to foster maximum employment and price stability."
96,the committee expects economic growth over coming quarters to be modest and consequently anticipates that the unemployment rate will decline only gradually toward levels that the committee judges to be consistent with its dual mandate.
97,"the committee also anticipates that over coming quarters, inflation will run at levels at or below those consistent with the committee's dual mandate."
98,"to support a stronger economic recovery and to help ensure that inflation, over time, is at levels consistent with the dual mandate, the committee expects to maintain a highly accommodative stance for monetary policy."
99,"in particular, the committee decided today to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through late 2014."
100,"the committee will regularly review the size and composition of its securities holdings and is prepared to adjust those holdings as appropriate to promote a stronger economic recovery in a context of price stability. """
101,he expected that a preemptive tightening of monetary policy would be necessary to prevent an increase in inflation projections or inflation expectations prior to the end of 2014.
