,sentence
75,"however, a couple of participants noted that the recent oil price decline could also be associated with increasing oil supply rather than softening global demand."
76,"contacts in the agricultural sector reported that conditions remained depressed, in part because of the effects of trade policy actions on exports and farm incomes, uncertainty about future trade agreements, and continued low commodity prices."
77,"the unemployment rate remained at a historically low level in november, and the labor force participation rate stayed steady, which represented an improvement relative to its gradual downward-sloping underlying trend."
78,"many participants observed that, at the national level, most measures of nominal wage growth had risen and were currently at levels that were broadly in line with trends in productivity growth and inflation."
79,"participants observed that both overall and core pce price inflation remained near 2 percent on a 12-month basis, but that core inflation had edged lower in recent months."
80,a few participants noted that the recent declines in energy prices would likely only temporarily weigh on headline inflation.
81,"several participants remarked that longer-term tips-based inflation compensation had declined notably since november, concurrent with both falling oil prices and a deterioration in investor risk sentiment."
82,"a few participants pointed to the decline in longer-term inflation compensation as an indication that longer-run inflation expectations may have edged lower, while several others cited survey-based measures as suggesting that longer-run expectations likely remained anchored."
83,participants generally continued to view recent price developments as consistent with their expectation that inflation would remain near the committee's symmetric 2 percent objective on a sustained basis.
84,"although a few participants pointed to anecdotal and survey evidence indicating rising input costs and pass-through of these higher costs to consumer prices, reports from business contacts and surveys in some other districts suggested some moderation in inflationary pressure."
85,"in their discussion of financial developments, participants agreed that financial markets had been volatile and financial conditions had tightened over the intermeeting period, as equity prices declined, corporate credit spreads widened, and the treasury yield curve continued to flatten."
86,some participants commented that these developments may reflect an increased focus among market participants on tail risks such as a sharp escalation of trade tensions or could be a signal of a significant slowdown in the pace of economic growth in the future.
87,"participants commented on a number of risks associated with their outlook for economic activity, the labor market, and inflation over the medium term."
88,"various factors that could pose downside risks for domestic economic growth and inflation were mentioned, including the possibilities of a sharper-than-expected slowdown in global economic growth, a more rapid waning of fiscal stimulus, an escalation in trade tensions, a further tightening of financial conditions, or greater-than-anticipated negative effects from the monetary policy tightening to date."
89,"a few participants expressed concern that longer-run inflation expectations would remain low, particularly if economic growth slowed more than expected."
90,"with regard to upside risks, participants noted that the effects of fiscal stimulus could turn out to be greater than expected and the uncertainties surrounding trade tensions or the global growth outlook could be resolved favorably, leading to stronger-than-expected economic outcomes, while a couple of participants suggested that tightening resource utilization in conjunction with an increase in the ability of firms to pass through increases in input costs to consumer prices could generate undesirable upward pressure on inflation."
91,"a couple of participants pointed to risks to financial stability stemming from high levels of corporate borrowing, especially by riskier firms, and elevated cre prices."
92,"in their consideration of monetary policy at this meeting, participants generally judged that the economy was evolving about as anticipated, with real economic activity rising at a strong rate, labor market conditions continuing to strengthen, and inflation near the committee's objective."
93,"a few participants, however, favored no change in the target range at this meeting, judging that the absence of signs of upward inflation pressure afforded the committee some latitude to wait and see how the data would develop amid the recent rise in financial market volatility and increased uncertainty about the global economic growth outlook."
94,"with regard to the outlook for monetary policy beyond this meeting, participants generally judged that some further gradual increases in the target range for the federal funds rate would most likely be consistent with a sustained economic expansion, strong labor market conditions, and inflation near 2 percent over the medium term."
95,"with an increase in the target range at this meeting, the federal funds rate would be at or close to the lower end of the range of estimates of the longer-run neutral interest rate, and participants expressed that recent developments, including the volatility in financial markets and the increased concerns about global growth, made the appropriate extent and timing of future policy firming less clear than earlier."
96,"against this backdrop, many participants expressed the view that, especially in an environment of muted inflation pressures, the committee could afford to be patient about further policy firming."
97,"a number of participants noted that, before making further changes to the stance of policy, it was important for the committee to assess factors such as how the risks that had become more pronounced in recent months might unfold and to what extent they would affect economic activity, and the effects of past actions to remove policy accommodation, which were likely still working their way through the economy."
98,monetary policy was not on a preset course; neither the pace nor the ultimate endpoint of future rate increases was known.
99,"committee policy action in their discussion of monetary policy for the period ahead, members judged that information received since the committee met in november indicated that the labor market had continued to strengthen and that economic activity had been rising at a strong rate."
100,"job gains had been strong, on average, in recent months, and the unemployment rate had remained low."
101,"household spending had continued to grow strongly, while growth of business fixed investment had moderated from its rapid pace earlier in the year."
102,"on a 12-month basis, both overall inflation and inflation for items other than food and energy remained near 2 percent."
103,"indicators of longer-term inflation expectations were little changed, on balance."
104,"though financial conditions had tightened and global growth had moderated, members generally anticipated that growth would remain above trend and the labor market would remain strong."
105,"members judged that some further gradual increases in the target range for the federal funds rate would be consistent with sustained expansion of economic activity, strong labor market conditions, and inflation near the committee's symmetric 2 percent objective over the medium term."
106,"after assessing current conditions and the outlook for economic activity, the labor market, and inflation, members decided to raise the target range for the federal funds rate to 2-1/4 to 2-1/2 percent."
107,members agreed that the timing and size of future adjustments to the target range for the federal funds rate would depend on their assessment of realized and expected economic conditions relative to the committee's maximum employment and symmetric 2 percent inflation objectives.
108,"they reiterated that this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
109,"more generally, members noted that decisions regarding near-term adjustments of the stance of monetary policy would appropriately remain dependent on the evolution of the outlook as informed by incoming data."
110,"the vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""information received since the federal open market committee met in november indicates that the labor market has continued to strengthen and that economic activity has been rising at a strong rate."
111,"job gains have been strong, on average, in recent months, and the unemployment rate has remained low."
112,"household spending has continued to grow strongly, while growth of business fixed investment has moderated from its rapid pace earlier in the year."
113,"on a 12-month basis, both overall inflation and inflation for items other than food and energy remain near 2 percent."
114,"indicators of longer-term inflation expectations are little changed, on balance."
115,"consistent with its statutory mandate, the committee seeks to foster maximum employment and price stability."
116,"the committee judges that some further gradual increases in the target range for the federal funds rate will be consistent with sustained expansion of economic activity, strong labor market conditions, and inflation near the committee's symmetric 2 percent objective over the medium term."
117,"in view of realized and expected labor market conditions and inflation, the committee decided to raise the target range for the federal funds rate to 2-1/4 to 2-1/2 percent."
118,"in determining the timing and size of future adjustments to the target range for the federal funds rate, the committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
119,"this assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments. """
120,"to support the committee's decision to raise the target range for the federal funds rate, the board of governors voted unanimously to raise the interest rates on required and excess reserve balances to 2."
