,sentence
70,others were skeptical that a single quantitative measure could adequately convey the federal reserve's current approach to monetary policy because the stimulative effect of the federal reserve's liquidity-providing and asset-purchase programs depends not only on the scale but also on the mix of lending programs and securities purchases.
71,"in their discussion of monetary policy for the intermeeting period, committee members agreed that keeping the target range for the federal funds rate at 0 to 1/4 percent would be appropriate."
72,"at the conclusion of the discussion, with mr. lacker dissenting, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
73,"the system open market account manager and the secretary will keep the committee informed of ongoing developments regarding the system's balance sheet that could affect the attainment over time of the committee's objectives of maximum employment and price stability. """
74,"industrial production, housing starts, and employment have continued to decline steeply, as consumers and businesses have cut back spending."
75,"furthermore, global demand appears to be slowing significantly."
76,"the committee anticipates that a gradual recovery in economic activity will begin later this year, but the downside risks to that outlook are significant."
77,"in light of the declines in the prices of energy and other commodities in recent months and the prospects for considerable economic slack, the committee expects that inflation pressures will remain subdued in coming quarters."
78,"moreover, the committee sees some risk that inflation could persist for a time below rates that best foster economic growth and price stability in the longer term."
79,the federal reserve will employ all available tools to promote the resumption of sustainable economic growth and to preserve price stability.
80,"the committee will continue to monitor carefully the size and composition of the federal reserve's balance sheet in light of evolving financial market developments and to assess whether expansions of or modifications to lending facilities would serve to further support credit markets and economic activity and help to preserve price stability. """
