,sentence
26,"among the advanced foreign economies, growth of real gross domestic product (gdp) in the first quarter was particularly strong in canada and japan, and recent indicators for those countries pointed to continued solid increases in the second quarter."
27,"in contrast, the rise in economic activity in the euro area was subdued, as favorable readings for the manufacturing sector were counterbalanced by weakness in domestic demand."
28,economic activity in emerging market economies continued to expand briskly in the first half of this year.
29,"growth of economic activity was particularly robust in emerging asia, driven in part by strong increases in industrial production and exports associated with solid gains in final demand as well as the turn in the inventory cycle."
30,"consumer price inflation in the foreign economies in aggregate was buoyed by higher food and energy prices in the first quarter, while core inflation generally remained subdued."
31,more recent information suggested some moderation in foreign inflation in the second quarter.
32,"economic data releases were mixed, on balance, over the intermeeting period, but market participants were especially attentive to incoming information on the labor market--most notably, the private payroll figures in the employment report for may, which were considerably weaker than investors expected."
33,market participants pointed to flight-to-quality flows and greater concern about the economic outlook as factors boosting the demand for treasury securities.
34,"at the same time, they reported a pickup in demand for financing across several collateral types over the past three months."
35,"broad u. s. stock price indexes fell over the intermeeting period, in part reflecting deepening concerns about the european fiscal situation and its potential for adverse spillovers to global economic growth."
36,"secondary-market bid prices on syndicated leveraged loans fell, while bid-asked spreads in that market widened."
37,"gross equity issuance fell a bit, on net, in april and may, likely due in part to recent declines in equity prices and elevated market volatility."
38,"the outlook in commercial real estate markets stayed weak; prices of commercial properties fell a bit further in the first quarter, and the volume of commercial property sales remained light."
39,"the delinquency rate for securitized commercial mortgages continued to climb in may, and indexes of prices of credit default swaps on commercial mortgages declined, on net, over the intermeeting period."
40,"in primary markets, spreads of credit card interest rates over those on treasury securities remained extremely high in april, while interest rate spreads on auto loans stayed near their average level of the past decade."
41,the threat to global economic growth and financial stability posed by the fiscal situation in some european nations sparked widespread flight-to-quality flows over most of the intermeeting period.
42,this retreat led to a broad appreciation of the dollar as well as declines in equity prices abroad and in yields on benchmark sovereign bonds.
43,"amid a weakening outlook for economic growth in europe, central banks in several emerging european economies began to decrease policy rates."
44,"staff economic outlook in the economic forecast prepared for the june fomc meeting, the staff continued to anticipate a moderate recovery in economic activity through 2011, supported by accommodative monetary policy, an attenuation of financial stress, and strengthening consumer and business confidence."
45,"the intensifying concerns among investors about the implications of the fiscal difficulties faced by some european countries contributed to an increase in the foreign exchange value of the dollar and a drop in equity prices, which seemed likely to damp somewhat the expansion of domestic demand."
46,"the implications of these less-favorable factors for u. s. economic activity appeared likely to be only partly offset by lower interest rates on treasury securities, other highly rated securities, and mortgages, as well as by a lower price for crude oil."
47,"the staff still expected that the pace of economic activity through 2011 would be sufficient to reduce the existing margins of economic slack, although the anticipated decline in the unemployment rate was somewhat slower than in the previous projection."
48,the staff's forecasts for headline and core inflation were also reduced slightly.
49,"the changes were a response to the lower prices of oil and other commodities, the appreciation of the dollar, and the greater amount of economic slack in the forecast."
50,"despite these developments, inflation expectations had remained stable, likely limiting movements in inflation."
51,"on balance, core inflation was expected to continue at a subdued rate over the projection period."
52,"as in earlier forecasts, headline inflation was projected to move into line with the core rate by 2011."
53,"participants' views of current conditions and the economic outlook in conjunction with this fomc meeting, all meeting participants--the five members of the board of governors and the presidents of the 12 federal reserve banks--provided projections of economic growth, the unemployment rate, and consumer price inflation for each year from 2010 through 2012 and over a longer horizon."
54,longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge over time under appropriate monetary policy and in the absence of further shocks.
55,"in their discussion of the economic situation and outlook, meeting participants generally saw the incoming data and information received from business contacts as consistent with a continued, moderate recovery in economic activity."
56,"with private final demand having strengthened, inventory adjustments and fiscal stimulus were no longer the main factors supporting economic expansion."
57,"in light of stable inflation expectations and incoming data indicating low rates of inflation, policymakers continued to anticipate that both overall and core inflation would remain subdued through 2012."
58,"however, financial markets were generally seen as recently having become less supportive of economic growth, largely reflecting international spillovers from european fiscal strains."
59,"in part as a result of the change in financial conditions, most participants revised down slightly their outlook for economic growth, and about one-half of the participants judged the balance of risks to growth as having moved to the downside."
60,most participants continued to see the risks to inflation as balanced.
61,"a number of participants expressed the view that, over the next several years, both employment and inflation would likely be below levels they consider to be consistent with their dual mandate, but they anticipated that, with appropriate monetary policy, both would rise over time to levels consistent with the federal reserve's objectives."
62,"financial markets had become somewhat less supportive of economic growth since the april meeting, with the developments in europe cited as a leading cause of greater global financial market tensions."
63,"risk spreads for many corporate borrowers had widened noticeably, equity prices had fallen appreciably, and the dollar had risen in value against a broad basket of other currencies."
64,"business contacts suggested that investment spending had been supported by the replacement and upgrading of existing capital, making up for some spending that had been postponed in the downturn, and this component of investment demand was seen as unlikely to remain robust."
65,"in addition, inventory accumulation, which had been a significant contributor to recent gains in production, appeared likely to provide less impetus to growth in coming quarters."
66,"going forward, consumption spending was expected to continue to post moderate gains, with the effects of income growth and improved confidence as the economy recovers more than offsetting the effects of lower stock prices and housing wealth."
67,"indeed, data for the most recent month suggested that, with the expiration of those provisions, home sales and starts had stepped down noticeably and could remain weak in the near term; with lower demand and a continuing supply of foreclosed houses coming to market, participants judged that house prices were likely to remain flat or decline somewhat further in the near term."
68,"employers were adding hours to the workweek and hiring temporary workers, suggesting a pickup in labor demand; however, the most recent data on employment had been disappointing, and new claims for unemployment insurance remained elevated."
69,"indeed, the unemployment rate was generally expected to remain noticeably above its long-run sustainable level for several years, and participants expressed concern about the extended duration of unemployment spells for a large number of workers."
70,"participants also noted a risk that continued rapid growth in productivity, though clearly beneficial in the longer term, could in the near term act to moderate growth in the demand for labor and thus slow the pace at which the unemployment rate normalizes."
71,"a broad set of indicators suggested that underlying inflation remained subdued and was, on net, trending lower."
72,"the latest readings on core inflation--which excludes the relatively volatile prices of food and energy--had slowed, and other measures of the underlying trajectory of inflation, such as median and trimmed-mean measures, also had moved down this year."
73,"crude oil prices declined somewhat over the intermeeting period, a factor that was likely to damp headline inflation at the consumer level in coming months."
74,"other commodity prices were moderating, and nominal wages appeared to be rising only slowly."
75,some participants indicated that they viewed the substantial slack in labor and resource markets as likely to reduce inflation.
76,"the financial strains in europe had led to an increase in the foreign exchange value of the dollar, and the resulting downward pressure on import prices also was expected to weigh on consumer prices for a time."
77,"however, inflation expectations were seen by most participants as well anchored, which would tend to curb any tendency for actual inflation to decline."
78,"on balance, meeting participants revised down modestly their outlook for inflation over the next couple of years; they generally expected inflation to be quite low in the near term and to trend slightly higher over time."
79,"some participants judged the risks to the outlook for inflation as tilted to the downside, particularly in the near term, in light of the large amount of resource slack already prevailing in the economy, the significant downside risks to the outlook for real activity, and the possibility that inflation expectations could begin to decline in response to low actual inflation."
80,"other participants, however, thought that inflation was unlikely to fall appreciably further given the stability of inflation expectations in recent years and very accommodative monetary policy."
81,"over the medium term, participants saw both upside and downside risks to inflation."
82,several participants noted that a continuation of lower-than-expected inflation and high unemployment could eventually lead to a downward movement in inflation expectations that would reinforce disinflationary pressures.
83,"by contrast, a few participants noted the possibility that a potentially unsustainable fiscal position and the size of the federal reserve's balance sheet could boost inflation expectations and actual inflation over time."
84,"committee policy action in their discussion of monetary policy for the period ahead, members agreed that it would be appropriate to maintain the target range of 0 to 1/4 percent for the federal funds rate."
85,"in addition, they saw inflation as likely to stabilize near recent low readings in coming quarters and then gradually rise toward more desirable levels."
86,"however, members noted that in addition to continuing to develop and test instruments to exit from the period of unusually accommodative monetary policy, the committee would need to consider whether further policy stimulus might become appropriate if the outlook were to worsen appreciably."
87,"nearly all members judged that it was appropriate to reiterate the expectation that economic conditions--including low levels of resource utilization, subdued inflation trends, and stable inflation expectations--were likely to warrant exceptionally low levels of the federal funds rate for an extended period."
88,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
89,"the system open market account manager and the secretary will keep the committee informed of ongoing developments regarding the system's balance sheet that could affect the attainment over time of the committee's objectives of maximum employment and price stability. """
90,"household spending is increasing but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit."
91,"financial conditions have become less supportive of economic growth on balance, largely reflecting developments abroad."
92,"nonetheless, the committee anticipates a gradual return to higher levels of resource utilization in a context of price stability, although the pace of economic recovery is likely to be moderate for a time."
93,"prices of energy and other commodities have declined somewhat in recent months, and underlying inflation has trended lower."
94,"with substantial resource slack continuing to restrain cost pressures and longer-term inflation expectations stable, inflation is likely to be subdued for some time."
95,"the committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period."
96,"the committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to promote economic recovery and price stability. """
