,sentence
105,the range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
106,"for 1999, the committee agreed on tentative ranges for monetary growth, measured from the fourth quarter of 1998 to the fourth quarter of 1999, of 1 to 5 percent for m2 and 2 to 6 percent for m3."
107,the committee provisionally set the associated range for growth of total domestic nonfinancial debt at 3 to 7 percent for 1999.
108,"the behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
109,"in the context of the committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, a somewhat higher federal funds rate would or a slightly lower federal funds rate might be acceptable in the intermeeting period."
110,the contemplated reserve conditions are expected to be consistent with moderate growth in m2 and m3 over coming months.
111,mr. jordan dissented because he believed that the unsustainably rapid growth of domestic demand--fueled by the acceleration of money and credit growth in the past year--was reflected in the recent sharp increase in imports and rising trade deficits.
112,"as u. s. output growth slows significantly from the rapid pace of 1997 and early 1998, it will be essential that domestic demand also slow."
113,the very welcome progress toward eliminating inflation in recent years has contributed to the outstanding performance of the economy.
114,allowing domestic demand to continue to exceed domestic production would run the risk that corrosive effects of rising inflation would undermine future growth prospects.
115,"furthermore, the resultant trade and current account deficits would have to be matched by ever larger inflows of foreign capital."
116,modest monetary restraint at this time might prevent either the buildup of inflationary imbalances that would eventually necessitate future policy restraint or unsustainable capital flows.
