,sentence
70,all members agreed that the statement to be released after the meeting should convey that inflation risks remained dominant and that consequently keeping policy unchanged at this meeting did not necessarily mark the end of the tightening cycle.
71,"they concurred that an indication that economic growth had moderated was appropriate, and a consensus favored citing the same reasons for that moderation as in the june statement."
72,members also agreed that the statement should both mention factors contributing to the likely moderation of inflation pressures over time and reiterate the forces that were seen as having the potential to sustain inflation pressures.
73,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
74,"the vote encompassed approval of the text below for inclusion in the statement to be released at 2:15 p. m. : ""the committee judges that some inflation risks remain."
75,"the extent and timing of any additional firming that may be needed to address these risks will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information. """
76,mr. lacker dissented because he believed that further tightening was needed to bring inflation down more rapidly than would be the case if the policy rate were kept unchanged.
77,"the inflation outlook had deteriorated in the intermeeting period; the recent surge in core inflation had persisted and appeared to be broad-based, while the revision of the national income and product accounts indicated a recent upswing in compensation and unit labor costs."
78,"although real growth was likely to be somewhat lower in coming quarters, in his view it was unlikely to moderate by enough to bring core inflation down."
79,"he noted, moreover, that real short-term interest rates had fallen in the intermeeting period and were still low relative to rates typically associated with sustained expansions."
