,sentence
51,several meeting participants noted that price discovery for mortgage-related financial assets had become increasingly difficult in an environment of declining house prices and considerable uncertainty as to the ultimate extent of such declines.
52,"the new liquidity facilities recently introduced by the federal reserve would probably be helpful in bolstering market liquidity and promoting orderly market functioning, but even so, the ongoing strains were likely to raise the price and reduce the availability of credit to businesses and households."
53,"several participants noted that the problems of declining asset values, credit losses, and strained financial market conditions could be quite persistent, restraining credit availability and thus economic activity for a time and having the potential subsequently to delay and damp economic recovery."
54,elevated rates of foreclosures and large inventories of unsold property were likely to depress home prices for some time.
55,"lower home prices would eventually buoy home buying, but in the meantime the prospect of continued price declines could lead potential homebuyers to defer purchases for a time, further damping housing activity and adding to downward pressure on home values."
56,participants noted that the trajectory of house prices was a major source of uncertainty in their economic outlook.
57,"participants noted that private payroll employment had fallen in february for the third consecutive month, and suggested that increasing concerns among workers about prospects for employment and income likely were holding down consumer outlays."
58,rising energy prices were also damping growth in real incomes.
59,"also, the continued fall in home prices and declines in equity prices were weighing on household wealth, with a depressing effect on spending."
60,"however, investment spending on agricultural equipment was reported to be quite strong, spurred by soaring crop prices."
61,growth in exports was being supported by strength in foreign economies as well as declines in the foreign exchange value of the dollar.
62,some participants saw somewhat slower global economic growth as a possible consequence of the problems in financial markets and weakness in the united states and noted that such a development could potentially limit the support that exports would provide to the u. s. economy going forward.
63,the recent information on inflation was seen as disappointing.
64,"with the exception of the february report on consumer prices, readings on inflation had generally been elevated."
65,"agricultural prices were rising at a substantial clip, partly in response to strong global demand, lean supplies, and a lower foreign exchange value of the dollar."
66,"other commodity prices also were climbing rapidly, and crude oil prices were near record levels."
67,"some participants, however, expressed the view that emerging economic slack would limit the extent to which firms could pass on their higher costs and could serve to damp inflation more generally."
68,"moreover, available data and anecdotal reports suggested that unit labor costs were rising only modestly, and thus were seen as unlikely to exert significant upward pressure on prices."
69,"weaker growth, both in the united states and abroad, should also contribute to a flattening of oil and other commodity prices over time, which would also reduce price pressures and the threat of rising inflation expectations."
70,"on balance, most participants still expected inflation to moderate later this year and in 2009."
71,"however, the recent depreciation of the dollar could boost import prices and thus contribute to higher inflation."
72,"moreover, with both core and headline inflation having been somewhat elevated, participants expressed some concern that inflation expectations might become less firmly anchored."
73,"indeed, some indicators suggested that inflation expectations had edged higher of late."
74,"in view of these considerations, significant uncertainty attended the near-term outlook for price pressures."
75,"on balance, however, participants emphasized that appropriate monetary policy, combined with effective communication of the committee's commitment to price stability, would foster price stability over time."
76,"in the committee's discussion of monetary policy for the intermeeting period, most members judged that a substantial easing in the stance of monetary policy was warranted at this meeting."
77,"the outlook for economic activity had weakened considerably since the january meeting, and members viewed the downside risks to economic growth as having increased."
78,"members recognized that monetary policy alone could not address fully the underlying problems in the housing market and in financial markets, but they noted that, through a range of channels, lower short-term real interest rates should help buoy economic activity and ameliorate strains in these markets."
79,"even with a substantial easing at this meeting, most members saw overall inflation as likely to moderate in coming quarters, reflecting a projected leveling-out of energy and commodity prices and an easing of pressures on resource utilization."
80,"however, inflation pressures had apparently risen even as the outlook for growth had weakened."
81,"with the uncertainties in the outlook for both economic activity and inflation elevated, members noted that appropriately calibrating the stance of policy was difficult, partly because some time would be required to assess the effects of the substantial easing of policy to date."
82,"all in all, members judged that a 75 basis point easing of policy at this meeting was appropriate to address the combination of risks of slowing economic growth, inflationary pressures, and financial market disruptions."
83,"the committee agreed that the statement to be released after the meeting should indicate that economic activity had weakened further, reflecting slower growth in consumer spending and softening in the labor market, that financial markets remained under considerable stress, and that the tightening of credit conditions and the deepening of the housing market contraction were likely to weigh on economic growth over the next few quarters."
84,"given recent developments, the committee concurred that the statement should note that inflation had been elevated and that some indicators of inflation expectations had risen, but agreed that the announcement should also reiterate that inflation was expected to moderate in coming quarters."
85,"as in recent statements, the committee emphasized that it would continue to monitor inflation developments carefully."
86,"the federal reserve had implemented a number of measures to foster market liquidity in recent weeks, and members thought that the statement should note that policy actions taken today and earlier, including those liquidity measures, would promote moderate growth over time."
87,"in light of the uncertainties regarding the housing sector and financial market developments, however, the committee repeated its recent indications that downside risks to growth remained."
88,the committee agreed on the need to act in a timely manner to promote its dual objectives of sustainable economic growth and price stability.
89,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
90,recent information indicates that the outlook for economic activity has weakened further.
91,growth in consumer spending has slowed and labor markets have softened.
92,"financial markets remain under considerable stress, and the tightening of credit conditions and the deepening of the housing contraction are likely to weigh on economic growth over the next few quarters."
93,"inflation has been elevated, and some indicators of inflation expectations have risen."
94,"the committee expects inflation to moderate in coming quarters, reflecting a projected leveling-out of energy and other commodity prices and an easing of pressures on resource utilization."
95,"still, uncertainty about the inflation outlook has increased."
96,it will be necessary to continue to monitor inflation developments carefully.
97,"today's policy action, combined with those taken earlier, including measures to foster market liquidity, should help to promote moderate growth over time and to mitigate the risks to economic activity."
98,"however, downside risks to growth remain."
99,"the committee will act in a timely manner as needed to promote sustainable economic growth and price stability. """
100,"messrs. fisher and plosser dissented because, in light of heightened inflation risks, they favored easing policy less aggressively."
101,"incoming data suggested a weaker near-term outlook for economic growth, but the committee's earlier policy moves had already reduced the target federal funds rate by 225 basis points to address risks to growth, and the full effect of those rate cuts had yet to be felt."
102,both messrs. fisher and plosser were concerned that inflation expectations could potentially become unhinged should the committee continue to lower the funds rate in the current environment.
103,"they pointed to measures of inflation and indicators of inflation expectations that had risen, and mr. fisher stressed the international influences on u. s. inflation rates."
104,"mr. plosser noted that the committee could not afford to wait until there was clear evidence that inflation expectations were no longer anchored, as by then it would be too late to prevent a further increase in inflation pressures."
