,sentence
32,"third-quarter growth was particularly rapid in those economies that experienced some of the deepest contractions in the second quarter, including france, italy, and spain among the advanced foreign economies (afes) and mexico among the emerging market economies."
33,"after falling through the end of the summer in many countries, inflation rates started to rise over the past two months but remained well below rates from early in the year."
34,"on net, the treasury yield curve steepened modestly, corporate bond spreads narrowed somewhat, and broad equity price indexes increased."
35,"inflation compensation increased a little further, remaining close to pre-pandemic levels."
36,"measures of inflation compensation based on treasury inflation-protected securities (tips) edged up, on net, remaining close to their pre-pandemic levels."
37,"however, both the 5-year and 5-to-10-year measures of inflation compensation remained near the lower ends of their historical ranges."
38,"broad stock price indexes increased, on balance, over the intermeeting period amid volatility associated with market participants' reactions to news on the u. s. election, the pandemic's trajectory, and the fiscal policy outlook."
39,uncertainty about additional u. s. fiscal stimulus and the outcome of the u. s. presidential election also caused some asset price volatility abroad.
40,"several asian currencies, including the chinese renminbi, the south korean won, and the taiwanese dollar, appreciated against the u. s. dollar amid improving growth prospects and low covid-19 case counts."
41,"financing conditions in capital markets continued to be broadly accommodative over the intermeeting period, supported by low interest rates and high equity valuations."
42,"collateralized loan obligation issuance was strong in september, likely supporting robust investor demand for newly issued leveraged loans in the coming months."
43,"in addition, demand for c&i loans reportedly weakened in the third quarter."
44,"in contrast, cre loan growth at banks decelerated in the third quarter, while standards for cre loans tightened further, according to the october sloos."
45,"banks in the october sloos indicated that standards tightened and demand was little changed, on balance, across consumer loan types following a sharp contraction in demand in the second quarter."
46,"interest rates on existing accounts were little changed and remained below pre-crisis levels, while interest rates on new accounts to nonprime borrowers remained elevated."
47,auto loan interest rates increased but stayed below pre-pandemic levels.
48,"the staff judged that, accounting for low interest rates, asset valuations appeared moderate, with measures of compensation for risk generally in the middle of their historical ranges."
49,"however, uncertainty regarding the pandemic and economic outlook has been high, and the risk of sizable declines in asset prices, should adverse shocks materialize, has remained significant."
50,"cre prices had started to decline in some sectors, while market conditions, including rising vacancies and declining rents, pointed to a risk of further drops, especially in severely affected sectors."
51,"while the banking sector has been resilient to recent developments, banks' profitability, as well as that of a range of financial institutions, could be affected by future losses, the weakening of the economic outlook relative to pre-pandemic conditions, and low interest rates."
52,"staff economic outlook in the u. s. economic projection prepared by the staff for the november fomc meeting, the rate of real gdp growth and the pace of declines in the unemployment rate over the second half of this year were similar to those in the september forecast despite material revisions to several assumptions influencing the outlook along with incoming data that were, on balance, better than expected."
53,"the inflation forecast for the rest of the year was revised up slightly in response to incoming readings on inflation that were, on balance, higher than expected."
54,"nevertheless, inflation was still projected to finish the year at a relatively subdued level, reflecting substantial margins of slack in labor and product markets and the large declines in consumer energy prices seen earlier in the year."
55,"in the staff's medium-term projection, the assumption that significant additional fiscal support would not be enacted pointed to a lower trajectory for aggregate demand going forward."
56,"hence, with monetary policy assumed to remain highly accommodative and social‑distancing measures expected to ease further, the staff continued to project that real gdp over the medium term would outpace potential, leading to a considerable further decline in the unemployment rate."
57,"the resulting take­‑up of economic slack was in turn expected to cause inflation to increase gradually, and the inflation rate was projected to moderately overshoot 2 percent for some time in the years beyond 2023 as monetary policy remained accommodative."
58,economic activity and employment had continued to recover but remained well below their levels at the beginning of the year.
59,weaker demand and earlier declines in oil prices had been holding down consumer price inflation.
60,"participants agreed that the path of the economy would depend on the course of the virus and that the ongoing public health crisis would continue to weigh on economic activity, employment, and inflation in the near term and posed considerable risks to the economy's medium-term outlook."
61,"in recent months, however, the pace of improvement had moderated, with slower growth expected for the fourth quarter."
62,participants noted that economic activity thus far had recovered faster than had been expected earlier in the year.
63,"participants commented that the rebound in consumer spending was due in part to federal stimulus payments and expanded unemployment benefits, which provided essential support to many households."
64,participants viewed accommodative monetary policy as also contributing to gains in durable goods and residential investment as well as the surge in home sales.
65,"contacts reported improved conditions in the agricultural sector, boosted by strong demand from china as well as domestic ethanol production, higher crop prices, and federal aid payments."
66,"the unemployment rate had declined further, and the employment gains since the spring were generally seen as larger than anticipated."
67,"several participants noted that the decline in the unemployment rate in recent months had been accompanied by a fall in the labor force participation rate, particularly among those with a high school education or lower and among women."
68,"a couple of them noted that many businesses in industries severely affected by the pandemic were downsizing or that some businesses were focused on cutting costs or increasing productivity, including through automation."
69,"in addition, a slow job market recovery would cause particular hardship for those with less educational attainment, less access to childcare or broadband, or greater need for retraining."
70,"in their comments about inflation, participants noted that some consumer prices had increased more quickly than expected in recent months but that broader price trends were still quite soft."
71,"the upturn in consumer price inflation was primarily attributed to price increases in sectors where the pandemic had induced stronger demand, such as consumer durables."
72,"in contrast, services price inflation remained softer than pre-pandemic rates, as prices for the categories most affected by social distancing, such as accommodations and airfares, continued to be very depressed and housing services inflation moderated."
73,several participants commented on the unusually large relative price movements caused by the pandemic and the considerable uncertainty as to how long these price changes would persist.
74,some participants commented that the recent surge in virus cases in europe and the reimposition of restrictions there could lead to a slowdown in economic activity in the euro area and have negative spillover effects on the u. s. recovery.
75,"some participants raised concerns regarding the longer-run effects of the pandemic, including sectoral restructurings that could slow employment growth or an acceleration of technological disruptions that could be limiting the pricing power of some firms."
76,"a couple of participants expressed concerns that a prolonged period of low interest rates and highly accommodative financial market conditions could lead to excessive risk-taking, which in turn could result in elevated firm bankruptcies and significant employment losses in the next economic downturn."
77,"in their consideration of monetary policy at this meeting, participants reaffirmed the federal reserve's commitment to using its full range of tools in order to support the u. s. economy during this challenging time, thereby promoting the committee's statutory goals of maximum employment and price stability."
78,"participants agreed that the path of the economy would depend significantly on the course of the virus and that the ongoing public health crisis would continue to weigh on economic activity, employment, and inflation in the near term and posed considerable risks to the economic outlook over the medium term."
79,"in light of this assessment, all participants judged that maintaining an accommodative stance of monetary policy was essential to foster economic recovery and to achieve the committee's long-run 2 percent inflation objective."
80,participants remarked that the committee's action in september to provide more explicit outcome-based forward guidance for the federal funds rate had been an important step to affirm the committee's strong commitment to the goals and strategy articulated in its revised statement on longer-run goals and monetary policy strategy.
81,"participants agreed that monetary policy was providing substantial accommodation, and most concurred that, with the federal funds rate at the elb, much of that accommodation was due to the committee's forward guidance and increases in securities holdings."
82,"they judged that the current stance of monetary policy remained appropriate, as both employment and inflation remained well short of the committee's goals and the uncertainty about the course of the virus and the outlook for the economy continued to be very elevated."
83,"committee policy action in their discussion of monetary policy for this meeting, members agreed that the covid-19 pandemic was causing tremendous human and economic hardship across the united states and around the world."
84,"they noted that economic activity and employment had continued to recover but remained well below their levels at the beginning of the year, and that weaker demand and earlier declines in oil prices had been holding down consumer price inflation."
85,"members agreed that the federal reserve was committed to using its full range of tools to support the u. s. economy in this challenging time, thereby promoting its maximum-employment and price-stability goals."
86,"in addition, members agreed that the ongoing public health crisis would continue to weigh on economic activity, employment, and inflation in the near term and was posing considerable risks to the economic outlook over the medium term."
87,"all members reaffirmed that, in accordance with the committee's goals to achieve maximum employment and inflation at the rate of 2 percent over the longer run and with inflation running persistently below this longer-run goal, they would aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent."
88,members expected to maintain an accommodative stance of monetary policy until those outcomes were achieved.
89,"all members agreed to maintain the target range for the federal funds rate at 0 to 1/4 percent, and they expected that it would be appropriate to maintain this target range until labor market conditions had reached levels consistent with the committee's assessments of maximum employment and inflation had risen to 2 percent and was on track to moderately exceed 2 percent for some time."
90,"members agreed that, in assessing the appropriate stance of monetary policy, they would continue to monitor the implications of incoming information for the economic outlook and that they would be prepared to adjust the stance of monetary policy as appropriate in the event that risks emerged that could impede the attainment of the committee's goals."
91,"members also agreed that, in assessing the appropriate stance of monetary policy, they would take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments."
92,"the vote also encompassed approval of the statement below for release at 2:00 p. m. : ""the federal reserve is committed to using its full range of tools to support the u. s. economy in this challenging time, thereby promoting its maximum employment and price stability goals."
93,economic activity and employment have continued to recover but remain well below their levels at the beginning of the year.
94,weaker demand and earlier declines in oil prices have been holding down consumer price inflation.
95,"the ongoing public health crisis will continue to weigh on economic activity, employment, and inflation in the near term, and poses considerable risks to the economic outlook over the medium term."
96,the committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run.
97,"with inflation running persistently below this longer-run goal, the committee will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent."
98,the committee expects to maintain an accommodative stance of monetary policy until these outcomes are achieved.
99,the committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent and expects it will be appropriate to maintain this target range until labor market conditions have reached levels consistent with the committee's assessments of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.
100,"in assessing the appropriate stance of monetary policy, the committee will continue to monitor the implications of incoming information for the economic outlook."
101,the committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the committee's goals.
102,"the committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. """
103,"consistent with the committee's decision to leave the target range for the federal funds rate unchanged, the board of governors voted unanimously to leave the interest rates on required and excess reserve balances at 0."
