,sentence
38,"although readings on core inflation had improved modestly since the spring, price pressures were not yet viewed as convincingly on a downward trend."
39,"most participants expected core inflation to moderate slowly over time, but stressed that the risks to the inflation outlook remained to the upside."
40,"in their discussion of the major sectors of the economy, participants noted that developments in the housing market continued to weigh heavily on economic activity."
41,"however, there were some indications that home sales might be starting to stabilize, aided by a marked slowing in the rate of increase of house prices and a decline in mortgage rates in recent months."
42,several participants also noted that a range of non-price incentives and concessions were being offered by construction firms to bolster sales.
43,"thus far, the adjustment of activity and prices in the housing market did not appear to have spilled over significantly to consumer spending, which had expanded at a steady pace in recent months, buoyed by continued gains in employment and by a decline in energy prices."
44,"growth in consumer spending was expected to be supported by favorable financial conditions and solid gains in income from employment, outweighing any damping effect of sluggish increases in housing wealth."
45,"still, considerable uncertainty regarding the ultimate extent of the housing market correction meant that spillovers to consumption could become more evident, especially if house prices were to decline significantly."
46,"incoming data on construction activity and employment also suggested that, following very rapid growth earlier in the year, increases in nonresidential construction spending could be moderating considerably."
47,"looking further ahead, meeting participants expected investment to expand at a solid pace, supported by strong corporate balance sheets and profits and by the ready availability of funding from financial markets and institutions, factors that were expected to be offset only partially by restraint from slower growth in final sales."
48,recent data suggested that aggregate demand in the rest of the world was likely to continue to expand at a somewhat faster rate than in the united states.
49,participants noted that the strength of global demand and the recent decline in the foreign exchange value of the dollar should help to support increases in u. s. exports.
50,"further adjustments remained possible, suggesting an additional source of downside risk to economic growth in the near term."
51,"in contrast, indicators of activity in the services sector implied continued brisk growth."
52,solid gains in employment over recent quarters stood in contrast to the softer pace of economic expansion suggested by the spending and production data.
53,"that difference most likely reflected lags between movements in activity and employment, implying that growth in employment would probably slow over the next quarter or so."
54,"the growth of structural labor productivity could be weaker than currently thought, helping to reconcile the steady growth in employment with more subdued advances in spending and output."
55,"the unemployment rate had moved slightly lower on balance over recent months, and many business contacts reported difficulties in recruiting suitably qualified workers, especially for certain types of professional and skilled positions."
56,"nonetheless, the possibility that the tightness of the labor market could lead to sustained upward pressure on nominal labor costs was viewed as an upside risk to the expected moderation in inflation."
57,all meeting participants remained concerned about the outlook for inflation.
58,"although readings on core inflation had improved modestly since the spring, nearly all participants viewed core inflation as uncomfortably high and stressed the importance of further moderation."
59,"participants expected core inflation to edge lower over time, in part as the pass-through of higher prices for energy and other commodities ran its course and as the moderate growth in aggregate demand likely led to a modest easing of pressures on resources."
60,"some participants also highlighted the impact that movements in the prices of individual components of the price index, such as owners' equivalent rent and medical costs, could have on near-term readings on core inflation."
61,"more generally, participants stressed there was considerable uncertainty as to the probable pace and extent of the moderation in core inflation and that the risks around this desired downward path remained to the upside."
62,"moreover, participants expressed concern that a failure of inflation to moderate as expected could entail significant costs if an upward drift in inflation expectations ensued."
63,"in the committee's discussion of monetary policy for the intermeeting period, nearly all members favored keeping the target federal funds rate at 5-1/4 percent at this meeting."
64,the outlook for economic growth and inflation was thought to have changed relatively little since the previous meeting.
65,nearly all members felt that maintaining the current target for now was most likely to foster moderate economic growth and a gradual ebbing of core inflation from its elevated levels.
66,several members judged that the subdued tone of some incoming indicators meant that the downside risks to economic growth in the near term had increased a little and become a bit more broadly based than previously thought.
67,"nonetheless, all members agreed that the risk that inflation would fail to moderate as desired remained the predominant concern."
68,"the committee thought that the statement should reiterate that the economy seemed likely to expand at a moderate pace, while also recognizing the possibility that measured gdp growth could be somewhat uneven in coming quarters."
69,members agreed that the statement should continue to convey that inflation risks remained of greatest concern and that additional policy firming was possible.
70,"one member did not favor language that referenced only the possibility of additional policy firming and believed that, although the risks to inflation remained the predominant concern, the statement should emphasize that policy could be adjusted in either direction depending on the evolution of the outlook for inflation and economic growth."
71,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
72,"the vote encompassed approval of the text below for inclusion in the statement to be released at 2:15 p. m. : ""nonetheless, the committee judges that some inflation risks remain."
73,"the extent and timing of any additional firming that may be needed to address these risks will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information. """
74,votes against this action:mr. lacker mr. lacker dissented because he believed that further tightening was needed to help ensure that core inflation declines to an acceptable rate in coming quarters.
