,sentence
33,"indeed, in light of the persistence of substantial margins of underutilized capital, many business contacts indicated that they intended to meet growing demand by adding staff before increasing output capacity."
34,"positive factors mentioned with regard to the outlook for the consumer sector included the recent tax cuts, the improved performance of the stock market, the ample availability of household credit, and more generally the effects of rapidly rising productivity in sustaining growth in household incomes."
35,"a potential negative cited by some members was the possibility that a weak job market, should it persist, would at some point adversely affect overall consumer sentiment and willingness to spend."
36,"although the appreciable upturn in those rates since midyear appeared to have slowed mortgage refinancing activity, at least in some areas, housing demand had remained buoyant perhaps in part because many homebuyers were attempting to lock in mortgage financing while rates were still low in relation to historical norms."
37,"the potential extent of retardation in housing activity stemming from higher mortgage rates was uncertain, but demand for housing was expected to be relatively well maintained, assuming the realization of forecasts of accelerating economic activity and associated growth in personal incomes."
38,"however, domestic demand in most of those economies remained relatively weak, and developments abroad were likely to provide little impetus to demand for u. s. exports in the near term."
39,"in their review of the outlook for prices, members generally anticipated that key inflation measures would remain near their currently low levels for an extended period."
40,"indeed, a number of members expressed the view that some further disinflation was probable over the year ahead."
41,"to be sure, inflation would remain subject to a number of crosscurrents."
42,"upward pressures on prices would continue to be exerted by increasing medical insurance and pension costs and, for many manufacturing firms, the rising cost of materials."
43,"at the same time, the persistence of very strong competitive pressures, including those arising from foreign competitors, was preventing most business firms from passing on higher costs by raising prices, and this lack of pricing power did not appear to be diminishing."
44,"concurrently, however, many firms were able to maintain or even to increase their profit margins through a variety of cost-cutting and productivity-enhancing measures."
45,"members noted that the current stance of monetary policy remained quite accommodative and, given the tenor of the latest information on the performance of the economy in the context of generally favorable financial conditions, they believed that policy was appropriately positioned to foster further strengthening of the economic expansion."
46,"while the committee could not commit itself to a particular policy course over time, many of the members referred to the likelihood that the committee would want to keep policy accommodative for a longer period than had been the practice in past periods of accelerating economic activity."
47,"reasons for such an approach to policy stemmed from the need to encourage progress toward closing the economy's currently wide output gap and, with inflation already near the low end of what some members regarded as an acceptable range, to resist significant further disinflation."
48,"in the view of these members, appreciable added disinflation would potentially blunt the effectiveness of further policy easing in the event of strong adverse shocks to the economy."
49,"at the same time, maintaining an accommodative policy stance was seen as involving little risk of inducing rising inflation so long as high levels of excess capacity and very competitive markets continued to characterize economic conditions."
50,"the members agreed that, although economic activity had shown signs of firming, the risks to the outlook remained about the same as they had indicated in the previous statement issued after the june meeting."
51,"in particular, the risks to the goal of sustainable economic growth were about balanced for the next few quarters and the probability of an unwelcome fall in inflation, though minor, exceeded that of a rise in inflation from its currently low level."
52,"on balance, the risk of undesirably low inflation was likely to be the committee's predominant concern for the foreseeable future."
53,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
54,"the vote encompassed the substance of the following statements concerning risks that would be conveyed in the committee's press release to be made available shortly after the meeting: the risks to the committee's outlook for sustainable economic growth over the next several quarters are balanced; the risks to its outlook for inflation over the next several quarters are weighted toward the downside; and, taken together, the balance of risks to its objectives is weighted toward the downside in the foreseeable future."
