,sentence
45,several indicated that economic activity in some parts of the country was being held down by shortages of labor.
46,"with regard to the outlook for key sectors of the economy, members referred to the favorable prospects for continued robust growth in employment and incomes that likely would sustain appreciable further expansion in consumer expenditures."
47,"however, substantial uncertainty surrounded the outlook for stock market prices whose sharp rise and the associated increase in wealth over the course of recent years had helped to foster a high level of consumer confidence and willingness to spend."
48,"the absence of further large gains in stock prices, should recent trends persist, would remove this stimulus and probably induce some moderation in the growth of consumer spending."
49,"at the same time, however, further advances in technology and declining prices were likely to underpin continued very strong expenditures for computer and communications equipment, thereby sustaining still robust if reduced increases in overall business investment."
50,residential construction activity was expected to moderate a bit over coming quarters as the rise that had occurred in mortgage interest rates exerted its lagged effects.
51,"over time, the outlook for employment and incomes should provide support to the housing market, but likely at a modestly diminished level."
52,"while such a forecast was subject to substantial risks in both directions, it implied, if realized, a significant boost to gdp growth over the second half of the year."
53,"the government sector was now expected to exert somewhat less restraint on overall demand in the economy, as burgeoning budget surpluses seemed to be weakening restraints on federal government outlays and tax cuts were a possibility."
54,"in addition, export growth was projected to strengthen in conjunction with an improving economic outlook in a number of important u. s. trading partners, and import growth seemed likely to moderate over the next several quarters, reflecting the projected deceleration in the u. s. economy and the waning effects of the past appreciation of the dollar."
55,"in the course of the committee's discussion of the outlook for inflation, members commented that there was no persuasive evidence in recent statistical measures that price inflation was currently picking up or that inflation expectations were rising, though the declines in both inflation and expectations experienced over the course of recent years no longer seemed to be occurring."
56,they cited a variety of statistical and anecdotal signs that could be viewed as harbingers of rising price inflation.
57,"those included an upturn in commodity prices, notably that of oil whose effects tended over time to spread relatively widely through the economy, and the direct and indirect effects of the dollar's depreciation."
58,"members also reported some indications of reduced discounting by business firms and plans for, or actual implementation of, higher prices that businesses now saw as less likely than earlier to be reversed for competitive reasons."
59,the members' basic concern about the outlook for inflation related to the possibility that continued strength in demand might not be accommodated without placing greater pressures on labor compensation and prices.
60,the major uncertainty was the extent to which labor productivity would continue to accelerate and hold down the rise in unit labor costs.
61,"recent data from the product side of the national income and product accounts suggested some slowing in productivity growth and pressure on unit labor costs, but these tendencies were not confirmed by a close reading of income side data."
62,"in these circumstances, the outlook for price inflation remained subject to considerable uncertainty."
63,"in the view of these members, a limited policy move at this time would appropriately supplement the small firming action taken at midyear and at least for now would position monetary policy where it needed to be to foster continued subdued inflation and good economic performance."
64,"that firming was important to hold the expansion of economic activity to a sustainable pace, especially as improving foreign economies boosted the demand for u. s. exports."
65,"while key measures of prices did not at this point suggest any upturn in inflation, a failure to act would incur a substantial risk of increasing pressure on already tight labor markets and higher inflation."
66,one member indicated that in light of the persistence of low inflation a policy tightening move was not warranted at this time and would in fact incur some risk of unnecessarily curbing the expansion in economic activity.
67,"in this regard, while agreeing that inflation risks had been substantially reduced by the actions taken in june and contemplated at today's meeting, many members continued to see a possible increase in inflation pressures as the main threat to sustained economic expansion."
68,"however, they did not anticipate that further tightening would be needed in the near term, allowing the committee time to gather substantial additional information about the balance of aggregate supply and demand."
69,"at the conclusion of this discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: the information reviewed at this meeting suggests continued solid expansion of economic activity."
70,"nonfarm payroll employment has increased rapidly in recent months, and the civilian unemployment rate, at 4."
71,the nominal deficit on u. s. trade in goods and services widened substantially in the second quarter.
72,"consumer price inflation has been boosted in recent months by an appreciable rise in energy prices; against the background of very tight labor markets, increases in wages and total compensation have been somewhat larger."
73,"most interest rates are little changed on balance since the meeting on june 29-30, 1999."
74,key measures of share prices in equity markets have posted mixed changes over the intermeeting period.
75,the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
76,"in furtherance of these objectives, the committee reaffirmed at its meeting in june the ranges it had established in february for growth of m2 and m3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999."
77,the range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
78,"for 2000, the committee agreed on a tentative basis in june to retain the same ranges for growth of the monetary aggregates and debt, measured from the fourth quarter of 1999 to the fourth quarter of 2000."
79,"the behavior of the monetary aggregates will continued to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
80,"to promote the committee's long-run objectives of price stability and sustainable economic growth, the committee in the immediate future seeks conditions in reserve markets consistent with increasing the federal funds rate to an average of around 5-1/4 percent."
81,"mr. mcteer dissented for essentially the same reasons he did at the june 30 meeting: low inflation and, except for energy, minimal inflation in the pipeline."
82,he believes that positive supply-side forces will continue to damp the impact of strong demand on output prices and that productivity gains will continue to damp the effect of higher wages on unit labor costs.
