,sentence
63,"to date, the available evidence indicated that inflation expectations remained contained--indeed, expectations of price increases for the next few years had fallen some as energy prices declined."
64,"nonetheless, several participants worried that inflation expectations could rise and the federal reserve's willingness to carry through on its intention to seek price stability could be called into question if cost and price pressures mounted or even if there was no moderation in core inflation."
65,"looking forward, most participants thought that the most likely outcome was a reduction in inflation pressures, but the anticipated decline was only gradual and the uncertainties around that forecast were skewed toward higher rather than lower inflation rates."
66,"in the committee's discussion of monetary policy for the intermeeting period, nearly all members favored keeping the target federal funds rate at 5-1/4 percent at this meeting."
67,members generally expected economic activity to expand at a pace below the rate of growth of potential output in the near term before strengthening some over time.
68,"although the uncertainties were substantial, core inflation seemed most likely to ebb gradually from its elevated level, in part owing to the waning effects of past increases in energy prices."
69,the anticipated expansion of economic activity at a pace slightly below the rate of growth of the economy's potential would likely also play a role by easing pressures on resources.
70,"members noted that certain developments of late--appreciable declines in energy prices, some softer indicators of economic activity, and slightly lower readings on core inflation--pointed to a modestly better inflation outlook and hence made the policy decision today somewhat less difficult than it was in august, when it was seen as a particularly close call."
71,"in view of the most recent information on the economy, members agreed that it was appropriate for the post-meeting statement to characterize economic growth as apparently continuing to moderate."
72,"however, in view of still-high energy and other commodity prices and elevated rates of resource utilization as well as recent indications of a possible acceleration in labor costs, members continued to see a substantial risk that inflation would not decline as anticipated by the committee."
73,"consequently, the committee agreed that the statement should again cite such risks to inflation and explicitly reference the possibility of additional policy firming."
74,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
75,"the vote encompassed approval of the text below for inclusion in the statement to be released at 2:15 p. m. : ""nonetheless, the committee judges that some inflation risks remain."
76,"the extent and timing of any additional firming that may be needed to address these risks will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information. """
77,mr. lacker dissented because he believed that further tightening was needed to bring inflation down more rapidly than would be the case if the policy rate were kept unchanged.
78,recent data indicated that inflation remained above levels consistent with price stability.
79,"moreover, the upswing in compensation and unit labor costs in the first half of the year indicated that inflation risks were tilted to the upside."
80,"although real growth was likely to be moderate in coming quarters, in his view it was unlikely to be slow enough to bring core inflation down."
