,sentence
38,"while several of these factors implied limited price level adjustments, they could become embedded to a degree in ongoing inflation through their effects on wage increases and inflation expectations."
39,"over the nearer term, however, subdued inflation expectations were likely to damp any incipient uptrend in the rate of price inflation."
40,"in their review of economic conditions across the nation, several members noted that high levels of business activity were severely taxing available labor resources and appeared to be constraining growth in a number of industries and parts of the country."
41,rising employment and incomes along with the advance in stock market prices to new highs in recent weeks were fostering elevated levels of consumer confidence and would be supporting consumer spending going forward.
42,"while recent developments provided little basis for anticipating slower growth in consumer spending, members commented that such spending could be vulnerable to adverse developments in the stock market and the attendant effects on consumer wealth and confidence; and spending for household durables could be damped by the anticipated softness in housing activity."
43,"they continued to be characterized by disproportionately large investments in high-tech business equipment, although demand for more conventional equipment, apart from farm equipment, also was relatively robust."
44,assessments of the outlook for overall business capital investment pointed to further rapid growth led by outlays for equipment.
45,"looking ahead, the members anticipated that further growth in incomes and the ready availability financing for most homebuyers would sustain overall housing activity at a relatively high level."
46,"the solid further expansion expected in many foreign economies, the slower growth of domestic demand in the united states, and the effects of the slippage of the foreign exchange value of the dollar on the relative prices of u. s. goods and services were all seen as contributing to this outcome."
47,"while expanding foreign demand for u. s. goods and services was a welcome development from the perspective of numerous business firms, such demand might add to pressures on u. s. resources with potentially inflationary implications, depending on the extent to which the growth in domestic demand would slow going forward."
48,"several members indicated their concern about the burgeoning current account deficit and the potential that it could lead to a considerable weakening of the dollar at some point, which would tend to add to upward pressure on prices and demand."
49,"in their comments regarding the outlook for inflation, a number of members expressed concern that the anticipated moderation in overall demand might not be large enough or soon enough to forestall added pressures on already-taut labor markets."
50,"although wage growth had remained moderate to date and unit labor costs damped, at some point tightening labor markets would begin to generate wage gains increasingly in excess of productivity gains."
51,"in addition, some of the forces that had been restraining inflation--declining oil, import, and commodity prices, and subdued increases in the costs of health care--had already reversed."
52,"even so, resulting acceleration in price inflation might be held down and possibly averted for a time by the economy's buoyant upward trend in productivity, which could support profit margins and help maintain the highly competitive conditions in many markets that made it difficult or impossible for most business firms to raise their prices."
53,"in addition, there had been no evidence of any erosion in the widespread expectation that inflation would remain subdued over the long run."
54,"the members generally agreed that, if necessary, their concerns about rising inflation could be addressed at the meeting in early february."
55,"they saw little risk of a significant acceleration in inflation over the near term, given recent price trends and the absence of indications that inflationary expectations might be deteriorating, and thus little cost in deferring consideration of a policy tightening action."
56,"while a preemptive tightening move might be warranted in the not-too-distant future to help contain inflationary pressures in the economy, these members believed that a symmetrical directive would best convey the message that no tightening action was contemplated for the weeks immediately ahead."
57,"in this view, longer-run concerns about rising inflation could be addressed in the press statement that would be issued after this meeting."
58,a few members indicated a marginal preference for an asymmetric directive that focused on the possibility of an eventual rise in interest rates.
59,"in their view, an asymmetric directive would be more consistent with the consensus among the committee members regarding the most likely course of monetary policy over the next few meetings and the use of the bias statement that had come to encompass this longer horizon and was understood as such by financial market participants and the public."
60,"at the conclusion of this discussion, the members voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic directive: the information reviewed at this meeting suggests continued strong expansion of economic activity."
61,"nonfarm payroll employment increased substantially further in october and november, and the civilian unemployment rate stayed at 4."
62,the u. s. nominal trade deficit in goods and services rose in october from its average in the third quarter.
63,"aggregate price increases have been smaller in the past two months, reflecting a flattening in energy prices; labor compensation rates have been rising more slowly than last year."
64,"most market interest rates are up somewhat since the meeting on november 16, 1999."
65,measures of share prices in equity markets have risen further over the intermeeting period.
66,the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
67,"in furtherance of these objectives, the committee reaffirmed at its meeting in june the ranges it had established in february for growth of m2 and m3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999."
68,the range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
69,"for 2000, the committee agreed on a tentative basis in june to retain the same ranges for growth of the monetary aggregates and debt, measured from the fourth quarter of 1999 to the fourth quarter of 2000."
70,"the behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
71,"to promote the committee's long-run objectives of price stability and sustainable economic growth, the committee in the immediate future seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 5-1/2 percent."
72,"the consensus opinion, however, was to replace the committee's judgment about the likelihood of an increase or decrease in the intended federal funds rate with a description of the committee's perception of the risks in the foreseeable future to the attainment of its long-run goals of price stability and sustainable economic growth."
