,sentence
56,"despite some pickup in costs, participants thought that the rate of core inflation likely would remain low and stable, assuming further removal of policy accommodation."
57,"elevated price markups and profits, as well as slack in resource use, had helped absorb cost increases and put downward pressure on inflation and would likely continue to do so."
58,"indeed, core inflation measures had eased off, both in the latest readings and on balance over the second half of 2004 relative to the first half."
59,"however, several participants suggested the possibility of an upward skew to the distribution of inflation outcomes, especially if there were appreciable further declines in the foreign exchange value of the dollar or in structural productivity growth; already some participants were hearing anecdotal reports from firms of an increased ability to pass cost increases through to product prices, perhaps because of increasing confidence in the outlook for the economic expansion."
60,all members judged that a further quarter-point firming in the target federal funds rate was appropriate in light of current overall accommodative financial conditions and the continuing outlook for solid economic growth and diminished slack in resource utilization.
61,"a higher nominal federal funds rate was seen as needed to contain risks of increased cost and price pressures, but even with this action, the real federal funds rate was generally seen as remaining below levels that might reasonably be associated with maintaining a stable inflation rate over the medium run."
62,"they concurred that the statement should note that output appeared to be growing at a moderate pace despite the rise in energy prices, that labor market conditions continued to improve gradually, and that inflation and longer-term inflation expectations remained well-contained."
63,they also agreed again to characterize the risks to sustainable growth and price stability as balanced.
64,all members agreed that the fomc statement for this meeting should again indicate that policy accommodation could be removed at a pace that was likely to be measured but that the committee would respond to changes in economic prospects as needed to maintain price stability.
65,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
66,"the vote encompassed approval of the paragraph below for inclusion in the statement to be released shortly after the meeting: ""the committee perceives the upside and downside risks to the attainment of both sustainable growth and price stability for the next few quarters to be roughly equal."
67,"with underlying inflation expected to be relatively low, the committee believes that policy accommodation can be removed at a pace that is likely to be measured."
68,"nonetheless, the committee will respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability. """
