,sentence
80,"in choosing to phrase the outlook for policy in terms of a time horizon, members also considered conditioning the outlook for the level of the federal funds rate on explicit numerical values for the unemployment rate or the inflation rate."
81,the committee decided to note that the declines in energy and commodity prices from their recent peaks had led to a moderation of inflation and that longer-term inflation expectations remained stable.
82,the committee also characterized the economic outlook in terms of its statutory mandate and indicated that it expected the slower pace of economic expansion to result in an unemployment rate that would decline only gradually toward levels consistent with its dual mandate and that it saw the downside risks to the economic outlook as having increased.
83,"most members also anticipated that inflation would settle, over coming quarters, at levels at or below those consistent with the committee's mandate."
84,"the committee noted that it had discussed the range of policy tools that were available to promote a stronger economic recovery in a context of price stability, and to indicate that those tools, including adjustments to the committee's securities holdings, would be employed as appropriate."
85,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
86,"the system open market account manager and the secretary will keep the committee informed of ongoing developments regarding the system's balance sheet that could affect the attainment over time of the committee's objectives of maximum employment and price stability. """
87,"the vote encompassed approval of the statement below to be released at 2:15 p. m. : ""information received since the federal open market committee met in june indicates that economic growth so far this year has been considerably slower than the committee had expected."
88,"indicators suggest a deterioration in overall labor market conditions in recent months, and the unemployment rate has moved up."
89,"temporary factors, including the damping effect of higher food and energy prices on consumer purchasing power and spending as well as supply chain disruptions associated with the tragic events in japan, appear to account for only some of the recent weakness in economic activity."
90,"inflation picked up earlier in the year, mainly reflecting higher prices for some commodities and imported goods, as well as the supply chain disruptions."
91,"more recently, inflation has moderated as prices of energy and some commodities have declined from their earlier peaks."
92,longer-term inflation expectations have remained stable.
93,"consistent with its statutory mandate, the committee seeks to foster maximum employment and price stability."
94,the committee now expects a somewhat slower pace of recovery over coming quarters than it did at the time of the previous meeting and anticipates that the unemployment rate will decline only gradually toward levels that the committee judges to be consistent with its dual mandate.
95,"the committee also anticipates that inflation will settle, over coming quarters, at levels at or below those consistent with the committee's dual mandate as the effects of past energy and other commodity price increases dissipate further."
96,"however, the committee will continue to pay close attention to the evolution of inflation and inflation expectations."
97,"to promote the ongoing economic recovery and to help ensure that inflation, over time, is at levels consistent with its mandate, the committee decided today to keep the target range for the federal funds rate at 0 to 1/4 percent."
98,the committee currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through mid-2013.
99,the committee discussed the range of policy tools available to promote a stronger economic recovery in a context of price stability.
100,"mr. fisher discussed the fragility of the u. s. economy but felt that it was chiefly nonmonetary factors, such as uncertainty about fiscal and regulatory initiatives, that were restraining domestic capital expenditures, job creation, and economic growth."
101,"since november, inflation had risen and unemployment had fallen, and he did not believe that providing more monetary accommodation was the appropriate response to those changes in the economy."
102,mr. plosser felt that the reference to 2013 might well be misinterpreted as suggesting that monetary policy was no longer contingent on how the economic outlook evolved.
103,"although financial markets had been volatile and incoming information on growth and employment had been weaker than anticipated, he believed the statement conveyed an excessively negative assessment of the economy and that it was premature to undertake, or be perceived to signal, further policy accommodation."
104,"he also judged that the policy step would do little to improve near-term growth prospects, given the ongoing structural adjustments and external challenges faced by the u. s. economy."
