,sentence
78,many participants saw potential downside risks to economic growth and inflation associated with political and economic developments in europe and some emes.
79,meeting participants also discussed the term structure of interest rates and what a flattening of the yield curve might signal about economic activity going forward.
80,"participants pointed to a number of factors, other than the gradual rise of the federal funds rate, that could contribute to a reduction in the spread between long-term and short-term treasury yields, including a reduction in investors' estimates of the longer-run neutral real interest rate; lower longer-term inflation expectations; or a lower level of term premiums in recent years relative to historical experience reflecting, in part, central bank asset purchases."
81,"some participants noted that such factors might temper the reliability of the slope of the yield curve as an indicator of future economic activity; however, several others expressed doubt about whether such factors were distorting the information content of the yield curve."
82,participants also discussed a staff presentation of an indicator of the likelihood of recession based on the spread between the current level of the federal funds rate and the expected federal funds rate several quarters ahead derived from futures market prices.
83,"in their consideration of monetary policy at this meeting, participants generally agreed that the economic expansion was progressing roughly as anticipated, with real economic activity expanding at a solid rate, labor market conditions continuing to strengthen, and inflation near the committee's objective."
84,"these participants agreed that, even after such an increase in the target range, the stance of monetary policy would remain accommodative, supporting strong labor market conditions and a sustained return to 2 percent inflation."
85,"one participant remarked that, with inflation having run consistently below 2 percent in recent years and market-based measures of inflation compensation still low, postponing an increase in the target range for the federal funds rate would help push inflation expectations up to levels consistent with the committee's objective."
86,"with regard to the medium-term outlook for monetary policy, participants generally judged that, with the economy already very strong and inflation expected to run at 2 percent on a sustained basis over the medium term, it would likely be appropriate to continue gradually raising the target range for the federal funds rate to a setting that was at or somewhat above their estimates of its longer-run level by 2019 or 2020."
87,"participants pointed to various reasons for raising short-term interest rates gradually, including the uncertainty surrounding the level of the federal funds rate in the longer run, the lags with which changes in monetary policy affect the economy, and the potential constraints on adjustments in the target range for the federal funds rate in response to adverse shocks when short-term interest rates are low."
88,"in addition, a few participants saw survey- or market-based indicators as suggesting that inflation expectations were not yet firmly anchored at a level consistent with the committee's objective."
89,a few also noted that a temporary period of inflation modestly above 2 percent could be helpful in anchoring longer-run inflation expectations at a level consistent with the committee's symmetric objective.
90,participants offered their views about how much additional policy firming would likely be required to sustainably achieve the committee's objectives of maximum employment and 2 percent inflation.
91,"in that regard, participants discussed how the committee's communications might evolve over coming meetings if the economy progressed about as anticipated; in particular, a number of them noted that it might soon be appropriate to modify the language in the postmeeting statement indicating that ""the stance of monetary policy remains accommodative. """
92,"a few participants suggested that, before too long, the committee might want to further discuss how it can implement monetary policy most effectively and efficiently when the quantity of reserve balances reaches a level appreciably below that seen recently."
93,"committee policy action in their discussion of monetary policy for the period ahead, members judged that information received since the fomc met in may indicated that the labor market had continued to strengthen and that economic activity had been rising at a solid rate."
94,"job gains had been strong, on average, in recent months, and the unemployment rate had declined."
95,"recent data suggested that growth of household spending had picked up, while business fixed investment had continued to grow strongly."
96,"on a 12-month basis, both overall inflation and inflation for items other than food and energy had moved close to 2 percent."
97,"indicators of longer-term inflation expectations were little changed, on balance."
98,"they judged that continuing along a path of gradual policy firming would balance the risk of moving too quickly, which could leave inflation short of a sustained return to the committee's symmetric goal, against the risk of moving too slowly, which could lead to a buildup of inflation pressures or material financial imbalances."
99,"consequently, members expected that further gradual increases in the target range for the federal funds rate would be consistent with sustained expansion of economic activity, strong labor market conditions, and inflation near the committee's symmetric 2 percent objective over the medium term."
100,"after assessing current conditions and the outlook for economic activity, the labor market, and inflation, members voted to raise the target range for the federal funds rate to 1-3/4 to 2 percent."
101,"they indicated that the stance of monetary policy remained accommodative, thereby supporting strong labor market conditions and a sustained return to 2 percent inflation."
102,members agreed that the timing and size of future adjustments to the target range for the federal funds rate would depend upon their assessment of realized and expected economic conditions relative to the committee's maximum employment objective and symmetric 2 percent inflation objective.
103,"they reiterated that this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
104,"the vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""information received since the federal open market committee met in may indicates that the labor market has continued to strengthen and that economic activity has been rising at a solid rate."
105,"job gains have been strong, on average, in recent months, and the unemployment rate has declined."
106,"recent data suggest that growth of household spending has picked up, while business fixed investment has continued to grow strongly."
107,"on a 12-month basis, both overall inflation and inflation for items other than food and energy have moved close to 2 percent."
108,"indicators of longer-term inflation expectations are little changed, on balance."
109,"consistent with its statutory mandate, the committee seeks to foster maximum employment and price stability."
110,"the committee expects that further gradual increases in the target range for the federal funds rate will be consistent with sustained expansion of economic activity, strong labor market conditions, and inflation near the committee's symmetric 2 percent objective over the medium term."
111,"in view of realized and expected labor market conditions and inflation, the committee decided to raise the target range for the federal funds rate to 1-3/4 to 2 percent."
112,"the stance of monetary policy remains accommodative, thereby supporting strong labor market conditions and a sustained return to 2 percent inflation."
113,"in determining the timing and size of future adjustments to the target range for the federal funds rate, the committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
114,"this assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments. """
115,"to support the committee's decision to raise the target range for the federal funds rate, the board of governors voted unanimously to raise the interest rates on required and excess reserve balances to 1."
