,sentence
54,"nonetheless, participants agreed that heightened financial stress posed increased downside risks to growth and made the outlook for the economy considerably more uncertain."
55,"real personal consumption expenditures had shown essentially no growth in september and october, suggesting that tighter credit conditions, higher gasoline prices, and the continuing housing correction might be restraining growth in real consumer spending."
56,"retailers reported weaker results in many regions of the country, but in some, retailers saw solid growth."
57,"job growth rebounded somewhat in october and november, and participants expected continuing gains in employment and income to support rising consumer spending, though they anticipated slower growth of jobs, income, and spending than in recent years."
58,"moreover, rising foreclosures and the resulting increase in the supply of homes for sale could put additional downward pressure on prices, leading to a greater decline in household wealth and potentially to further disruptions in the financial markets."
59,indicators of capital investment for the nation as a whole suggested solid but appreciably less rapid growth in business fixed investment during the fourth quarter than the third.
60,the available data showed strong growth abroad and solid gains in u. s. exports.
61,"participants noted that rising foreign demand was benefiting u. s. producers of manufactured goods and agricultural products, in particular."
62,"exports were unlikely to continue growing at the robust rate reported for the third quarter, but participants anticipated that the combination of the weaker dollar and still-strong, though perhaps less-rapid, growth abroad would mean continued firm growth in u. s. exports."
63,"several participants observed, however, that strong growth in foreign economies and u. s. exports might not persist if global financial conditions were to deteriorate further."
64,"recent readings on inflation generally were seen as slightly less favorable than in earlier months, partly due to upward revisions to previously published data."
65,"moreover, earlier increases in energy and food prices likely would imply higher headline inflation in the next few months, and past declines in the dollar would put upward pressure on import prices."
66,some participants said that higher input costs and rising prices of imports were leading more firms to seek price increases for goods and services.
67,"downward revisions to earlier compensation data, along with the latest readings on compensation and productivity, indicated only moderate pressure on unit labor costs."
68,"with futures prices pointing to a gradual decline in oil prices and with an anticipation of some easing of pressures on resource utilization, participants generally continued to see core pce inflation as likely to trend down a bit over the next few years, as in their october projections, and headline inflation as likely to slow more substantially from its currently elevated level."
69,"nonetheless, participants remained concerned about upside risks to inflation stemming from elevated prices of energy and non-energy commodities; some also cited the weaker dollar."
70,"participants agreed that continued stable inflation expectations would be essential to achieving and sustaining a downward trend to inflation, that well-anchored expectations couldn't be taken for granted, and that policymakers would need to continue to watch inflation expectations closely."
71,"in the committee's discussion of monetary policy for the intermeeting period, members judged that the softening in the outlook for economic growth warranted an easing of the stance of policy at this meeting."
72,"in view of the further tightening of credit and deterioration of financial market conditions, the stance of monetary policy now appeared to be somewhat restrictive."
73,"in these circumstances, policy easing would help foster maximum sustainable growth and provide some additional insurance against risks."
74,"members generally saw overall inflation as likely to be lower next year, and core inflation as likely to be stable, even if policy were eased somewhat at this meeting; but they judged that some inflation pressures and risks remained, including pressures from elevated commodity and energy prices and the possibility of upward drift in the public's expectations of inflation."
75,"some members noted the risk of an unfavorable feedback loop in which credit market conditions restrained economic growth further, leading to additional tightening of credit; such an adverse development could require a substantial further easing of policy."
76,"the committee agreed that the statement to be released after this meeting should indicate that economic growth appeared to be slowing, reflecting the intensification of the housing correction and some softening in business and consumer spending, and that strains in financial markets had increased."
77,the characterization of the inflation situation could be largely unchanged from that of the previous meeting.
78,"the committee agreed on the need to remain exceptionally alert to economic and financial developments and their effects on the outlook, and members would be prepared to adjust the stance of monetary policy if prospects for economic growth or inflation were to worsen."
79,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
80,"incoming information suggests that economic growth is slowing, reflecting the intensification of the housing correction and some softening in business and consumer spending."
81,"today's action, combined with the policy actions taken earlier, should help promote moderate growth over time."
82,"readings on core inflation have improved modestly this year, but elevated energy and commodity prices, among other factors, may put upward pressure on inflation."
83,"in this context, the committee judges that some inflation risks remain, and it will continue to monitor inflation developments carefully."
84,"recent developments, including the deterioration in financial market conditions, have increased the uncertainty surrounding the outlook for economic growth and inflation."
85,the committee will continue to assess the effects of financial and other developments on economic prospects and will act as needed to foster price stability and sustainable economic growth.
86,"in his view, the combination of a deteriorating housing sector, slowing consumer and business spending, high energy prices, and ill-functioning financial markets suggested heightened risk of continued economic weakness."
87,"in any case, he felt that well-anchored inflation expectations and the committee's ability to reverse course on policy would limit the inflation risks of a larger easing move, should the economy instead prove significantly stronger than anticipated."
