,sentence
22,market participants pointed to a larger-than-expected increase in average hourly earnings in the january employment report as a factor triggering increased investor concerns about inflation and the associated pace of interest rate increases.
23,those concerns appeared to induce a substantial decline in equity prices.
24,"subsequently, equity prices recovered about half of their decline, and the vix partially retraced its earlier increase."
25,"monetary policy communications over the intermeeting period--including the january fomc statement, the minutes of the january fomc meeting, and the chairman's semiannual testimony to the congress--were generally viewed by market participants as signaling a somewhat stronger economic outlook and thus reinforced expectations for further gradual increases in the target range for the federal funds rate."
26,"monetary policy communications, higher-than-expected domestic price data, and expectations for increases in the supply of treasury securities following the federal budget agreement in early february contributed to the increase in treasury yields."
27,measures of inflation compensation derived from treasury inflation-protected securities were little changed on net.
28,the upward pressure on money market rates also showed up in slight increases in the effective federal funds rate and the overnight bank funding rate relative to the interest rate on excess reserves.
29,"despite the recent volatility in some financial markets, financing conditions for nonfinancial corporations and households remained accommodative over the intermeeting period and continued to support further expansion of economic activity."
30,"the provision of bank-intermediated credit to businesses slowed further, likely reflecting weak loan demand rather than tight supply."
31,small business owners continued to report accommodative credit supply conditions but also weak demand for credit.
32,"in commercial real estate markets, loan growth at banks slowed further in january and february."
33,"since the january fomc meeting, foreign equity prices moved notably lower, on net, and generally declined more in the afes than in the united states."
34,"(the venezuelan government devalued the official venezuelan exchange rate by more than 99 percent against the dollar, bringing the official rate closer to its black market value. )"
35,"lower oil prices, weaker-than-expected economic data, and uncertainty over u. s. trade policy likely contributed to the weakness in the canadian dollar."
36,"in contrast, the japanese yen appreciated against the dollar, in part supported by safe-haven demand."
37,"staff economic outlook the staff projection for u. s. economic activity prepared for the march fomc meeting was somewhat stronger, on balance, than the forecast at the time of the january meeting."
38,"the near-term forecast for real gdp growth was revised down a little; the incoming spending data were a bit softer than the staff had expected, and the staff judged that the softness was not associated with residual seasonality in the data."
39,"however, the slowing in the pace of spending in the first quarter was expected to be transitory, and the medium-term projection for gdp growth was revised up modestly, largely reflecting the expected boost to gdp from the federal budget agreement enacted in february."
40,the unemployment rate was projected to decline further over the next few years and to continue to run below the staff's estimate of its longer-run natural rate over this period.
41,"the projection for inflation over the medium term was revised up a bit, reflecting the slightly tighter resource utilization in the new forecast."
42,the rates of both total and core pce price inflation were projected to be faster in 2018 than in 2017.
43,the staff projected that inflation would reach the committee's 2 percent objective in 2019.
44,"the staff viewed the uncertainty around its projections for real gdp growth, the unemployment rate, and inflation as similar to the average of the past 20 years."
45,the staff saw the risks to the forecasts for real gdp growth and the unemployment rate as balanced.
46,"on the upside, recent fiscal policy changes could lead to a greater expansion in economic activity over the next few years than the staff projected."
47,risks to the inflation projection also were seen as balanced.
48,an upside risk was that inflation could increase more than expected in an economy that was projected to move further above its potential.
49,downside risks included the possibilities that longer-term inflation expectations may have edged lower or that the run of low core inflation readings last year could prove to be more persistent than the staff expected.
50,"participants' views on current conditions and the economic outlook in conjunction with this fomc meeting, members of the board of governors and federal reserve bank presidents submitted their projections of the most likely outcomes for real gdp growth, the unemployment rate, and inflation for each year from 2018 through 2020 and over the longer run, based on their individual assessments of the appropriate path for the federal funds rate."
51,"the longer-run projections represented each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
52,"in their discussion of economic conditions and the outlook, meeting participants agreed that information received since the fomc met in january indicated that economic activity had been rising at a moderate rate and that the labor market had continued to strengthen."
53,"job gains had been strong in recent months, and the unemployment rate had stayed low."
54,"on a 12-month basis, both overall inflation and inflation for items other than food and energy continued to run below 2 percent."
55,"market-based measures of inflation compensation had increased in recent months but remained low; survey-based measures of longer-term inflation expectations were little changed, on balance."
56,participants noted incoming data suggesting some slowing in the rate of growth of household spending and business fixed investment after strong fourth-quarter readings.
57,participants generally saw the news on spending and the labor market over the past few quarters as being consistent with continued above-trend growth and a further strengthening in labor markets.
58,"participants expected that, with further gradual increases in the federal funds rate, economic activity would expand at a solid rate during the remainder of this year and a moderate pace in the medium term, and that labor market conditions would remain strong."
59,inflation on a 12-month basis was expected to move up in coming months and to stabilize around the committee's 2 percent objective over the medium term.
60,several participants noted that the 12-month pce price inflation rate would likely shift upward when the march data are released because the effects of the outsized decline in the prices of cell phone service plans in march of last year will drop out of that calculation.
61,"near-term risks to the economic outlook appeared to be roughly balanced, but participants agreed that it would be important to continue to monitor inflation developments closely."
62,"in contrast, contacts in the agricultural sector reported that farm income continued to experience downward pressure due to low crop prices."
63,"a number of participants also suggested that uncertainty about whether all elements of the tax cuts would be made permanent, or about the implications of higher budget deficits for fiscal sustainability and real interest rates, represented sources of downside risk to the economic outlook."
64,"most participants described labor market conditions as strong, noting that payroll gains had remained well above the pace regarded as consistent with absorbing new labor force entrants over time, the unemployment rate had stayed low, job openings had been high, or that initial claims for unemployment insurance benefits had been low."
65,"many participants observed that the labor force participation rate had been higher recently than they had expected, helping to keep the unemployment rate flat over the past few months despite strong payroll gains."
66,"a few participants warned against inferring too much from comparisons of the current low level of the unemployment rate with historical benchmarks, arguing that the much higher levels of education of today's workforce--and the lower average unemployment rate of more highly educated workers than less educated workers--suggested that the u. s. economy might be able to sustain lower unemployment rates than was the case in the 1950s or 1960s."
67,"regarding wage growth at the national level, several participants noted a modest increase, but most still described the pace of wage gains as moderate; a few participants cited this fact as suggesting that there was room for the labor market to strengthen somewhat further."
68,"in some districts, surveys or business contacts reported increases in nonwage costs, particularly in the cost of materials, and in a few districts, contacts reported passing on some of those costs in the form of higher prices."
69,"contacts in a few districts suggested that widely known, observable cost increases--such as those associated with rising commodity prices--would be more likely to be accepted and passed through to final goods prices than would less observable costs such as wage increases."
70,"a few participants argued that either an absence of pricing power among at least some firms--perhaps stemming from globalization and technological innovations, including ones that facilitate price comparisons--or the ability of firms to find ways to cut costs of production has been damping inflationary pressures."
71,many participants stated that recent readings from indicators on inflation and inflation expectations increased their confidence that inflation would rise to the committee's 2 percent objective in coming months and then stabilize around that level; others suggested that downside risks to inflation were subsiding.
72,"in contrast, a few participants cautioned that, despite increases in market-based measures of inflation compensation in recent months and the stabilization of some survey measures of inflation expectations, the levels of these indicators remained too low to be consistent with the committee's 2 percent inflation objective."
73,"in their consideration of monetary policy, participants discussed the implications of recent economic and financial developments for the appropriate path of the federal funds rate."
74,"in addition, all participants expected inflation on a 12-month basis to move up in coming months."
75,"this expectation partly reflected the arithmetic effect of the soft readings on inflation in early 2017 dropping out of the calculation; it was noted that the increase in the inflation rate arising from this source was widely expected and, by itself, would not justify a change in the projected path for the federal funds rate."
76,most participants commented that the stronger economic outlook and the somewhat higher inflation readings in recent months had increased the likelihood of progress toward the committee's 2 percent inflation objective.
77,a few participants suggested that a modest inflation overshoot might help push up longer-term inflation expectations and anchor them at a level consistent with the committee's 2 percent inflation objective.
78,a number of participants offered their views on the potential benefits and costs associated with an economy operating well above potential for a prolonged period while inflation remained low.
79,"on the one hand, the associated tightness in the labor market might help speed the return of inflation to the committee's 2 percent goal and induce a further increase in labor force participation; on the other hand, an overheated economy could result in significant inflation pressures or lead to financial instability."
80,"these participants agreed that, even after such an increase in the target range, the stance of monetary policy would remain accommodative, supporting strong labor market conditions and a sustained return to 2 percent inflation."
81,a couple of participants pointed to possible benefits of postponing an increase in the target range for the federal funds rate until a subsequent meeting; these participants suggested that waiting for additional data to provide more evidence of a sustained return of the 12-month inflation rate to 2 percent might more clearly demonstrate the data dependence of the committee's decisions and its resolve to achieve the price-stability component of its dual mandate.
82,"with regard to the medium-term outlook for monetary policy, all participants saw some further firming of the stance of monetary policy as likely to be warranted."
83,several participants commented that this gradual approach was most likely to be conducive to maintaining strong labor market conditions and returning inflation to 2 percent on a sustained basis without resulting in conditions that would eventually require an abrupt policy tightening.
84,"a number of participants indicated that the stronger outlook for economic activity, along with their increased confidence that inflation would return to 2 percent over the medium term, implied that the appropriate path for the federal funds rate over the next few years would likely be slightly steeper than they had previously expected."
85,"participants agreed that the longer-run normal federal funds rate was likely lower than in the past, in part because of secular forces that had put downward pressure on real interest rates."
86,"some participants suggested that, at some point, it might become necessary to revise statement language to acknowledge that, in pursuit of the committee's statutory mandate and consistent with the median of participants' policy rate projections in the sep, monetary policy eventually would likely gradually move from an accommodative stance to being a neutral or restraining factor for economic activity."
87,"committee policy action in their discussion of monetary policy for the period ahead, members judged that information received since the committee met in january indicated that the labor market had continued to strengthen and that economic activity had been rising at a moderate rate."
88,"job gains had been strong in recent months, and the unemployment rate had stayed low."
89,recent data suggested that growth rates of household spending and business fixed investment had moderated from their strong fourth-quarter readings.
90,"on a 12-month basis, both overall inflation and inflation for items other than food and energy had continued to run below 2 percent."
91,"market-based measures of inflation compensation had increased in recent months but remained low; survey-based measures of longer-term inflation expectations were little changed, on balance."
92,all members viewed the recent data and other developments bearing on real economic activity as suggesting that the outlook for the economy beyond the current quarter had strengthened in recent months.
93,"consequently, members expected that, with further gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace in the medium term, and labor market conditions would remain strong."
94,"most members noted that recent readings on inflation, along with the strengthening of the economic outlook, provided support for the view that inflation on a 12-month basis would likely move up in coming months and stabilize around the committee's 2 percent objective over the medium term."
95,members agreed to continue to monitor inflation developments closely.
96,"after assessing current conditions and the outlook for economic activity, the labor market, and inflation, members voted to raise the target range for the federal funds rate to 1-1/2 to 1-3/4 percent."
97,"they indicated that the stance of monetary policy remained accommodative, thereby supporting strong labor market conditions and a sustained return to 2 percent inflation."
98,members agreed that the timing and size of future adjustments to the target range for the federal funds rate would depend on their assessments of realized and expected economic conditions relative to the committee's objectives of maximum employment and 2 percent inflation.
99,"they reiterated that this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
100,members also agreed that they would carefully monitor actual and expected developments in inflation in relation to the committee's symmetric inflation goal.
101,they judged that raising the target range gradually would balance the risks to the outlook for inflation and unemployment and was most likely to support continued economic expansion.
102,"the vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""information received since the federal open market committee met in january indicates that the labor market has continued to strengthen and that economic activity has been rising at a moderate rate."
103,"job gains have been strong in recent months, and the unemployment rate has stayed low."
104,recent data suggest that growth rates of household spending and business fixed investment have moderated from their strong fourth-quarter readings.
105,"on a 12-month basis, both overall inflation and inflation for items other than food and energy have continued to run below 2 percent."
106,"market-based measures of inflation compensation have increased in recent months but remain low; survey-based measures of longer-term inflation expectations are little changed, on balance."
107,"consistent with its statutory mandate, the committee seeks to foster maximum employment and price stability."
108,"the committee expects that, with further gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace in the medium term and labor market conditions will remain strong."
109,inflation on a 12-month basis is expected to move up in coming months and to stabilize around the committee's 2 percent objective over the medium term.
110,"near-term risks to the economic outlook appear roughly balanced, but the committee is monitoring inflation developments closely."
111,"in view of realized and expected labor market conditions and inflation, the committee decided to raise the target range for the federal funds rate to 1-1/2 to 1-3/4 percent."
112,"the stance of monetary policy remains accommodative, thereby supporting strong labor market conditions and a sustained return to 2 percent inflation."
113,"in determining the timing and size of future adjustments to the target range for the federal funds rate, the committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
114,"this assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
115,the committee will carefully monitor actual and expected inflation developments relative to its symmetric inflation goal.
116,"to support the committee's decision to raise the target range for the federal funds rate, the board of governors voted unanimously to raise the interest rates on required and excess reserve balances 1/4 percentage point, to 1-3/4 percent, effective march 22, 2018."
