,sentence
79,"most participants continued to judge that, while the outlook was subject to considerable uncertainty, a gradual pace of rate increases over time was likely to be appropriate to promote the committee's objectives of maximum employment and 2 percent inflation."
80,some participants viewed a gradual pace as likely to be warranted because inflation was still running below the committee's objective or because the proximity of the federal funds rate to the effective lower bound placed constraints on the ability of monetary policy to respond to adverse shocks to the aggregate demand for goods and services.
81,"in addition, it was noted that the downward pressure on longer-term interest rates exerted by the federal reserve's asset holdings was expected to diminish in the years ahead in light of an anticipated gradual reduction in the size and duration of the federal reserve's balance sheet."
82,"finally, the view that gradual increases in the federal funds rate were likely to be appropriate also reflected the assessment that the neutral real rate--defined as the real interest rate that is neither expansionary nor contractionary when the economy is operating at or near its potential--was currently quite low and was likely to rise only slowly over time."
83,"these included upside risks such as appreciably more expansionary fiscal policy or a more rapid buildup of inflationary pressures, as well as downside risks associated with a possible further appreciation of the dollar or financial vulnerabilities in some foreign economies, together with the proximity of the federal funds rate to the effective lower bound."
84,"moreover, most participants continued to see heightened uncertainty regarding the size, composition, and timing of possible changes to fiscal and other government policies, and about their net effects on the economy and inflation over the medium term, and they thought some time would likely be required for the outlook to become clearer."
85,"a couple of participants argued that such uncertainty should not deter the committee from taking further steps in the near term to remove monetary policy accommodation, because fiscal and other policies were only some of the many factors that were likely to influence progress toward the committee's dual-mandate objectives and thus the appropriate course of monetary policy."
86,"however, other participants cautioned against adjusting monetary policy in anticipation of policy proposals that might not be enacted or that, if enacted, might turn out to have different consequences for economic activity and inflation than currently anticipated."
87,"in discussing the outlook for monetary policy over the period ahead, many participants expressed the view that it might be appropriate to raise the federal funds rate again fairly soon if incoming information on the labor market and inflation was in line with or stronger than their current expectations or if the risks of overshooting the committee's maximum-employment and inflation objectives increased."
88,"several judged that the risk of a sizable undershooting of the longer-run normal unemployment rate was high, particularly if economic growth was faster than currently expected."
89,"if that situation developed, the committee might need to raise the federal funds rate more quickly than most participants currently anticipated to limit the buildup of inflationary pressures."
90,"however, with inflation still short of the committee's objective and inflation expectations remaining low, a few others continued to see downside risks to inflation or anticipated only a gradual return of inflation to the 2 percent objective as the labor market strengthened further."
91,"committee policy action in their discussion of monetary policy for the period ahead, members judged that the information received since the committee met in december indicated that the labor market had continued to strengthen and that economic activity had continued to expand at a moderate pace."
92,"job gains had remained solid, and the unemployment rate had stayed near its recent low."
93,inflation had increased in recent quarters but was still below the committee's 2 percent longer-run objective.
94,market-based measures of inflation compensation remained low; most survey-based measures of longer-term inflation expectations were little changed on balance.
95,"with respect to the economic outlook and its implications for monetary policy, members continued to expect that, with gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace and labor market conditions would strengthen somewhat further."
96,many members continued to see only a modest risk of a scenario in which the unemployment rate would substantially undershoot its longer-run normal level and inflation pressures would increase significantly.
97,"these members expressed the view that inflation was likely to rise toward 2 percent gradually, and that policymakers would likely have ample time to respond if signs of rising inflationary pressures did begin to emerge."
98,"other members indicated that if the labor market appeared to be tightening significantly more than anticipated or if inflation pressures appeared to be developing more rapidly than expected as resource utilization tightened, it might become necessary to adjust the committee's communications about the expected path of the federal funds rate."
99,"one member noted that, even if incoming data on the economy and inflation were consistent with expectations, taking the next step in reducing policy accommodation relatively soon would give the committee greater flexibility in calibrating policy to evolving economic conditions."
100,"at this meeting, members continued to expect that, with gradual adjustments in the stance of monetary policy, inflation would rise to the committee's 2 percent objective over the medium term."
101,this view was reinforced by the rise in inflation and increases in inflation compensation in recent months.
102,"against this backdrop and in light of the current shortfall in inflation from 2 percent, members agreed that they would continue to closely monitor actual and expected progress toward the committee's inflation goal."
103,"after assessing current conditions and the outlook for economic activity, the labor market, and inflation, members agreed to maintain the target range for the federal funds rate at 1/2 to 3/4 percent."
104,"they judged that the stance of monetary policy remained accommodative, thereby supporting some further strengthening in labor market conditions and a return to 2 percent inflation."
105,"the committee agreed that, in determining the timing and size of future adjustments to the target range for the federal funds rate, it would assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
106,"this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
107,"the vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""information received since the federal open market committee met in december indicates that the labor market has continued to strengthen and that economic activity has continued to expand at a moderate pace."
108,job gains remained solid and the unemployment rate stayed near its recent low.
109,inflation increased in recent quarters but is still below the committee's 2 percent longer-run objective.
110,"market-based measures of inflation compensation remain low; most survey-based measures of longer-term inflation expectations are little changed, on balance."
111,"consistent with its statutory mandate, the committee seeks to foster maximum employment and price stability."
112,"the committee expects that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace, labor market conditions will strengthen somewhat further, and inflation will rise to 2 percent over the medium term."
113,the committee continues to closely monitor inflation indicators and global economic and financial developments.
114,"in view of realized and expected labor market conditions and inflation, the committee decided to maintain the target range for the federal funds rate at 1/2 to 3/4 percent."
115,"the stance of monetary policy remains accommodative, thereby supporting some further strengthening in labor market conditions and a return to 2 percent inflation."
116,"in determining the timing and size of future adjustments to the target range for the federal funds rate, the committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
117,"this assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
118,"in light of the current shortfall of inflation from 2 percent, the committee will carefully monitor actual and expected progress toward its inflation goal."
119,"consistent with the committee's decision to leave the target range for the federal funds rate unchanged, the board of governors voted unanimously to leave the interest rates on required and excess reserve balances unchanged at 0."
